,MC_frame,rmf_frame_index,Total_Score,XLs_Trnka,XLs_Chen,XLs_psi_Trnka,XLs_psi_Chen,CR_Rpb9,CR_Rpb5,CR_Rpb10,CR_Rpb3,CR_Rpb8,CR_Rpb7,CR_Rpb12,CR_Rpb11,CR_Rpb6,CR_Rpb1,CR_Rpb4,CR_Rpb2,EV_sum,GaussianEMRestraint_None,GaussianEMRestraint_None_CCC,GaussianEMRestraint_sigma_None,traj,rmf3_file,XLs_sum,CR_sum,half
4410,4410.0,4410.0,589.1463228637244,85.95691861345627,52.49290154630649,-1.3862943611198906,-1.3862943611198906,5.041605204015166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20700276353998864,0.0,0.0,0.0,299.23722156306326,148.9832618955831,0.16159824352118582,1.0,example2,example2/rmfs//0.rmf3,135.67723143752298,5.248607967555155,B
4411,4411.0,4411.0,588.9062497806791,84.05661612790205,51.68244549596005,-1.3862943611198906,-1.3862943611198906,0.3943029339121287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4061095677019346,297.17360163993936,155.9657627375034,0.14816685311767902,1.0,example2,example2/rmfs//0.rmf3,132.9664729016223,2.8004125016140633,B
4412,4412.0,4412.0,593.7053009668464,87.5906937860904,54.775730182954156,-1.3862943611198906,-1.3862943611198906,1.4395507030450274,0.0,0.0,0.0,0.666436874545398,0.0,0.0,0.0,0.0,0.05693447942700102,0.0,2.0817101875794104,300.8251339780967,149.0416994973481,0.16159190339744775,1.0,example2,example2/rmfs//0.rmf3,139.59383524680476,4.244632244596836,B
4413,4413.0,4413.0,592.4117993409272,87.31189669141146,56.01023037831962,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0571206447363615,1.7925447692599976,0.0,0.00031516584256568216,305.58076584949856,143.43151456409845,0.17329433896524254,1.0,example2,example2/rmfs//0.rmf3,140.5495383474913,2.8499805798389244,B
4414,4414.0,4414.0,584.9196840147088,82.47780725401405,49.69812596172809,-1.3862943611198906,-1.3862943611198906,0.6188023726219312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8656478269466157,0.0,0.03343233271274365,303.54420704990844,149.45424993901665,0.16078287675491998,1.0,example2,example2/rmfs//0.rmf3,129.40334449350235,2.5178825322812903,B
4415,4415.0,4415.0,588.9998936408629,85.56006681205601,51.512614647878216,-1.3862943611198906,-1.3862943611198906,0.06660508996749936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4566975667207069,0.0038031828526934744,0.0,3.242085009547587,297.0372813211831,153.89332873289683,0.15216213182872734,1.0,example2,example2/rmfs//0.rmf3,134.30009273769443,3.7691908490884867,B
4416,4416.0,4416.0,595.5577412202742,87.70965709452332,54.92903691647678,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.1494578879850467,0.0,0.0,0.0,0.0,4.501762010534027,0.0,0.8439113964385491,301.3389496522667,148.8575549842896,0.16184536838206406,1.0,example2,example2/rmfs//0.rmf3,139.8661052887603,5.4951312949576225,B
4417,4417.0,4417.0,588.0179857772707,90.31225568680937,54.39575896852178,-1.3862943611198906,-1.3862943611198906,0.00027285158132567223,0.0,0.372925579404329,1.3089659330081647,0.0,0.0,0.0,0.6818237169961598,1.972775345743344,0.0,0.0,1.9381200865553745,301.49327930363137,138.3143970272594,0.18481180562659527,1.0,example2,example2/rmfs//0.rmf3,141.93542593309135,6.274883513288698,B
4418,4418.0,4418.0,587.1953238217926,88.71615519989952,54.29716149005827,-1.3862943611198906,-1.3862943611198906,0.0,0.29870727138675657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6532548923074216,0.0,8.336195748795848,299.35204091432524,138.3143970272594,0.18481180562659527,1.0,example2,example2/rmfs//0.rmf3,140.240727967718,9.288157912490027,B
4419,4419.0,4419.0,589.254786756705,89.54471379563451,52.21383288463286,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.08026946308076059,0.0,0.0,0.0,0.0,0.9206319247333276,0.0,3.08372208168655,307.63460133094264,138.54960399823415,0.18413507397659673,1.0,example2,example2/rmfs//0.rmf3,138.98595795802757,4.084623469500638,B
4420,4420.0,4420.0,596.1966023405076,91.34478527177156,53.62291108164883,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,2.8717928059567943,0.0,0.0,0.0,0.0,1.0887035615707734,3.4048714910418694,0.0,3.230543238923589,306.23745480297333,137.1681288088607,0.18737523014010637,1.0,example2,example2/rmfs//0.rmf3,142.1951076311806,10.595911097493026,B
4421,4421.0,4421.0,591.7886392837383,88.33338390920586,53.48608528599992,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123245610924193,1.6359214808813394,0.0,0.28779938567141417,314.3424927243768,134.35229960891854,0.1939852284800747,1.0,example2,example2/rmfs//0.rmf3,139.046880472966,4.046966477476946,B
4422,4422.0,4422.0,612.4277050961068,87.87200104728493,54.86851319095664,-1.3862943611198906,-1.3862943611198906,0.023142431673270732,0.0,0.08774875223863081,0.0,0.12352408456676796,0.0,0.0,0.0,2.3436053249822715,1.7607757968387288,0.0,2.290292082020464,326.7186322337632,139.11205887402173,0.18283048944007005,1.0,example2,example2/rmfs//0.rmf3,139.96792551600177,6.6290884723201335,B
4423,4423.0,4423.0,597.8371753817913,90.08782863592859,51.17044097219231,-1.3862943611198906,-1.3862943611198906,1.2558409907138683,0.0,0.0,4.738591183552555,0.0,0.0,0.0,0.0,0.0,5.6916589456092606,0.0,4.76884713458303,309.4246274924586,133.4719287489929,0.1960322658280371,1.0,example2,example2/rmfs//0.rmf3,138.4856808858811,16.454938254458714,B
4424,4424.0,4424.0,607.940900526499,88.76416103884758,52.37871114743683,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.10086188823482849,0.0,2.322410860490716,0.0,0.0,0.0,0.0,1.6303062817240215,0.0,3.907998594434342,320.9412347900387,140.66780464753185,0.17912891349968818,1.0,example2,example2/rmfs//0.rmf3,138.37028346404463,7.961577624883907,B
4425,4425.0,4425.0,626.026330579079,89.88357682224218,53.06111424178845,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,9.082011156097858,0.0,0.0,0.0,0.0,0.0,5.977861261100093,0.0,0.0,325.9333574707595,144.86099834933066,0.169939653379364,1.0,example2,example2/rmfs//0.rmf3,140.17210234179083,15.059872417197951,B
4426,4426.0,4426.0,616.3564927969975,95.26880742764536,61.886116255862774,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35836291325458175,1.9140470042693687,0.0,2.9217224383817655,321.4530367924579,135.32698868736557,0.1915383978780868,1.0,example2,example2/rmfs//0.rmf3,154.38233496126833,5.194132355905715,B
4427,4427.0,4427.0,642.199182382933,91.23559853631784,58.8300499711778,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,1.5669035679846552,0.0,0.0,0.0,0.0,5.907311237920315,19.86853800888733,0.0,2.488149985420091,329.8695360646063,135.20568373285846,0.1918915834162935,1.0,example2,example2/rmfs//0.rmf3,147.29305978525585,29.830902800212392,B
4428,4428.0,4428.0,592.4099141281813,89.23343013933504,55.24813282240005,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.11511875238440604,0.0,0.1923348315739123,1.6667962358935753,0.0,0.0,308.84985883142605,139.87683123740806,0.1811204326653976,1.0,example2,example2/rmfs//0.rmf3,141.70897423949532,1.9742498198518936,B
4429,4429.0,4429.0,594.6999666953951,86.67158996072045,54.57104279546115,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.011046967736186197,0.0,0.0,0.0,0.0,0.0,4.925046815512181,0.0,3.5431486964881955,307.8738489443087,139.87683123740806,0.1811204326653976,1.0,example2,example2/rmfs//0.rmf3,138.4700440339418,8.479242479736563,B
4430,4430.0,4430.0,604.6413403094804,91.29717777951521,54.99485920971915,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,2.161375218661364,4.311991989911859,0.0,0.0,0.0,4.014719710456871,0.7427194009168414,0.0,1.6105835352238365,305.8352295540328,142.44527263328223,0.17549434947448608,1.0,example2,example2/rmfs//0.rmf3,143.51944826699457,12.841389855170773,B
4431,4431.0,4431.0,618.7985227496155,89.50155157757857,57.00615251501708,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,4.316049094742497,8.705899051516038,0.0,0.0,0.0,0.0,3.3113002388581467,0.0,7.116006307829139,313.58735236191416,138.02680032439955,0.185415819574615,1.0,example2,example2/rmfs//0.rmf3,143.73511537035586,23.44925469294582,B
4432,4432.0,4432.0,601.7652190117474,87.6163120940901,54.561425361976056,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,1.429148991673617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8314421937547047,310.52548846195737,147.57399063053526,0.16473831206704417,1.0,example2,example2/rmfs//0.rmf3,139.40514873382637,4.260591185428321,B
4433,4433.0,4433.0,604.8847358013135,91.08442308517657,54.5884314615139,-1.3862943611198906,-1.3862943611198906,0.7699939237475572,0.0,0.059907362764608646,0.0,0.005451996726183896,0.0,0.0,0.0,0.43053014013969004,0.7020682967191573,0.0,0.0,313.1372829876633,146.87923526910228,0.16619155751414283,1.0,example2,example2/rmfs//0.rmf3,142.90026582445068,1.9679517200971972,B
4434,4434.0,4434.0,613.8546917729843,91.07768268570372,55.90795142411147,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.835143118454976,0.0,0.0069564224943029496,317.2911636176478,139.50838322681193,0.18213600570844862,1.0,example2,example2/rmfs//0.rmf3,144.2130453875754,12.84209954094928,B
4435,4435.0,4435.0,609.3998468074344,88.67625253672671,55.671537140324695,-1.3862943611198906,-1.3862943611198906,0.31255829511769506,0.0,0.0,0.18411488517991334,0.0,0.0,0.0,1.6616601477167876,0.0,0.6663385587682135,0.0,6.404379551671786,314.40958227425745,144.18601213991087,0.17177052688141548,1.0,example2,example2/rmfs//0.rmf3,141.5752009548116,9.229051438454395,B
4436,4436.0,4436.0,605.7380505426777,89.90194144760665,54.04822669595178,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,2.6313888563601147,0.0,0.0,0.0,0.0,1.041296703617252,2.6375378069848763,0.0,5.524953816901713,313.02715025812444,139.69814367937073,0.18149900639051936,1.0,example2,example2/rmfs//0.rmf3,141.17757942131863,11.835177183863955,B
4437,4437.0,4437.0,595.9227728507348,86.95991740030593,54.61602643803475,-1.3862943611198906,-1.3862943611198906,0.8955541960712055,0.0,0.0,1.3073858998332888,0.0,0.0,0.0,0.0,0.19457231721290574,4.471974972748575,0.0,1.8855594665852846,304.2117854547889,144.1525854273937,0.1717067841433544,1.0,example2,example2/rmfs//0.rmf3,138.80335511610087,8.75504685245126,B
4438,4438.0,4438.0,592.7494446222076,84.65425820478735,55.65835353509638,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.14560353910072704,0.0,0.0,0.0,0.35067335690944884,1.9065160587539913,0.0,5.200799010557591,303.1503284181728,144.45550122106903,0.17113753477000662,1.0,example2,example2/rmfs//0.rmf3,137.54002301764393,7.603591965321758,B
4439,4439.0,4439.0,592.3420660866891,85.99665047561896,55.28505448412288,-1.3862943611198906,-1.3862943611198906,0.0,0.0,5.193700129490251e-06,0.5241237241143804,0.0,0.0,0.0,0.0,0.0,3.6037070816432832,0.0,0.0,306.6434780918627,143.06163575786658,0.1741951151493603,1.0,example2,example2/rmfs//0.rmf3,138.50911623750204,4.127835999457793,B
4440,4440.0,4440.0,601.0474806331645,87.66488864501981,56.81370868865453,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8249859012930542,0.0,1.2155671322593804,312.940269299273,144.36064968890452,0.17139556264975753,1.0,example2,example2/rmfs//0.rmf3,141.70600861143456,2.0405530335524347,B
4441,4441.0,4441.0,587.0153199161387,85.90426651224055,56.50125693938149,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.019131514677615584,0.0,0.0,0.0,0.0,0.0,1.5581761978527022,0.0,0.0,300.0496436916906,145.75543378253545,0.1685864515474567,1.0,example2,example2/rmfs//0.rmf3,139.63293472938227,1.5773077125303179,B
4442,4442.0,4442.0,584.1793917633566,84.28128462836102,53.75689742688062,-1.3862943611198906,-1.3862943611198906,0.0013878712518878237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004644209689806822,302.78233578167533,146.12543056773777,0.16767298875092052,1.0,example2,example2/rmfs//0.rmf3,135.26559333300185,0.006032080941694645,B
4443,4443.0,4443.0,593.463976698595,85.37112292201125,54.754907404813906,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.1576602254632492,8.22902329640141,0.0,0.0,0.0,0.0,0.2929654837036605,0.0,0.0,304.0320682377307,143.39881785071066,0.1734027769497472,1.0,example2,example2/rmfs//0.rmf3,137.35344160458538,8.67964900556832,B
4444,4444.0,4444.0,586.5188221853084,86.50940940677792,55.32181523874189,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0004583021946737389,0.0,0.0,0.0,0.0,0.0,0.42559014081689345,0.0,4.076327173784076,303.25123418329133,139.70657646194132,0.1815442901254723,1.0,example2,example2/rmfs//0.rmf3,139.05863592328,4.502375616795643,B
4445,4445.0,4445.0,586.8411691176722,86.08656560740796,52.95444649008536,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.7436174784574741,0.0,0.0,0.0,0.21983183112902255,0.0,0.0,3.573612473279347,309.2749031087202,136.7607808508326,0.1883708258749123,1.0,example2,example2/rmfs//0.rmf3,136.26842337525352,4.537061782865844,B
4446,4446.0,4446.0,579.3928836480093,86.95487895479273,54.06545701853613,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.009148317895876607,0.0,0.0,0.0,0.0,3.9549369839098025,0.0,0.9373730153704842,299.48289722891155,136.7607808508326,0.1883708258749123,1.0,example2,example2/rmfs//0.rmf3,138.24774725108907,4.901458317176163,B
4447,4447.0,4447.0,579.2452007916812,86.40524700866928,55.13814620171612,-1.3862943611198906,-1.3862943611198906,1.169702171533891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022017085593039366,0.0,2.517922986910282,300.02378858569955,136.7607808508326,0.1883708258749123,1.0,example2,example2/rmfs//0.rmf3,138.77080448814561,3.689826867003477,B
4448,4448.0,4448.0,581.3116545652053,87.80485271493367,53.91239117285299,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.519635680566956,0.0,1.2908338449138852,300.4660062275232,138.09052364665436,0.18536468176930596,1.0,example2,example2/rmfs//0.rmf3,138.94465516554686,3.8104695254808414,B
4449,4449.0,4449.0,600.0249006552087,90.12249715909577,52.856783686552234,-1.3862943611198906,-1.3862943611198906,2.9757109060333065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8719655345101184,8.327047695223293,0.0,0.0,307.4684583966382,140.17502599939564,0.18061560138230712,1.0,example2,example2/rmfs//0.rmf3,140.20669212340823,12.174724135766716,B
4450,4450.0,4450.0,582.1357429633466,89.10661186965999,52.14401658504429,-1.3862943611198906,-1.3862943611198906,2.072831883301198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17386376961804523,0.44886881967182024,0.0,0.0,303.1218614987853,137.84027725950574,0.1859078415371095,1.0,example2,example2/rmfs//0.rmf3,138.47803973246448,2.6955644725910632,B
4451,4451.0,4451.0,580.9952150230191,86.98052090821966,53.397961958674706,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.8353068725594816,0.0,0.0,0.0036001426408860757,0.267328257836764,0.0,0.028071897383374688,0.0,0.0895238320396329,304.538826457092,137.62666341881237,0.1862949142502677,1.0,example2,example2/rmfs//0.rmf3,137.60589414465457,1.2238310024601393,B
4452,4452.0,4452.0,582.8727883440156,88.67415612281914,52.90939853358181,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.7856677204445575,0.0,0.0,0.0,0.0,0.1078841836590298,0.0,0.1408565888876085,305.4007504980509,137.62666341881237,0.1862949142502677,1.0,example2,example2/rmfs//0.rmf3,138.81096593416117,1.0344084929911959,B
4453,4453.0,4453.0,599.871560353941,89.99535926039043,52.5144692417342,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9742265820672471,0.0,0.0,0.6972568697532894,325.42969437723315,133.0331427450024,0.19737817674297203,1.0,example2,example2/rmfs//0.rmf3,139.73723977988485,1.6714834518205364,B
4454,4454.0,4454.0,586.4927671253988,90.55099070592023,54.41839598995715,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.017027591038941,0.0,0.609165865836264,299.79272895480835,140.87704674007765,0.17905020653389095,1.0,example2,example2/rmfs//0.rmf3,142.1967979736376,3.626193456875205,B
4455,4455.0,4455.0,592.7212479290506,86.71456873453081,54.05939301746142,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.45490733812288797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025108943399913812,314.7101147291257,139.52974388864965,0.18201936351931394,1.0,example2,example2/rmfs//0.rmf3,138.00137302975244,0.4800162815228018,B
4456,4456.0,4456.0,578.1086392119122,85.07002859870205,51.96966345252137,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,1.2721124625208955,0.0,0.0,0.0,1.037603296557453,2.198329293675952,4.1537266980039425,0.0,0.027495685142599258,298.4936234167672,136.65864503026052,0.18876977314779897,1.0,example2,example2/rmfs//0.rmf3,134.26710332898364,8.689267435900842,B
4457,4457.0,4457.0,586.3857680369281,86.28649779069451,51.968029615607115,-1.3862943611198906,-1.3862943611198906,0.0,0.0,1.3448018384953766,0.0,0.0,0.0,0.0,0.0,0.0,1.236990572163041,0.0,1.1258207698406837,306.87940250150086,140.31681367086628,0.18035672730084537,1.0,example2,example2/rmfs//0.rmf3,135.48193868406184,3.7076131804991013,B
4458,4458.0,4458.0,597.285851718666,88.3306271203455,53.32786184844757,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.006134745829255597,0.0,0.0,0.9851172016669492,0.0,0.0,322.77935304492723,134.62934647968927,0.19347204379136368,1.0,example2,example2/rmfs//0.rmf3,138.88590024655326,0.9912519474962047,B
4459,4459.0,4459.0,583.2122101012483,87.36168769351453,53.167450652875864,-1.3862943611198906,-1.3862943611198906,0.0,0.010075108829675022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.680021876811738,0.0,0.023312824526842305,307.4504402645165,136.29181040241298,0.18955460149390532,1.0,example2,example2/rmfs//0.rmf3,137.7565496241506,1.7134098101682556,B
4460,4460.0,4460.0,590.2072911890918,88.51322864707927,53.222101418534585,-1.3862943611198906,-1.3862943611198906,2.267701143021005,0.0,0.07675745040668097,0.0,0.0,0.0,0.0,0.011812451488224036,0.0,6.814551694181971,0.0,0.23525357135901728,308.65265177945696,133.18582175580397,0.19714464171002216,1.0,example2,example2/rmfs//0.rmf3,138.96274134337406,9.406076310456898,B
4461,4461.0,4461.0,597.5953344491501,89.48254441578955,54.078240456203815,-1.3862943611198906,-1.3862943611198906,2.7718240441680595,5.323706712872728e-05,0.0,0.0,0.0,0.0,0.3047260023971375,0.0,0.0,2.3063137488391723,0.0,6.139798536256807,305.2575038137312,140.026918916937,0.18082321424237047,1.0,example2,example2/rmfs//0.rmf3,140.78819614975356,11.522715568728305,B
4462,4462.0,4462.0,581.8106842716202,86.27320607789223,50.843210151884634,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.16633549581805984,0.0,0.3047260023971375,0.002213160842534412,0.0,1.1447262266699387,0.0,0.0,309.3870373985183,136.4618184798371,0.1889194709863898,1.0,example2,example2/rmfs//0.rmf3,134.34382750753707,1.6180008857276704,B
4463,4463.0,4463.0,579.5992445866552,88.42220013944178,51.03241520592001,-1.3862943611198906,-1.3862943611198906,0.0,0.019702198634061908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2998647347064312,0.0,0.8127340058183616,304.7466247424078,136.03829228196662,0.18999116018181983,1.0,example2,example2/rmfs//0.rmf3,136.682026623122,2.1323009391588545,B
4464,4464.0,4464.0,582.7969229828736,85.75976806819119,50.476603085536205,-1.3862943611198906,-1.3862943611198906,0.0,0.2960290304542624,0.0,0.0,0.05398005659769943,0.0,0.30145429244201544,0.0,0.0039938948961346366,0.9055896574596767,0.0,0.0,305.4937839011854,142.27830971835078,0.17586731580685047,1.0,example2,example2/rmfs//0.rmf3,133.4637824314876,1.5610469318497886,B
4465,4465.0,4465.0,584.7463588407612,84.92494432974823,52.42003900408025,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.5116338826751082,0.09850681935402923,0.0,1.6370841570498196,0.0,2.2703136392036054,3.5504269834030717,0.0,0.07261395708630577,302.4208012585991,139.61258353180148,0.1817662756257682,1.0,example2,example2/rmfs//0.rmf3,134.5723946115887,8.140579438771939,B
4466,4466.0,4466.0,575.9941723402169,86.13289072479311,50.491479300916986,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.09850681935402923,0.0,0.0,0.0,0.0,0.26249896040774073,0.0,0.2680451592729337,300.7791765152052,140.73416358250668,0.17927745823493216,1.0,example2,example2/rmfs//0.rmf3,133.85178130347032,0.6290509390347037,B
4467,4467.0,4467.0,581.8436298113861,86.5856422114979,52.482946700809954,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,1.2865050349477793,0.0,0.0,0.0,0.0,0.05443067101960615,0.0,0.2742938711361712,305.5347657753664,138.39763426884812,0.1845745521077971,1.0,example2,example2/rmfs//0.rmf3,136.29600019006807,1.6152295771035567,B
4468,4468.0,4468.0,593.1562658906435,85.4588230096841,51.935534754616704,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.04621939886243122,0.0,0.0,0.0,0.7770255586361643,0.0,0.46342398449784883,0.0,2.6780883577887646,307.06829075148033,147.50144879731687,0.16470161557507165,1.0,example2,example2/rmfs//0.rmf3,134.621769042061,3.9647572997852087,B
4469,4469.0,4469.0,590.1846899420724,87.63797316824726,51.82725918170373,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.03704336078070395,0.0,0.0,0.0,0.0,0.5471066742176115,0.0,2.1105368732998646,305.5295915509804,145.2677678550826,0.16931842070526654,1.0,example2,example2/rmfs//0.rmf3,136.6926436277112,2.69468690829818,B
4470,4470.0,4470.0,588.9822760517397,90.94092213882529,52.904665965447506,-1.3862943611198906,-1.3862943611198906,0.8269689855556651,0.0,0.0,0.17527309174309028,0.0,0.0,0.0,0.0,0.0,0.530122507179706,0.0,0.20081542371015382,296.4810573906806,149.69503927083753,0.16022385548920293,1.0,example2,example2/rmfs//0.rmf3,141.072999382033,1.7331800081886153,B
4471,4471.0,4471.0,575.5671024844072,87.25400639460649,52.0274746110457,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.017784269768263625,0.5155838724323552,0.0,0.0,0.0,0.0,0.0,0.0,0.024440540162569673,297.31183069483586,141.18857082379574,0.17824261596786364,1.0,example2,example2/rmfs//0.rmf3,136.5088922834124,0.5578086823631885,B
