,MC_frame,rmf_frame_index,Total_Score,XLs_Trnka,XLs_Chen,XLs_psi_Trnka,XLs_psi_Chen,CR_Rpb1,CR_Rpb7,CR_Rpb9,CR_Rpb10,CR_Rpb12,CR_Rpb4,CR_Rpb2,CR_Rpb3,CR_Rpb5,CR_Rpb6,CR_Rpb8,CR_Rpb11,EV_sum,GaussianEMRestraint_None,GaussianEMRestraint_None_CCC,GaussianEMRestraint_sigma_None,traj,rmf3_file,XLs_sum,CR_sum,half
2810,2810.0,2810.0,602.477263123696,93.10796574649208,59.625828442354,-1.3862943611198906,-1.3862943611198906,0.14646141680293134,0.0,0.0,0.0,0.0,0.0,0.43320677446367495,2.5714391704662964,0.0,0.0,0.0,0.0,301.60969035940224,147.75525993595454,0.16447092566602833,1.0,example8,example8/rmfs//0.rmf3,149.9612054666063,3.151107361732903,B
2811,2811.0,2811.0,606.9881243946838,94.21044306299733,58.76830892743876,-1.3862943611198906,-1.3862943611198906,0.18210371228410924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011897826007965712,0.0,1.7693769676699214,0.0,303.40991132552494,151.40867129500066,0.15701311548808825,1.0,example8,example8/rmfs//0.rmf3,150.2061632681963,1.9633785059619964,B
2812,2812.0,2812.0,624.1512058051273,93.49832651928918,61.31154379807685,-1.3862943611198906,-1.3862943611198906,0.04171474071412663,0.0,0.0,0.0,0.0,0.0,0.886476034934623,0.0,0.0,2.043354775229264,0.0,0.0,306.17176140186564,162.9706172572574,0.1360882191178679,1.0,example8,example8/rmfs//0.rmf3,152.03728159512625,2.9715455508780133,B
2813,2813.0,2813.0,596.8666281502396,89.99384671463972,57.75989976297293,-1.3862943611198906,-1.3862943611198906,0.16405212531279106,0.0,0.0,0.0,0.0,0.0,1.7364898868400487,0.0,0.0,0.0,0.0,0.0,303.9538695536024,146.03105882911157,0.16807327555810855,1.0,example8,example8/rmfs//0.rmf3,144.98115775537286,1.9005420121528398,B
2814,2814.0,2814.0,596.4036577870764,89.460826671255,56.51610598726328,-1.3862943611198906,-1.3862943611198906,5.309688743719622,0.0,0.0,0.0,0.0,0.0,0.06071304969906763,0.09635486419124713,0.0,0.9553052339656984,0.0,0.0,304.86500268172574,141.91224927749656,0.1769564730026807,1.0,example8,example8/rmfs//0.rmf3,143.2043439362785,6.422061891575636,B
2815,2815.0,2815.0,586.4622600652593,88.22924803324841,56.071895591498844,-1.3862943611198906,-1.3862943611198906,0.38128047732927206,0.0,0.0,0.0,0.0,0.0,0.23920661199942467,0.49481509714077887,0.0,0.07067510036581093,0.0,0.0,300.7625106116463,142.9852172642703,0.1746070697810827,1.0,example8,example8/rmfs//0.rmf3,141.52855490250747,1.1859772868352865,B
2816,2816.0,2816.0,603.3388954224392,92.61873739876852,56.94980519305395,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.7780693430799079,0.0,2.282912190800204,0.0,0.0,0.0,0.0,0.0,307.1318702800608,146.35008973891553,0.16742487880552692,1.0,example8,example8/rmfs//0.rmf3,146.79595386958266,3.060981533880112,B
2817,2817.0,2817.0,589.1991774745187,89.4090982088554,56.14244012160535,-1.3862943611198906,-1.3862943611198906,1.524555906282928,0.0,0.0,0.0,0.0,0.0,1.6419221847466132,0.0,0.0,0.0,0.0,0.0,296.58403766910146,146.66971210616677,0.16669755785506246,1.0,example8,example8/rmfs//0.rmf3,142.77894960822096,3.166478091029541,B
2818,2818.0,2818.0,594.8233962785827,90.88506463654528,54.46602493569545,-1.3862943611198906,-1.3862943611198906,0.6270391067531443,0.0,0.0,0.0,0.0,0.0,6.462873147996883,0.0,0.0,0.0,0.0,0.0,298.7903267188794,146.36465645495238,0.1675080900441622,1.0,example8,example8/rmfs//0.rmf3,142.57850085000095,7.089912254750027,B
2819,2819.0,2819.0,592.3623966204291,91.19332224330554,55.17694298435591,-1.3862943611198906,-1.3862943611198906,0.0028477468662179628,0.0,0.14376138873733962,0.0,0.0,0.0,0.33716568408463826,0.0,0.3411855481499176,0.09460312165319096,0.0,0.0,297.76400287575046,150.08115374976572,0.1599291751581006,1.0,example8,example8/rmfs//0.rmf3,143.59767650542167,0.9195634894913044,B
2820,2820.0,2820.0,597.7818712618996,92.2223362009082,55.667884070421565,-1.3862943611198906,-1.3862943611198906,2.0204313913427465,0.0,0.0,0.0,1.8428507765944544,0.0,2.661931422929294,0.0,0.0,0.0,0.0,0.0,301.01776347472526,145.12126264721783,0.1700895661363952,1.0,example8,example8/rmfs//0.rmf3,145.11763154909,6.525213590866494,B
2821,2821.0,2821.0,589.892193970503,87.60270608949502,54.59112224528482,-1.3862943611198906,-1.3862943611198906,2.1222487049619314,0.0,0.0,0.0,0.0,0.0,0.07420687992889946,0.17005696279786195,0.0,0.0,0.0,0.0,304.6406013843005,143.46384042597367,0.17366232556138908,1.0,example8,example8/rmfs//0.rmf3,139.42123961254003,2.366512547688693,B
2822,2822.0,2822.0,590.8706553456107,88.76922350855828,56.34186409475597,-1.3862943611198906,-1.3862943611198906,0.9319700201495624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722297510194121,0.0,0.0,0.0,300.171589897764,147.1563667956032,0.16610573096520825,1.0,example8,example8/rmfs//0.rmf3,142.33849888107446,1.2041997711689745,B
2823,2823.0,2823.0,599.780556052612,91.9290007906315,57.70657473172076,-1.3862943611198906,-1.3862943611198906,0.9305897144662172,0.0,0.9834341638767912,0.0,0.0,0.0,0.0,0.0,0.02632525619324698,0.0,0.34612419708655606,0.0,302.20406236572535,148.4270335551514,0.16341483403372167,1.0,example8,example8/rmfs//0.rmf3,146.86298680011248,2.2864733316228114,B
2824,2824.0,2824.0,595.21326222232,90.99470391701682,56.5383205076523,-1.3862943611198906,-1.3862943611198906,0.2842208040211048,0.0,0.0,1.7926277999000417,0.0,0.0,0.015905214725537645,0.0,0.3331665735488316,1.884499451570288,0.0,0.0,302.39625164417845,143.74615503194644,0.17307207591684165,1.0,example8,example8/rmfs//0.rmf3,144.76043570242933,4.3104198437658034,B
2825,2825.0,2825.0,605.9225513430337,90.72561226351647,55.61020218792655,-1.3862943611198906,-1.3862943611198906,0.5113719100762921,0.0,0.08948514486771136,0.0,0.0,0.0,2.3965980425558553,0.0,0.008576780535355787,0.5770964862488221,0.0,0.0,310.75802203954237,148.01817521000396,0.16422444804018663,1.0,example8,example8/rmfs//0.rmf3,143.56322572920323,3.5831283642840366,B
2826,2826.0,2826.0,596.0859222685173,92.3081072220798,55.76710792748015,-1.3862943611198906,-1.3862943611198906,0.44086361571607235,0.0,0.2935259905393594,0.0,0.0,0.0,3.357340257406375,0.0,2.1777983577927658,0.10450651677593577,0.0,0.0,298.96412876762366,145.44513233534292,0.1695453746171615,1.0,example8,example8/rmfs//0.rmf3,145.30262642732015,6.374034738230509,B
2827,2827.0,2827.0,600.5216408005332,90.55693923592165,55.542860211475485,-1.3862943611198906,-1.3862943611198906,2.4199927033736244,0.0,0.0,0.0,0.0,0.0,5.417249720065142,0.15303149225305931,0.0,0.0,0.0,0.0,303.229310593259,145.97484556642496,0.1684120862408952,1.0,example8,example8/rmfs//0.rmf3,143.32721072515733,7.990273915691825,B
2828,2828.0,2828.0,595.2322376781709,88.73955544235801,57.17078516556432,-1.3862943611198906,-1.3862943611198906,3.7368839346903147,0.0,0.0,0.0,0.0,0.0,0.8731138274455453,0.0,0.0,0.0,0.0,0.0,301.5959206155683,145.88856741478423,0.16854632532114272,1.0,example8,example8/rmfs//0.rmf3,143.13775188568255,4.60999776213586,B
2829,2829.0,2829.0,598.9970897949732,90.59845261434604,56.772057749548736,-1.3862943611198906,-1.3862943611198906,0.59517990616787,0.0,0.0,0.4566307092367504,0.0,0.0,0.0076621146003865315,0.4518396759865325,0.0,0.0,0.0,0.277350451147668,306.03997191534967,146.57053338082935,0.1670512266402731,1.0,example8,example8/rmfs//0.rmf3,144.59792164165498,1.7886628571392071,B
2830,2830.0,2830.0,594.947153865992,87.92446479113197,54.57730528500598,-1.3862943611198906,-1.3862943611198906,1.602097372645937,0.0,0.0,0.0,0.0,0.0,0.14852480166657153,0.0,0.0,0.0,0.0,0.0,301.67786459925594,151.78948573852546,0.1563757915608685,1.0,example8,example8/rmfs//0.rmf3,139.72918135389816,1.7506221743125085,B
2831,2831.0,2831.0,593.0207919798794,90.37496189353094,56.10542925043921,-1.3862943611198906,-1.3862943611198906,2.178084584266365,0.0,0.0,0.0,0.7003883256321132,0.0,0.044177680866767086,0.9971949282278331,0.0,0.3003305293917055,0.0,0.0,297.67103894839045,147.4217745613738,0.1653215547963987,1.0,example8,example8/rmfs//0.rmf3,143.70780242173035,4.220176048384784,B
2832,2832.0,2832.0,590.1441688565195,89.00144917129847,55.33283562884943,-1.3862943611198906,-1.3862943611198906,0.27583644626858433,0.0,0.2678991972251711,0.9005902356025873,0.1528746311773126,0.0,0.6529787100454784,0.0,0.0,0.0,0.0,0.0,298.85408643042086,147.47820712787143,0.16551999817796909,1.0,example8,example8/rmfs//0.rmf3,141.56169607790812,2.2501792203191338,B
2833,2833.0,2833.0,589.5022341842333,89.76903835783598,57.55031192043987,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.09487448578509536,0.0,0.0,0.0,0.03215562236110526,0.0,0.0,0.6305959652102321,0.0,0.0,299.2188865029052,144.97896005193556,0.17060446157722148,1.0,example8,example8/rmfs//0.rmf3,144.54676155603607,0.7576260733564327,B
2834,2834.0,2834.0,594.0166172476294,89.53485138639924,57.12205537802366,-1.3862943611198906,-1.3862943611198906,3.189033388793833,0.0,0.0,0.0,0.0017008506778938887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.649198931035,146.29236603493948,0.1679006404591488,1.0,example8,example8/rmfs//0.rmf3,143.8843180421831,3.190734239471727,B
2835,2835.0,2835.0,593.5253706135466,90.76434238286943,57.279269295743084,-1.3862943611198906,-1.3862943611198906,0.239558632241593,0.0,0.0,0.0,0.0,0.0,0.1876589508484342,0.0,0.0,2.10864375250677,0.0,0.0,303.49802714489323,142.22045917668382,0.17650624931271067,1.0,example8,example8/rmfs//0.rmf3,145.27102295637272,2.535861335596797,B
2836,2836.0,2836.0,598.6638908989236,88.43988563997183,57.37018114860698,-1.3862943611198906,-1.3862943611198906,4.160739230261519,0.0,0.992432252070913,0.0,0.0,0.0,0.10784377574487565,0.0,0.0,0.0,0.0,0.0,300.2850109724764,150.08038660203079,0.15997348275624185,1.0,example8,example8/rmfs//0.rmf3,143.03747806633902,5.2610152580773075,B
2837,2837.0,2837.0,593.4842535038119,85.9285167446237,53.79560244554751,-1.3862943611198906,-1.3862943611198906,1.8989479626553507,0.0,0.6387831678830241,0.0,0.8373538333161828,0.0,0.10542374935681498,0.0,0.0,0.0,0.0,0.0,299.68611341301494,153.36610090965425,0.15356625011811598,1.0,example8,example8/rmfs//0.rmf3,136.95153046793143,3.4805087132113726,B
2838,2838.0,2838.0,594.627136059998,88.6735412722376,55.31687100282742,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,2.1917412024998337,0.11220784917132523,0.0,0.000346817644927308,0.0,0.14109567062778972,309.4393608079163,141.52456015931259,0.17802399383460335,1.0,example8,example8/rmfs//0.rmf3,141.21782355282522,2.445391539943876,B
2839,2839.0,2839.0,597.4805287866225,89.05956539468069,57.32229263576193,-1.3862943611198906,-1.3862943611198906,1.7522849881237088,0.0,0.0,0.0,0.0,0.0,2.1897611941819934,0.0,0.0,0.6059403011653252,0.0,0.0,303.8147002042185,145.5085727907301,0.16952104658125763,1.0,example8,example8/rmfs//0.rmf3,143.60926930820284,4.5479864834710275,B
2840,2840.0,2840.0,593.2068656699007,90.33998972728766,58.22120344385303,-1.3862943611198906,-1.3862943611198906,0.06489913403860731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178529721985238,0.0,1.2256677423563305,300.576173028886,145.37299159373356,0.1698256197178703,1.0,example8,example8/rmfs//0.rmf3,145.7886044489009,1.4690965983801758,B
2841,2841.0,2841.0,591.2780451498223,89.38310933867275,57.9072435415189,-1.3862943611198906,-1.3862943611198906,0.6703004205350466,0.0,1.1077039399458433,0.0,0.0,0.0,1.046895209727776,0.0,0.0,0.0,0.0,0.0,298.9547201691703,144.9806612524915,0.17051454871079755,1.0,example8,example8/rmfs//0.rmf3,144.51776415795186,2.8248995702086654,B
2842,2842.0,2842.0,589.8015427831256,91.64557341539154,56.442018145374405,-1.3862943611198906,-1.3862943611198906,0.14630943039087135,0.0,0.2990442397595641,0.0,0.0,0.0,0.0,0.0,0.05233373658539259,0.9598619318383645,0.0,0.0,297.7202530125945,145.3087375934307,0.1697232442499346,1.0,example8,example8/rmfs//0.rmf3,145.31500283852614,1.4575493385741927,B
2843,2843.0,2843.0,594.2202857701253,92.43696952915658,55.5321060449853,-1.3862943611198906,-1.3862943611198906,0.25936491744682255,0.0,0.0,0.0,0.0,0.0,5.07630175516134e-05,0.0,0.0,3.359774590231981,0.0,0.32090846619670604,299.7749625878995,145.3087375934307,0.1697232442499346,1.0,example8,example8/rmfs//0.rmf3,145.19648685190208,3.940098736893061,B
2844,2844.0,2844.0,601.147006150592,92.58530272055344,57.837953330446126,-1.3862943611198906,-1.3862943611198906,1.470848791702275,0.0,0.0,0.0,0.0,0.0,0.9316237069919304,0.0,0.0,0.0,0.0,0.0,304.5253254361223,146.5685408870158,0.16704670520460094,1.0,example8,example8/rmfs//0.rmf3,147.65066732875977,2.4024724986942054,B
2845,2845.0,2845.0,611.439269867505,98.05597180862146,56.717826841144124,-1.3862943611198906,-1.3862943611198906,6.334486555027384,0.0,0.0,0.49047916368852196,0.0,0.0,2.5750601723680413,0.0,0.0,0.5438849496712934,2.116262955858108,0.0,301.6637773139393,145.71410882942652,0.16885567211709232,1.0,example8,example8/rmfs//0.rmf3,152.0012099275258,12.060173796613348,B
2846,2846.0,2846.0,608.6048696107845,97.8464316535181,58.45085066800265,-1.3862943611198906,-1.3862943611198906,0.1368604364561181,0.0,0.0,0.0,0.0,0.0,9.313661365699392,1.2368116338459452,0.0,0.5699509491505726,0.0,0.0,297.07506933886043,146.74782228749106,0.16664495419465963,1.0,example8,example8/rmfs//0.rmf3,153.52469359928097,11.257284385152028,B
2847,2847.0,2847.0,601.0978086957238,94.4036624395751,55.42493563635366,-1.3862943611198906,-1.3862943611198906,0.10943254250082661,0.0,2.9753165829303832e-05,0.0,0.0,0.0,1.185463421497278,0.027954248896572758,1.4256066909805862,0.31807450389642034,0.0,0.0,308.2454362136837,142.72980196741355,0.17532133088460874,1.0,example8,example8/rmfs//0.rmf3,147.05600935368898,3.066561160937513,B
2848,2848.0,2848.0,591.5375329573034,90.49415885623624,56.09288059013409,-1.3862943611198906,-1.3862943611198906,0.10812151499473144,0.0,0.0,0.0,0.016593757668367296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.703848242118,145.89451871839177,0.16832533172548167,1.0,example8,example8/rmfs//0.rmf3,143.81445072413055,0.12471527266309873,B
2849,2849.0,2849.0,591.4449853224421,90.36766760492911,57.52637627820736,-1.3862943611198906,-1.3862943611198906,1.7885923543515232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.4961240898915,141.03881371730242,0.1788241552208005,1.0,example8,example8/rmfs//0.rmf3,145.1214551608967,1.7885923543515232,B
2850,2850.0,2850.0,595.4231343644285,92.16394373176968,57.49563418193455,-1.3862943611198906,-1.3862943611198906,0.7127622669828609,0.0,0.00189925605829039,0.0,0.0,0.0,1.4120817228678746,0.0,0.0,0.0,0.0,0.0,305.3705882097526,141.03881371730242,0.1788241552208005,1.0,example8,example8/rmfs//0.rmf3,146.88698919146444,2.126743245909026,B
2851,2851.0,2851.0,599.6856511449786,94.55616559515639,58.09131520779257,-1.3862943611198906,-1.3862943611198906,2.5741200974522727,0.0,0.0,0.0,0.0,0.0,2.209638710232954,0.0011513043783050348,0.0,0.0,0.0,0.0,301.450208362764,143.57564058944192,0.1732652657911508,1.0,example8,example8/rmfs//0.rmf3,149.87489208070917,4.784910112063532,B
2852,2852.0,2852.0,598.4559180629395,88.661412101369,57.25699740035525,-1.3862943611198906,-1.3862943611198906,0.0694295667545434,0.0,0.0,0.0,0.0,0.0,4.10797433987101,0.09785709361175955,0.0,0.0,0.0,0.0,304.2828149192163,146.75202136400148,0.16671560843661679,1.0,example8,example8/rmfs//0.rmf3,143.14582077948447,4.275261000237313,B
2853,2853.0,2853.0,597.5944467441303,88.60348037135962,60.31623303318552,-1.3862943611198906,-1.3862943611198906,1.7368484224696548,0.0,0.027668080108943408,0.0,0.0,0.0,0.11596557388892549,3.226381937161194,0.7915729494253807,0.0,0.0,0.0,298.2312939541012,147.31759114466965,0.16553355603682288,1.0,example8,example8/rmfs//0.rmf3,146.14712468230536,5.898436963054098,B
2854,2854.0,2854.0,588.1057298948239,90.58310801644376,57.94400241351451,-1.3862943611198906,-1.3862943611198906,0.08248653444787177,0.0,0.0,0.0,0.0,0.0,0.3438093722933595,0.0,0.0,0.08046828935201684,0.0,0.0,299.6008526571538,142.2435913338584,0.1761075025884817,1.0,example8,example8/rmfs//0.rmf3,145.75452170771848,0.5067641960932482,B
2855,2855.0,2855.0,590.9698611907554,89.48778536675488,58.77075255802809,-1.3862943611198906,-1.3862943611198906,0.20358902193674108,0.0,0.0,0.0,0.0,0.0,0.21409806685060953,0.25769243543433007,0.0,0.0,0.0,0.0,302.7787617923105,142.02977067168,0.17661558685461587,1.0,example8,example8/rmfs//0.rmf3,145.48594920254317,0.6753795242216807,B
2856,2856.0,2856.0,597.6861216775113,90.8336811627141,58.61639278523342,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02033323575035299,0.0,308.80602202882596,142.18228118722735,0.17629201206568293,1.0,example8,example8/rmfs//0.rmf3,146.67748522570773,0.02033323575035299,B
2857,2857.0,2857.0,615.4823793052026,90.34245381012734,61.88850232031184,-1.3862943611198906,-1.3862943611198906,0.04574728923088808,0.0,0.0,0.0,0.0,0.0,2.2386725109918832,0.0767939792255437,0.0,0.0,0.4751139026570963,0.0,312.35536684484543,150.83231737005238,0.15829592540535736,1.0,example8,example8/rmfs//0.rmf3,149.4583674081994,2.836327682105411,B
2858,2858.0,2858.0,593.6882593586263,88.63867677915351,60.99363590001953,-1.3862943611198906,-1.3862943611198906,0.30098848311821325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.7627214891118,143.76482542946306,0.17282029831135348,1.0,example8,example8/rmfs//0.rmf3,146.85972395693324,0.30098848311821325,B
2859,2859.0,2859.0,607.2472685384137,90.90699032868224,59.68080004588144,-1.3862943611198906,-1.3862943611198906,1.1783122866297127,0.0,0.0,0.0,0.0,0.0,8.367050468610389,1.3839993343958494,0.6965983170026708,0.0,0.0,0.0,302.4080930200272,145.39801345942396,0.16927233587471757,1.0,example8,example8/rmfs//0.rmf3,147.81520165232388,11.62596040663862,B
2860,2860.0,2860.0,597.2615269638619,94.00618689865236,60.28854335247272,-1.3862943611198906,-1.3862943611198906,0.1329410744928565,0.0,0.003392467257711318,0.0,0.0,0.0,0.5346001059247424,0.3444879099245046,0.0,1.3258991282275252,0.0,0.0,302.7487900146685,140.64927473448083,0.17961456894831332,1.0,example8,example8/rmfs//0.rmf3,151.5221415288853,2.3413206858273403,B
2861,2861.0,2861.0,606.7685058850539,95.13960983395701,60.25281723548996,-1.3862943611198906,-1.3862943611198906,3.1939776060658827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9187096413908045,0.0,0.0,302.76902459696174,147.2669556934282,0.16543883023783112,1.0,example8,example8/rmfs//0.rmf3,152.61983834720718,4.112687247456687,B
2862,2862.0,2862.0,608.7705074945775,93.98480867123821,61.21772240003093,-1.3862943611198906,-1.3862943611198906,3.123792963578591,0.0,0.0,0.0,0.0,0.0,0.011219440577702909,0.0,0.0,0.0,0.0,0.0,300.1320472077554,153.07350553363636,0.15389906123487163,1.0,example8,example8/rmfs//0.rmf3,152.42994234902935,3.135012404156294,B
2863,2863.0,2863.0,618.5555421723961,93.53126834800051,61.080957114637485,-1.3862943611198906,-1.3862943611198906,3.253555620281498,0.0,0.0,0.0,0.0,0.0,0.07926340879446257,0.0,0.0,0.11894681938188442,0.0,0.0,311.0789151023666,152.18522448117352,0.15557897479987548,1.0,example8,example8/rmfs//0.rmf3,151.8396367403982,3.451765848457845,B
2864,2864.0,2864.0,626.4102203497034,94.53449130386404,58.90472250254432,-1.3862943611198906,-1.3862943611198906,7.397798497642505,0.0,0.0,0.0,1.2716930066140577,0.0,1.7922568472280986,0.0,0.0,0.0,0.0,0.0,316.68775349214997,148.59409342190017,0.162594222028918,1.0,example8,example8/rmfs//0.rmf3,150.66662508416857,10.461748351484662,B
2865,2865.0,2865.0,620.6978903737136,92.26610358800421,60.183110004318316,-1.3862943611198906,-1.3862943611198906,7.7112652754794135,0.0,0.0,0.0,0.0,0.0,1.61053394571497,0.8957183991472616,0.0,0.05061089428010059,1.0809805654051883,0.0,306.3334764638104,153.33867995979335,0.15330445941849732,1.0,example8,example8/rmfs//0.rmf3,149.67662487008275,11.349109080026935,B
2866,2866.0,2866.0,616.2925873547398,97.353457665271,60.37895342494808,-1.3862943611198906,-1.3862943611198906,4.253691753234432,0.0,0.0,0.0,0.0,0.0,6.504440421610341,0.18245522151983584,0.0,0.3073434364253223,0.0,0.0,299.930609144096,150.1542250098746,0.15950409310617358,1.0,example8,example8/rmfs//0.rmf3,154.95982236797929,11.247930832789931,B
2867,2867.0,2867.0,613.5855963301716,92.5955310671901,59.74923399554178,-1.3862943611198906,-1.3862943611198906,6.316323313979451,0.0,0.0,0.0,0.0,0.0,5.152544544890189,0.0,0.0,0.0,0.0,0.0,306.043793450062,146.50075868074782,0.16684917112312203,1.0,example8,example8/rmfs//0.rmf3,149.5721763404921,11.46886785886964,B
2868,2868.0,2868.0,620.5851896144263,90.64280982944831,60.33010910296416,-1.3862943611198906,-1.3862943611198906,6.230565470236982,0.0,0.0,0.8911448333368333,0.0,0.0,2.366909140651555,0.0,0.0,0.0,0.0,0.0,310.5268018315531,152.3694381284751,0.15493309213356188,1.0,example8,example8/rmfs//0.rmf3,148.2003302101727,9.488619444225371,B
2869,2869.0,2869.0,610.7065016043807,93.01642030100662,59.947282806125365,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,1.0274697766523275,0.0,0.0,0.021566155347699494,0.14114322769799714,0.0,0.0,0.013008551605870028,0.0,311.0762984639595,148.23590104422505,0.163214559371358,1.0,example8,example8/rmfs//0.rmf3,150.1911143848922,1.2031877113038942,B
2870,2870.0,2870.0,627.8239670591713,96.10253455008895,61.859683973853066,-1.3862943611198906,-1.3862943611198906,8.422146630240574,0.0,0.0,0.0,0.9194129190702754,0.0,1.912284938915313,0.0,0.0,0.0,0.0,0.0,311.63129276218876,149.74920000705418,0.16001752082531123,1.0,example8,example8/rmfs//0.rmf3,155.1896298017022,11.253844488226163,B
2871,2871.0,2871.0,617.714307664721,93.3069922978149,60.344017503796195,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20448723276753267,2.988628718319184,315.3082174478449,148.33455318641802,0.16309298014577436,1.0,example8,example8/rmfs//0.rmf3,150.87842107937132,3.1931159510867166,B
