,MC_frame,rmf_frame_index,Total_Score,XLs_Trnka,XLs_Chen,XLs_psi_Trnka,XLs_psi_Chen,CR_Rpb1,CR_Rpb7,CR_Rpb9,CR_Rpb10,CR_Rpb12,CR_Rpb4,CR_Rpb2,CR_Rpb3,CR_Rpb5,CR_Rpb6,CR_Rpb8,CR_Rpb11,EV_sum,GaussianEMRestraint_None,GaussianEMRestraint_None_CCC,GaussianEMRestraint_sigma_None,traj,rmf3_file,XLs_sum,CR_sum,half,cluster,frame_RMF3
2464,2464.0,2464.0,588.4747376136584,88.02061497012099,58.30744968367011,-1.3862943611198906,-1.3862943611198906,0.18541805580867027,0.0,0.0,0.0,0.0,0.0,0.03985201159969521,0.0,0.3878859145838477,0.0,0.0,0.0,295.1632259366404,149.14287976347447,0.16213782309303112,1.0,example7,example7/rmfs//0.rmf3,143.5554759315513,0.6131559819922132,A,1,h1_example7_2464.rmf3
2465,2465.0,2465.0,600.3745016600567,88.53562838551123,58.31262210762717,-1.3862943611198906,-1.3862943611198906,5.1035262124902445,0.0,0.0,0.0,0.0,0.0,4.730917510099184,0.0,0.0,0.8012724439515875,0.0,0.0,295.7337897272899,149.92933399532708,0.1605771479177703,1.0,example7,example7/rmfs//0.rmf3,144.07566177089862,10.635716166541016,A,1,h1_example7_2465.rmf3
2466,2466.0,2466.0,599.231588063628,88.74217270378529,58.9179492532312,-1.3862943611198906,-1.3862943611198906,0.05825447726439349,0.0,0.0,0.0,0.0,0.0,1.9610036341822794,0.0,0.0,0.051909267258812945,0.0,0.0,301.107744735353,151.16514271479286,0.1580704922082105,1.0,example7,example7/rmfs//0.rmf3,144.8875332347767,2.0711673787054856,A,1,h1_example7_2466.rmf3
2467,2467.0,2467.0,595.9055626943339,87.55489871852352,59.06756508306066,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.17013952846097105,0.0,0.0,0.0,0.8121289879412261,0.0,0.0,0.0,0.0,0.0,301.40283942839307,149.67057967019426,0.16099968322315933,1.0,example7,example7/rmfs//0.rmf3,143.84987507934437,0.9822685164021971,A,1,h1_example7_2467.rmf3
2468,2468.0,2468.0,601.8189579488474,89.76085073211034,58.891364423147394,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.03803740701087181,0.0,0.0,0.0,0.0,0.016427791835078944,309.06112871740436,146.82373759957912,0.16684262878099204,1.0,example7,example7/rmfs//0.rmf3,145.87962643301796,0.05446519884595076,A,1,h1_example7_2468.rmf3
2469,2469.0,2469.0,598.1241732661329,87.85166138653177,62.221083728303995,-1.3862943611198906,-1.3862943611198906,0.8418646968122292,0.0,0.0,0.429307272222903,0.23380890557851353,0.0,3.7466573793413973,0.0,0.0,0.0,0.0,0.0,299.1973278662676,146.37505075331427,0.1677419443828586,1.0,example7,example7/rmfs//0.rmf3,147.30015639259597,5.2516382539550435,A,1,h1_example7_2469.rmf3
2470,2470.0,2470.0,601.7079519367987,90.32888459620827,59.336725311251286,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,4.680328002238329,0.0,0.1291092649358108,0.5099171203777578,0.0,0.0,302.11845535784204,147.37712100618518,0.1656338563336202,1.0,example7,example7/rmfs//0.rmf3,146.89302118521977,5.319354387551898,A,1,h1_example7_2470.rmf3
2471,2471.0,2471.0,599.3270792371602,89.66059701033997,59.85541233347413,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.12368497311615842,0.0,0.0,0.0,0.0,0.0,306.62449429869935,145.83547934377043,0.1688197757948629,1.0,example7,example7/rmfs//0.rmf3,146.7434206215743,0.12368497311615842,A,1,h1_example7_2471.rmf3
2472,2472.0,2472.0,596.6231781184098,87.9994028006963,58.47749569077498,-1.3862943611198906,-1.3862943611198906,2.119592543798853,0.0,0.0,0.0,0.0,0.0,3.1831532468115973,0.0,0.0,0.0,0.0,0.0,299.8205507024311,147.79557185613675,0.16478849307730223,1.0,example7,example7/rmfs//0.rmf3,143.7043097692315,5.30274579061045,A,1,h1_example7_2472.rmf3
2473,2473.0,2473.0,603.8363031423996,87.69468665920736,60.34519128326123,-1.3862943611198906,-1.3862943611198906,4.900719391546975,0.0,0.0,0.0,0.00011497557701717245,0.0,0.6311474801351272,0.0,0.0,0.0,0.0,0.0,301.5315732115902,151.50545886332142,0.15719600567039205,1.0,example7,example7/rmfs//0.rmf3,145.2672892202288,5.53198184725912,A,1,h1_example7_2473.rmf3
2474,2474.0,2474.0,601.7190167838859,86.72303580170501,60.64143987171355,-1.3862943611198906,-1.3862943611198906,0.017210290821271273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4517717246102829,0.0,0.0,0.0,301.24845306689747,155.40969475037807,0.14967113769950327,1.0,example7,example7/rmfs//0.rmf3,144.59188695117876,0.4689820154315542,A,1,h1_example7_2474.rmf3
2475,2475.0,2475.0,601.7640549897226,88.37828931208105,62.13415496311652,-1.3862943611198906,-1.3862943611198906,1.7147858812601633,0.0,0.0,0.0,0.0,0.0,0.0,0.1949210658033291,0.0,0.0,0.0,0.0,298.17364390123527,153.94084858846605,0.15241354448761416,1.0,example7,example7/rmfs//0.rmf3,147.73985555295778,1.9097069470634924,A,1,h1_example7_2475.rmf3
2476,2476.0,2476.0,609.7403578638214,87.3295970406587,61.09062398597172,-1.3862943611198906,-1.3862943611198906,0.0479135787017502,0.0,0.6882647364187854,0.0,0.0,0.0,1.0565192240592718,0.0,0.0,0.2972226266222029,0.0,0.8276203510152444,306.35685433660524,154.81833070600828,0.15091377463671937,1.0,example7,example7/rmfs//0.rmf3,145.64763230439064,2.9175405168172546,A,1,h1_example7_2476.rmf3
2477,2477.0,2477.0,597.0047656213204,85.99918061514575,60.11852804207397,-1.3862943611198906,-1.3862943611198906,1.259546458054518,0.0,0.04742537165588358,0.0,0.0,0.0,0.29008600442074994,0.0,0.0,0.0985583475832946,0.0007471530394139044,0.0,297.59103633227915,154.37224601930748,0.15157653377720415,1.0,example7,example7/rmfs//0.rmf3,143.34511993497992,1.69636333475386,A,1,h1_example7_2477.rmf3
2478,2478.0,2478.0,592.8030653350376,88.85924136491613,61.06235527775376,-1.3862943611198906,-1.3862943611198906,0.13787390578750386,0.0,0.0,0.0,0.005446544103726596,0.0,1.2104313244363807,0.0,0.0,0.0,0.0,0.0,294.2054534045908,150.09485223568907,0.15996517875113234,1.0,example7,example7/rmfs//0.rmf3,147.1490079204301,1.353751774327611,A,1,h1_example7_2478.rmf3
2479,2479.0,2479.0,602.6590281604001,88.37438275137487,59.91465090730747,-1.3862943611198906,-1.3862943611198906,0.41834143864096685,0.0,0.35962284404718226,0.0,0.0,0.0,0.21077426694044485,0.0,0.0,0.0,0.0,0.0,304.843018627285,151.31082604704403,0.15753816900725273,1.0,example7,example7/rmfs//0.rmf3,145.51644493644255,0.988738549628594,A,1,h1_example7_2479.rmf3
2480,2480.0,2480.0,608.6959341642424,90.78717773999158,59.57327101079645,-1.3862943611198906,-1.3862943611198906,4.6684966379881025,0.0,0.672153356793282,0.0,2.2987243921913905,0.0,3.761654051321614,0.0,0.24497359419048045,0.0,0.0,0.0,299.50883821787255,149.95323388533674,0.1603131236175483,1.0,example7,example7/rmfs//0.rmf3,147.58786002854822,11.64600203248487,A,1,h1_example7_2480.rmf3
2481,2481.0,2481.0,594.9643160135545,84.40006334693578,57.92666532547563,-1.3862943611198906,-1.3862943611198906,1.4171366794098474,0.0,0.0,0.0,0.0,0.0,0.8887239773296949,0.0,0.0,0.1155140820611713,0.0,0.0,300.580172790123,152.40862853445907,0.15553380133164266,1.0,example7,example7/rmfs//0.rmf3,139.55413995017162,2.4213747388007136,A,1,h1_example7_2481.rmf3
2483,2483.0,2483.0,605.9799489514405,87.35702099144105,58.223463759424405,-1.3862943611198906,-1.3862943611198906,0.9851873278519976,0.0,0.0,0.0,0.0,0.0,0.6497971516191055,0.009352014826878521,0.0,0.0,0.0,0.0,311.5748298373029,149.95288659121388,0.16035127320848458,1.0,example7,example7/rmfs//0.rmf3,142.80789602862566,1.6443364942979817,A,1,h1_example7_2483.rmf3
2484,2484.0,2484.0,598.316158164245,89.84625557114468,60.075861210118966,-1.3862943611198906,-1.3862943611198906,0.10029067093250107,0.0,0.0,0.0,0.0,0.0,1.7103942964760097,0.16777508719834147,0.0,0.0,2.9008884895413054,0.0,297.50470054625424,148.78258101481882,0.1627599999343696,1.0,example7,example7/rmfs//0.rmf3,147.14952805902385,4.879348544148158,A,1,h1_example7_2484.rmf3
2485,2485.0,2485.0,595.2302143978758,88.32191104300543,59.82958234208553,-1.3862943611198906,-1.3862943611198906,0.10075017073850626,0.0,0.0,0.0,0.0,0.0,0.9729037590070589,0.0,0.0,0.0,0.8282682186297958,0.0,297.92992757898185,150.01946000766742,0.16027086055022896,1.0,example7,example7/rmfs//0.rmf3,145.37890466285117,1.901922148375361,A,1,h1_example7_2485.rmf3
2486,2486.0,2486.0,595.24508267905,86.76012761745191,60.467985234483365,-1.3862943611198906,-1.3862943611198906,0.2542532857462441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044178358838852905,0.0,300.31199353330646,150.17913337146294,0.1598826628919531,1.0,example7,example7/rmfs//0.rmf3,144.4555241296955,0.298431644585097,A,1,h1_example7_2486.rmf3
2487,2487.0,2487.0,608.872598450725,88.19262839334847,59.213437175621415,-1.3862943611198906,-1.3862943611198906,0.3992993506809789,0.0,0.0,0.0,0.0,0.0,0.0,1.8715623073973169,0.0,0.0,0.0,0.0,311.88322596422574,150.08503398169094,0.16015018026982367,1.0,example7,example7/rmfs//0.rmf3,144.6334768467301,2.270861658078296,A,1,h1_example7_2487.rmf3
2488,2488.0,2488.0,599.9249614355839,90.35986414378219,61.80190161269554,-1.3862943611198906,-1.3862943611198906,0.46820184501955986,0.0,0.08051381590045584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.76459931517275,148.22246942525314,0.16372547217157543,1.0,example7,example7/rmfs//0.rmf3,149.38917703423795,0.5487156609200157,A,1,h1_example7_2488.rmf3
2489,2489.0,2489.0,617.5709055199793,89.11614907657345,58.33974790211559,-1.3862943611198906,-1.3862943611198906,2.3023863500513158,0.0,0.3169260883748246,0.0,0.09076352015458344,0.0,1.22385611256574,1.7314711129648104,0.0,0.0,0.0,0.0,312.6792385655449,154.54295551387395,0.15132733368177426,1.0,example7,example7/rmfs//0.rmf3,144.68330825644927,5.665403184111273,A,1,h1_example7_2489.rmf3
2491,2491.0,2491.0,602.640503833001,86.79170088392232,61.25457342360752,-1.3862943611198906,-1.3862943611198906,2.6922041374020527,0.0,0.0,0.0,0.0,0.0,0.3146974172702246,0.790422072595568,0.0,0.0,0.0,0.0,303.522702130932,150.04679248951123,0.16003642469569684,1.0,example7,example7/rmfs//0.rmf3,145.27368558529005,3.7973236272678452,A,1,h1_example7_2491.rmf3
2492,2492.0,2492.0,594.7490765158874,85.388167941877,58.20049041473336,-1.3862943611198906,-1.3862943611198906,0.2091714927018714,0.0,0.11669567147839831,0.0,0.0,0.0,0.0,0.8867216862014866,0.0,0.0,0.0,0.0,301.5937983572841,151.12661967385102,0.15801862661514637,1.0,example7,example7/rmfs//0.rmf3,140.81606963437056,1.2125888503817563,A,1,h1_example7_2492.rmf3
2493,2493.0,2493.0,600.7350084603768,90.69051138185196,60.63555720021704,-1.3862943611198906,-1.3862943611198906,0.9989210511826886,0.0,0.0,0.0,0.08661745345267824,0.0,0.0,0.24053946812809343,0.0,0.0,0.0,0.0,303.6982364784109,147.15721414937315,0.16606391301513826,1.0,example7,example7/rmfs//0.rmf3,148.55347985982922,1.3260779727634602,A,1,h1_example7_2493.rmf3
2495,2495.0,2495.0,605.2445038695314,86.44383756001996,57.27332658259685,-1.3862943611198906,-1.3862943611198906,0.12478340038747425,0.0,1.5385825774245503,0.0,0.0,0.0,0.0,8.079516868322067,0.0,0.0,0.0,0.0,304.1570076465169,150.4000379565034,0.1594935745053104,1.0,example7,example7/rmfs//0.rmf3,140.94457542037702,9.742882846134092,A,1,h1_example7_2495.rmf3
2496,2496.0,2496.0,605.4341231780147,92.68573294483691,60.63330338005527,-1.3862943611198906,-1.3862943611198906,5.342022957150094,0.0,0.0,0.0,0.32853460804724044,0.0,0.7067346644344135,0.44864233725875163,0.0,0.039306594788052415,0.0,0.0,296.2834102937979,151.7390241198859,0.15676872737043246,1.0,example7,example7/rmfs//0.rmf3,150.5464476026524,6.865241161678552,A,1,h1_example7_2496.rmf3
2497,2497.0,2497.0,600.4687380262442,86.16892387789171,58.59980007938288,-1.3862943611198906,-1.3862943611198906,3.300331016884727,0.0,0.0,0.0,0.0,0.0,0.18395648635548045,3.866970806618757,0.0,0.0,0.0,0.0,303.95300923178524,147.16833524956525,0.16603225931172136,1.0,example7,example7/rmfs//0.rmf3,141.9961352350348,7.351258309858965,A,1,h1_example7_2497.rmf3
2498,2498.0,2498.0,595.5491840102138,88.11854898863409,60.08839894101547,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0767019949759524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.77908209949305,149.25904070833514,0.16185160156111555,1.0,example7,example7/rmfs//0.rmf3,145.43435920740978,0.0767019949759524,A,1,h1_example7_2498.rmf3
2499,2499.0,2499.0,606.5045288691337,89.18073677523817,60.02880445409998,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.40896507361504,149.65861128842025,0.16104847926444957,1.0,example7,example7/rmfs//0.rmf3,146.43695250709837,0.0,A,1,h1_example7_2499.rmf3
2500,2500.0,2500.0,613.6700861271999,89.1996881214344,60.07955553838652,-1.3862943611198906,-1.3862943611198906,2.764566754723817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3603062493507668,0.0,0.0,305.7453135137693,158.29324467177486,0.14456289184589238,1.0,example7,example7/rmfs//0.rmf3,146.50665493758115,3.124873004074584,A,1,h1_example7_2500.rmf3
2501,2501.0,2501.0,623.8223962306993,88.67413976229078,60.129078258540154,-1.3862943611198906,-1.3862943611198906,1.8014301248198141,0.0,0.0,0.0,0.0,0.0,9.296914305215957,0.0,0.0,3.6389132942174145,0.0,0.0,307.2297048878119,155.82480432004297,0.14913533158858358,1.0,example7,example7/rmfs//0.rmf3,146.03062929859115,14.737257724253185,A,1,h1_example7_2501.rmf3
2504,2504.0,2504.0,614.9411467879748,90.02687185849702,60.763408752724345,-1.3862943611198906,-1.3862943611198906,0.08264469445415033,0.0,0.0,0.0,0.0,0.0,0.01861543315711278,1.4759787614571445,1.7375459940875118,0.0,0.0,0.0,302.8397226083227,160.76894740751467,0.14021881892717983,1.0,example7,example7/rmfs//0.rmf3,148.01769188898157,3.3147848831559195,A,1,h1_example7_2504.rmf3
2508,2508.0,2508.0,624.0612227553161,88.73868939800913,62.414518010585475,-1.3862943611198906,-1.3862943611198906,2.512793660702653,0.0,0.0,0.0,0.0,0.0,2.4086613999965394,0.0,0.0,0.0,0.0,0.0,310.45128618350367,160.30786282475842,0.1410217001199696,1.0,example7,example7/rmfs//0.rmf3,148.3806186863548,4.921455060699192,A,1,h1_example7_2508.rmf3
2509,2509.0,2509.0,628.7247161268401,90.42264744939932,64.09096395758223,-1.3862943611198906,-1.3862943611198906,3.1867569332731334,0.0,0.0,0.0,0.0,0.0,0.0,0.16029041776770755,0.0,0.08861209157154452,1.8901635213048675,0.0,310.7887705853583,160.8690998928228,0.14001752936142906,1.0,example7,example7/rmfs//0.rmf3,151.74102268474178,5.325822963917252,A,1,h1_example7_2509.rmf3
2510,2510.0,2510.0,616.930685486607,93.14040168846694,61.36741617083511,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.3741201328440053,0.0,0.0,0.0,1.666353138815588,3.0963039867451965,0.0,0.0,0.0,0.0,310.436900903674,149.62177818746605,0.16105264491907342,1.0,example7,example7/rmfs//0.rmf3,151.73522913706225,5.1367772584047895,A,1,h1_example7_2510.rmf3
2511,2511.0,2511.0,638.2918720454198,90.44144587825015,61.78111237172758,-1.3862943611198906,-1.3862943611198906,13.773075373269094,0.0,0.0,0.0,0.0,0.0,2.488430555148427,0.0,0.8297134757051884,0.2769967359066654,0.0,0.0,320.53220161359684,150.94148476405567,0.1582934314400662,1.0,example7,example7/rmfs//0.rmf3,149.44996952773795,17.368216140029375,A,1,h1_example7_2511.rmf3
2512,2512.0,2512.0,629.9270878347023,88.02892414347129,62.72898039595501,-1.3862943611198906,-1.3862943611198906,5.501044850406096,0.0,0.08974770200624851,0.0,0.0,0.0,4.151833636895828,0.0,0.031624768339185934,0.0,0.0,0.0,317.5095608492188,154.65796021064963,0.15097303497922834,1.0,example7,example7/rmfs//0.rmf3,147.98531581718652,9.774250957647359,A,1,h1_example7_2512.rmf3
2513,2513.0,2513.0,623.5927306763264,88.25734455735218,62.36273586220922,-1.3862943611198906,-1.3862943611198906,2.0708659279976835,0.0,0.6723209194069906,1.6743339874918335,0.0,0.0,10.170826385543197,0.0,0.0,0.0,0.0,0.0,300.7795092669778,160.37738249158724,0.14072897806808166,1.0,example7,example7/rmfs//0.rmf3,147.84749169732163,14.588347220439704,A,1,h1_example7_2513.rmf3
2515,2515.0,2515.0,607.908673708251,89.7953723478208,60.29710088989661,-1.3862943611198906,-1.3862943611198906,0.3505809086084939,0.0,0.0,0.0,0.5004766769849708,0.0,0.0,0.6754918130137832,2.8417496609750814,0.0,0.0,0.0,299.18396678486295,157.03652334832805,0.14669169571344856,1.0,example7,example7/rmfs//0.rmf3,147.3198845154776,4.36829905958233,A,1,h1_example7_2515.rmf3
2516,2516.0,2516.0,628.4270313847896,92.97226482050341,61.15345215160562,-1.3862943611198906,-1.3862943611198906,2.4725914663193227,0.0,0.0,0.0,0.0,0.0,5.323499253228837,0.9462655177836192,0.0,0.01770504475342231,0.0,0.0,308.14742128093593,160.16642057189924,0.14104659676650674,1.0,example7,example7/rmfs//0.rmf3,151.35312824986926,8.760061282085202,A,1,h1_example7_2516.rmf3
2518,2518.0,2518.0,624.9103285759,90.72745952615576,61.15275364756719,-1.3862943611198906,-1.3862943611198906,3.4641421319591643,0.0,0.0,0.0,0.0,0.0,2.317895476805676,0.0,0.0,0.0,0.0,0.0,316.058994667022,153.9616718486301,0.15256290697755956,1.0,example7,example7/rmfs//0.rmf3,149.10762445148316,5.78203760876484,A,1,h1_example7_2518.rmf3
2521,2521.0,2521.0,621.8872719292841,90.66674114572685,62.01970726085706,-1.3862943611198906,-1.3862943611198906,6.321909294213336,0.0,0.0,0.0,0.0,0.0,1.1144357561035183,0.016702094415880754,0.0,3.485855056021383,0.0,0.0,310.2530893155767,150.78142072860922,0.15865726306667294,1.0,example7,example7/rmfs//0.rmf3,149.91385968434412,10.938902200754118,A,1,h1_example7_2521.rmf3
2522,2522.0,2522.0,606.7141233955216,87.12430053740908,61.36886081611623,-1.3862943611198906,-1.3862943611198906,2.2162969951319043,0.0,0.0,0.0,0.0,0.0,0.645785910704576,0.0,0.0,0.0,0.0,0.0,310.5278562643197,147.6036115940799,0.1650503067306161,1.0,example7,example7/rmfs//0.rmf3,145.72057263128553,2.8620829058364805,A,1,h1_example7_2522.rmf3
2523,2523.0,2523.0,611.5144904467804,89.29985768944344,60.37854289668212,-1.3862943611198906,-1.3862943611198906,6.237444538988489,0.0,0.12891689979834034,0.0,0.0,0.0,0.9320205379537192,2.7466180275459746,0.0,0.1733652765430574,2.6854320910081073,0.0,298.92755582990844,152.77732538114847,0.15467793367973304,1.0,example7,example7/rmfs//0.rmf3,146.9058118638858,12.903797371837687,A,1,h1_example7_2523.rmf3
2524,2524.0,2524.0,612.8207338331646,90.82446340469475,61.29324463926082,-1.3862943611198906,-1.3862943611198906,0.2137078328016887,0.0,0.0,0.0,0.0,0.0,4.99027207064656,0.0,0.0,0.9630552208460823,0.0,0.0,307.95954324904915,149.3490361381053,0.16140656234934866,1.0,example7,example7/rmfs//0.rmf3,149.3451193217158,6.167035124294331,A,1,h1_example7_2524.rmf3
2525,2525.0,2525.0,606.5852645988236,88.08356188322156,61.797814206133324,-1.3862943611198906,-1.3862943611198906,1.3632273007110416,0.0,0.0,0.0,0.0,0.0,2.6656888088698727,0.0,0.19095919279804582,0.0,0.0,0.0,305.9075657912243,149.3490361381053,0.16140656234934866,1.0,example7,example7/rmfs//0.rmf3,147.1087873671151,4.21987530237896,A,1,h1_example7_2525.rmf3
2526,2526.0,2526.0,594.2893308263648,85.86735502484167,61.51303405159777,-1.3862943611198906,-1.3862943611198906,1.2445748070420963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.6140026882357,141.8229529768873,0.17744438423579875,1.0,example7,example7/rmfs//0.rmf3,144.60780035419964,1.2445748070420963,A,1,h1_example7_2526.rmf3
2527,2527.0,2527.0,592.7195234212231,83.92580613101546,60.53683508314021,-1.3862943611198906,-1.3862943611198906,2.1320850067246164,0.0,0.0,0.0,0.0,0.0,0.9474436570691102,0.0,0.0,0.0,0.0,0.0,306.2453808053911,141.7045614601224,0.17776859475419082,1.0,example7,example7/rmfs//0.rmf3,141.69005249191588,3.0795286637937265,A,1,h1_example7_2527.rmf3
2528,2528.0,2528.0,598.4652438322428,85.63989761350517,60.410410209330095,-1.3862943611198906,-1.3862943611198906,0.029086080544082713,0.0,0.0,0.0,0.0,0.0,3.8250651475204425,0.0,0.0,0.0,0.19937312601684865,0.0,309.05628530004174,142.07771507752412,0.1768738423366718,1.0,example7,example7/rmfs//0.rmf3,143.27771910059548,4.0535243540813735,A,1,h1_example7_2528.rmf3
2529,2529.0,2529.0,607.0951402715084,87.28889836439957,60.42565390418195,-1.3862943611198906,-1.3862943611198906,6.140439874986934,0.0,0.0,0.0,0.5689707179441272,0.0,3.2148954096409894,0.0,0.41219757622044206,0.0,0.0,0.0,301.7601796960448,150.0564934503294,0.1602659053487407,1.0,example7,example7/rmfs//0.rmf3,144.94196354634173,10.336503578792493,A,1,h1_example7_2529.rmf3
2530,2530.0,2530.0,605.5137961031577,85.73505333498959,60.23438917275415,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.8193686263179313,0.0,0.0,0.0,0.0,0.0,313.90121783980595,147.59635585152984,0.16523278690140425,1.0,example7,example7/rmfs//0.rmf3,143.19685378550395,0.8193686263179313,A,1,h1_example7_2530.rmf3
2531,2531.0,2531.0,604.0328889039224,89.29736894094059,59.68313843484663,-1.3862943611198906,-1.3862943611198906,0.5437248919929645,0.0,0.0,0.9792488510004805,0.15790355202081352,0.0,0.0,2.0101795860650604,0.0,0.0,0.0,0.0,307.67183518471796,146.4620781845777,0.1675632430883052,1.0,example7,example7/rmfs//0.rmf3,146.20791865354744,3.691056881079319,A,1,h1_example7_2531.rmf3
2532,2532.0,2532.0,613.2669812301258,98.30130429598829,62.99257437148594,-1.3862943611198906,-1.3862943611198906,0.0033789548494526523,0.0,0.0,0.0,0.0,0.0,2.2815298397319443,0.2980529588343012,0.0,0.0,0.0,0.028925651539457538,307.0563787948964,145.07742508503978,0.1705645392855582,1.0,example7,example7/rmfs//0.rmf3,158.52128994523443,2.611887404955156,A,1,h1_example7_2532.rmf3
2533,2533.0,2533.0,600.0911446784655,91.81107297204562,60.687573941144855,-1.3862943611198906,-1.3862943611198906,0.027723218727483588,0.0,0.0,0.0,0.0,0.0,0.02572108439417632,0.0,0.0,0.00015649958332785376,0.0,0.0,304.5985295061268,145.712956178683,0.1692116617530207,1.0,example7,example7/rmfs//0.rmf3,149.72605819095068,0.05360080270498776,A,1,h1_example7_2533.rmf3
2534,2534.0,2534.0,598.2256330845555,90.45333308378555,60.75414480296302,-1.3862943611198906,-1.3862943611198906,0.15221490196541237,0.0,0.0,0.0,0.0,0.0,0.007630490111007998,0.0,0.0,0.22967266810865156,0.0,0.0,304.2483278230903,145.15289803677132,0.17045305434647956,1.0,example7,example7/rmfs//0.rmf3,148.43488916450877,0.38951806018507196,A,1,h1_example7_2534.rmf3
2535,2535.0,2535.0,598.7040046121382,94.82272255237199,61.96869922370371,-1.3862943611198906,-1.3862943611198906,0.22277098125578176,0.0,0.0,0.0,0.0,0.0,0.37030308888652574,0.0,0.0,0.0,0.0,0.0587576903568736,299.2659680448267,144.76737175297637,0.17137850409429503,1.0,example7,example7/rmfs//0.rmf3,154.01883305383592,0.6518317604991811,A,1,h1_example7_2535.rmf3
2536,2536.0,2536.0,605.0932873653262,91.1600900250687,64.06272415379728,-1.3862943611198906,-1.3862943611198906,2.1649327978430164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22051236180556522,0.0,300.8804471305129,149.37716961853857,0.1619541353202985,1.0,example7,example7/rmfs//0.rmf3,152.45022545662619,2.3854451596485817,A,1,h1_example7_2536.rmf3
2537,2537.0,2537.0,604.9382919567292,93.43649514989592,64.60776574784977,-1.3862943611198906,-1.3862943611198906,3.735045767446646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.3313469170227,143.60022709675397,0.17390059483838088,1.0,example7,example7/rmfs//0.rmf3,155.2716721755059,3.735045767446646,A,1,h1_example7_2537.rmf3
2538,2538.0,2538.0,606.757829414161,90.45023383279053,61.45715773605656,-1.3862943611198906,-1.3862943611198906,0.9955148534956287,0.0,0.1470738294676373,0.0,0.0,0.0,0.016623918619234748,0.0,0.0,0.3160301914298759,0.35986791374647803,0.0,313.00289026513803,142.78502559565683,0.17562422173368236,1.0,example7,example7/rmfs//0.rmf3,149.1348028466073,1.8351107067588546,A,1,h1_example7_2538.rmf3
2539,2539.0,2539.0,591.0573790679146,91.57647102439515,59.6930413217737,-1.3862943611198906,-1.3862943611198906,1.3524992288662292,0.0,0.0,0.0,0.0,0.0,0.28456533482080293,0.0,0.0,0.0,0.0,0.0,300.4702075903058,140.45318328999258,0.18088988121004157,1.0,example7,example7/rmfs//0.rmf3,148.49692362392906,1.6370645636870322,A,1,h1_example7_2539.rmf3
2540,2540.0,2540.0,606.6331041293122,96.2334314006646,62.53660560652285,-1.3862943611198906,-1.3862943611198906,0.574371132813469,0.0,0.0,0.0,0.0,0.0,0.22442231440179522,0.4488245885139198,0.0,0.0,0.0,0.0,304.6869261583231,144.7011116503122,0.17159934166199733,1.0,example7,example7/rmfs//0.rmf3,155.99744828494767,1.247618035729184,A,1,h1_example7_2540.rmf3
2541,2541.0,2541.0,609.1675484449099,94.53616120098388,61.555322167936495,-1.3862943611198906,-1.3862943611198906,6.076881909049636,0.0,0.0,0.0,0.0,0.0,2.290658257263676,0.0,0.0,0.0,0.0,0.0,301.5363835060918,145.94473012582432,0.1689861082431057,1.0,example7,example7/rmfs//0.rmf3,153.31889464668058,8.367540166313312,A,1,h1_example7_2541.rmf3
2542,2542.0,2542.0,601.7645310970745,96.49192791021318,61.58006934775135,-1.3862943611198906,-1.3862943611198906,0.004228286096961914,0.0,0.0,1.1746036841286915,0.0,0.0,1.1279483587410977,0.0,0.0,0.02966961289074092,0.0,0.0,298.2742248193403,145.8544478001519,0.1692332084385487,1.0,example7,example7/rmfs//0.rmf3,155.29940853572475,2.3364499418574924,A,1,h1_example7_2542.rmf3
2543,2543.0,2543.0,607.6142116246822,96.81484128959214,62.920623560386446,-1.3862943611198906,-1.3862943611198906,0.3306319476408267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.600075182257089,0.9557025436580797,0.0,299.750911229942,147.01401459344544,0.16671160710347765,1.0,example7,example7/rmfs//0.rmf3,156.9628761277388,3.8864096735559954,A,1,h1_example7_2543.rmf3
