,MC_frame,CrossLinkingMassSpectrometryRestraint_Psi_PSI_Chen,CrossLinkingMassSpectrometryRestraint_Psi_PSI_Trnka,XLs_satif
2353,2353.0,0.25,0.25,0.896551724137931
2354,2354.0,0.25,0.25,0.8850574712643678
2355,2355.0,0.25,0.25,0.8888888888888888
2356,2356.0,0.25,0.25,0.89272030651341
2357,2357.0,0.25,0.25,0.8888888888888888
2358,2358.0,0.25,0.25,0.8773946360153256
2359,2359.0,0.25,0.25,0.8888888888888888
2360,2360.0,0.25,0.25,0.896551724137931
2361,2361.0,0.25,0.25,0.89272030651341
2362,2362.0,0.25,0.25,0.8812260536398467
2363,2363.0,0.25,0.25,0.8888888888888888
2364,2364.0,0.25,0.25,0.8888888888888888
2365,2365.0,0.25,0.25,0.8812260536398467
2366,2366.0,0.25,0.25,0.8697318007662835
2367,2367.0,0.25,0.25,0.8735632183908046
2368,2368.0,0.25,0.25,0.8735632183908046
2369,2369.0,0.25,0.25,0.8735632183908046
2370,2370.0,0.25,0.25,0.8812260536398467
2371,2371.0,0.25,0.25,0.89272030651341
2372,2372.0,0.25,0.25,0.8697318007662835
2373,2373.0,0.25,0.25,0.89272030651341
2374,2374.0,0.25,0.25,0.896551724137931
2375,2375.0,0.25,0.25,0.8812260536398467
2376,2376.0,0.25,0.25,0.8773946360153256
2377,2377.0,0.25,0.25,0.8812260536398467
2378,2378.0,0.25,0.25,0.8773946360153256
2379,2379.0,0.25,0.25,0.89272030651341
2380,2380.0,0.25,0.25,0.8888888888888888
2381,2381.0,0.25,0.25,0.8850574712643678
2382,2382.0,0.25,0.25,0.8850574712643678
2383,2383.0,0.25,0.25,0.89272030651341
2384,2384.0,0.25,0.25,0.8812260536398467
2385,2385.0,0.25,0.25,0.89272030651341
2386,2386.0,0.25,0.25,0.896551724137931
2387,2387.0,0.25,0.25,0.896551724137931
2388,2388.0,0.25,0.25,0.8888888888888888
2389,2389.0,0.25,0.25,0.896551724137931
2390,2390.0,0.25,0.25,0.8812260536398467
2391,2391.0,0.25,0.25,0.896551724137931
2392,2392.0,0.25,0.25,0.89272030651341
2393,2393.0,0.25,0.25,0.9003831417624522
2394,2394.0,0.25,0.25,0.9042145593869731
2395,2395.0,0.25,0.25,0.89272030651341
2396,2396.0,0.25,0.25,0.9042145593869731
2397,2397.0,0.25,0.25,0.896551724137931
2398,2398.0,0.25,0.25,0.896551724137931
2399,2399.0,0.25,0.25,0.896551724137931
2400,2400.0,0.25,0.25,0.89272030651341
2401,2401.0,0.25,0.25,0.8888888888888888
2402,2402.0,0.25,0.25,0.896551724137931
2403,2403.0,0.25,0.25,0.89272030651341
2404,2404.0,0.25,0.25,0.896551724137931
2405,2405.0,0.25,0.25,0.8888888888888888
2406,2406.0,0.25,0.25,0.8850574712643678
2407,2407.0,0.25,0.25,0.8812260536398467
2408,2408.0,0.25,0.25,0.8735632183908046
2409,2409.0,0.25,0.25,0.8850574712643678
2410,2410.0,0.25,0.25,0.9003831417624522
2411,2411.0,0.25,0.25,0.8888888888888888
2412,2412.0,0.25,0.25,0.89272030651341
2413,2413.0,0.25,0.25,0.8850574712643678
2414,2414.0,0.25,0.25,0.8888888888888888
2415,2415.0,0.25,0.25,0.89272030651341
2416,2416.0,0.25,0.25,0.8888888888888888
2417,2417.0,0.25,0.25,0.8850574712643678
2418,2418.0,0.25,0.25,0.8850574712643678
2419,2419.0,0.25,0.25,0.8888888888888888
2420,2420.0,0.25,0.25,0.89272030651341
2421,2421.0,0.25,0.25,0.89272030651341
2422,2422.0,0.25,0.25,0.89272030651341
2423,2423.0,0.25,0.25,0.89272030651341
2424,2424.0,0.25,0.25,0.896551724137931
2425,2425.0,0.25,0.25,0.89272030651341
2426,2426.0,0.25,0.25,0.8888888888888888
2427,2427.0,0.25,0.25,0.8888888888888888
2428,2428.0,0.25,0.25,0.89272030651341
2429,2429.0,0.25,0.25,0.89272030651341
2430,2430.0,0.25,0.25,0.89272030651341
2431,2431.0,0.25,0.25,0.89272030651341
2432,2432.0,0.25,0.25,0.8888888888888888
2433,2433.0,0.25,0.25,0.89272030651341
2434,2434.0,0.25,0.25,0.896551724137931
2435,2435.0,0.25,0.25,0.8850574712643678
2436,2436.0,0.25,0.25,0.896551724137931
2437,2437.0,0.25,0.25,0.896551724137931
2438,2438.0,0.25,0.25,0.89272030651341
2439,2439.0,0.25,0.25,0.89272030651341
2440,2440.0,0.25,0.25,0.89272030651341
2441,2441.0,0.25,0.25,0.89272030651341
2442,2442.0,0.25,0.25,0.9003831417624522
2443,2443.0,0.25,0.25,0.8888888888888888
2444,2444.0,0.25,0.25,0.8812260536398467
2445,2445.0,0.25,0.25,0.9003831417624522
2446,2446.0,0.25,0.25,0.8888888888888888
2447,2447.0,0.25,0.25,0.8888888888888888
2448,2448.0,0.25,0.25,0.896551724137931
2449,2449.0,0.25,0.25,0.89272030651341
2450,2450.0,0.25,0.25,0.8850574712643678
2451,2451.0,0.25,0.25,0.8888888888888888
2452,2452.0,0.25,0.25,0.89272030651341
2453,2453.0,0.25,0.25,0.896551724137931
2454,2454.0,0.25,0.25,0.8850574712643678
2455,2455.0,0.25,0.25,0.8888888888888888
2456,2456.0,0.25,0.25,0.8850574712643678
2457,2457.0,0.25,0.25,0.8888888888888888
2458,2458.0,0.25,0.25,0.89272030651341
2459,2459.0,0.25,0.25,0.89272030651341
2460,2460.0,0.25,0.25,0.89272030651341
2461,2461.0,0.25,0.25,0.8888888888888888
2462,2462.0,0.25,0.25,0.8812260536398467
2463,2463.0,0.25,0.25,0.8888888888888888
2464,2464.0,0.25,0.25,0.8850574712643678
2465,2465.0,0.25,0.25,0.8888888888888888
2466,2466.0,0.25,0.25,0.9003831417624522
2467,2467.0,0.25,0.25,0.9042145593869731
2468,2468.0,0.25,0.25,0.8888888888888888
2469,2469.0,0.25,0.25,0.8888888888888888
2470,2470.0,0.25,0.25,0.8888888888888888
2471,2471.0,0.25,0.25,0.8850574712643678
2472,2472.0,0.25,0.25,0.8812260536398467
2473,2473.0,0.25,0.25,0.8812260536398467
2474,2474.0,0.25,0.25,0.89272030651341
2475,2475.0,0.25,0.25,0.896551724137931
2476,2476.0,0.25,0.25,0.89272030651341
2477,2477.0,0.25,0.25,0.8888888888888888
2478,2478.0,0.25,0.25,0.8888888888888888
2479,2479.0,0.25,0.25,0.8812260536398467
2480,2480.0,0.25,0.25,0.89272030651341
2481,2481.0,0.25,0.25,0.896551724137931
2482,2482.0,0.25,0.25,0.9003831417624522
2483,2483.0,0.25,0.25,0.896551724137931
2484,2484.0,0.25,0.25,0.896551724137931
2485,2485.0,0.25,0.25,0.896551724137931
2486,2486.0,0.25,0.25,0.896551724137931
2487,2487.0,0.25,0.25,0.896551724137931
2488,2488.0,0.25,0.25,0.896551724137931
2489,2489.0,0.25,0.25,0.896551724137931
2490,2490.0,0.25,0.25,0.896551724137931
2491,2491.0,0.25,0.25,0.9003831417624522
2492,2492.0,0.25,0.25,0.8888888888888888
2493,2493.0,0.25,0.25,0.9003831417624522
2494,2494.0,0.25,0.25,0.8850574712643678
2495,2495.0,0.25,0.25,0.8888888888888888
2496,2496.0,0.25,0.25,0.9003831417624522
2497,2497.0,0.25,0.25,0.9003831417624522
2498,2498.0,0.25,0.25,0.896551724137931
2499,2499.0,0.25,0.25,0.9080459770114943
2500,2500.0,0.25,0.25,0.896551724137931
2501,2501.0,0.25,0.25,0.8888888888888888
2502,2502.0,0.25,0.25,0.8850574712643678
2503,2503.0,0.25,0.25,0.896551724137931
2504,2504.0,0.25,0.25,0.89272030651341
2505,2505.0,0.25,0.25,0.8888888888888888
2506,2506.0,0.25,0.25,0.896551724137931
2507,2507.0,0.25,0.25,0.896551724137931
2508,2508.0,0.25,0.25,0.8850574712643678
2509,2509.0,0.25,0.25,0.8812260536398467
2510,2510.0,0.25,0.25,0.8773946360153256
2511,2511.0,0.25,0.25,0.8888888888888888
2512,2512.0,0.25,0.25,0.89272030651341
2513,2513.0,0.25,0.25,0.89272030651341
2514,2514.0,0.25,0.25,0.9042145593869731
2515,2515.0,0.25,0.25,0.89272030651341
2516,2516.0,0.25,0.25,0.89272030651341
2517,2517.0,0.25,0.25,0.9003831417624522
2518,2518.0,0.25,0.25,0.9042145593869731
2519,2519.0,0.25,0.25,0.896551724137931
2520,2520.0,0.25,0.25,0.8888888888888888
2521,2521.0,0.25,0.25,0.8888888888888888
2522,2522.0,0.25,0.25,0.896551724137931
2523,2523.0,0.25,0.25,0.8812260536398467
2524,2524.0,0.25,0.25,0.9003831417624522
2525,2525.0,0.25,0.25,0.9003831417624522
2526,2526.0,0.25,0.25,0.9080459770114943
2527,2527.0,0.25,0.25,0.9042145593869731
2528,2528.0,0.25,0.25,0.9003831417624522
2529,2529.0,0.25,0.25,0.896551724137931
2530,2530.0,0.25,0.25,0.896551724137931
2531,2531.0,0.25,0.25,0.9003831417624522
2532,2532.0,0.25,0.25,0.9003831417624522
2533,2533.0,0.25,0.25,0.896551724137931
2534,2534.0,0.25,0.25,0.89272030651341
2535,2535.0,0.25,0.25,0.89272030651341
2536,2536.0,0.25,0.25,0.8850574712643678
2537,2537.0,0.25,0.25,0.9042145593869731
2538,2538.0,0.25,0.25,0.89272030651341
2539,2539.0,0.25,0.25,0.896551724137931
2540,2540.0,0.25,0.25,0.89272030651341
2541,2541.0,0.25,0.25,0.896551724137931
2542,2542.0,0.25,0.25,0.896551724137931
2543,2543.0,0.25,0.25,0.89272030651341
2544,2544.0,0.25,0.25,0.89272030651341
2545,2545.0,0.25,0.25,0.8850574712643678
2546,2546.0,0.25,0.25,0.8888888888888888
2547,2547.0,0.25,0.25,0.8888888888888888
2548,2548.0,0.25,0.25,0.8773946360153256
2549,2549.0,0.25,0.25,0.8850574712643678
2550,2550.0,0.25,0.25,0.9003831417624522
2551,2551.0,0.25,0.25,0.8888888888888888
2552,2552.0,0.25,0.25,0.896551724137931
2553,2553.0,0.25,0.25,0.896551724137931
2554,2554.0,0.25,0.25,0.8888888888888888
2555,2555.0,0.25,0.25,0.8888888888888888
2556,2556.0,0.25,0.25,0.9003831417624522
2557,2557.0,0.25,0.25,0.9003831417624522
2558,2558.0,0.25,0.25,0.896551724137931
2559,2559.0,0.25,0.25,0.89272030651341
2560,2560.0,0.25,0.25,0.89272030651341
2561,2561.0,0.25,0.25,0.8888888888888888
2562,2562.0,0.25,0.25,0.89272030651341
2563,2563.0,0.25,0.25,0.8888888888888888
2564,2564.0,0.25,0.25,0.8888888888888888
2565,2565.0,0.25,0.25,0.8888888888888888
2566,2566.0,0.25,0.25,0.8888888888888888
2567,2567.0,0.25,0.25,0.8850574712643678
2568,2568.0,0.25,0.25,0.8888888888888888
2569,2569.0,0.25,0.25,0.89272030651341
2570,2570.0,0.25,0.25,0.8888888888888888
2571,2571.0,0.25,0.25,0.8888888888888888
2572,2572.0,0.25,0.25,0.89272030651341
2573,2573.0,0.25,0.25,0.8812260536398467
2574,2574.0,0.25,0.25,0.9042145593869731
2575,2575.0,0.25,0.25,0.896551724137931
2576,2576.0,0.25,0.25,0.896551724137931
2577,2577.0,0.25,0.25,0.8888888888888888
2578,2578.0,0.25,0.25,0.896551724137931
2579,2579.0,0.25,0.25,0.896551724137931
2580,2580.0,0.25,0.25,0.8888888888888888
2581,2581.0,0.25,0.25,0.8888888888888888
2582,2582.0,0.25,0.25,0.89272030651341
2583,2583.0,0.25,0.25,0.896551724137931
2584,2584.0,0.25,0.25,0.9080459770114943
2585,2585.0,0.25,0.25,0.9118773946360154
2586,2586.0,0.25,0.25,0.9003831417624522
2587,2587.0,0.25,0.25,0.9003831417624522
2588,2588.0,0.25,0.25,0.9003831417624522
2589,2589.0,0.25,0.25,0.9003831417624522
2590,2590.0,0.25,0.25,0.9118773946360154
2591,2591.0,0.25,0.25,0.896551724137931
2592,2592.0,0.25,0.25,0.9042145593869731
2593,2593.0,0.25,0.25,0.8888888888888888
2594,2594.0,0.25,0.25,0.8812260536398467
2595,2595.0,0.25,0.25,0.896551724137931
2596,2596.0,0.25,0.25,0.8888888888888888
2597,2597.0,0.25,0.25,0.9003831417624522
2598,2598.0,0.25,0.25,0.896551724137931
2599,2599.0,0.25,0.25,0.8888888888888888
2600,2600.0,0.25,0.25,0.896551724137931
2601,2601.0,0.25,0.25,0.9003831417624522
2602,2602.0,0.25,0.25,0.896551724137931
2603,2603.0,0.25,0.25,0.8888888888888888
2604,2604.0,0.25,0.25,0.8850574712643678
2605,2605.0,0.25,0.25,0.8888888888888888
2606,2606.0,0.25,0.25,0.896551724137931
2607,2607.0,0.25,0.25,0.9003831417624522
2608,2608.0,0.25,0.25,0.8888888888888888
2609,2609.0,0.25,0.25,0.896551724137931
2610,2610.0,0.25,0.25,0.8888888888888888
2611,2611.0,0.25,0.25,0.896551724137931
2612,2612.0,0.25,0.25,0.89272030651341
2613,2613.0,0.25,0.25,0.8888888888888888
2614,2614.0,0.25,0.25,0.8850574712643678
2615,2615.0,0.25,0.25,0.8888888888888888
2616,2616.0,0.25,0.25,0.89272030651341
2617,2617.0,0.25,0.25,0.8888888888888888
2618,2618.0,0.25,0.25,0.89272030651341
2619,2619.0,0.25,0.25,0.89272030651341
2620,2620.0,0.25,0.25,0.89272030651341
2621,2621.0,0.25,0.25,0.8888888888888888
2622,2622.0,0.25,0.25,0.8888888888888888
2623,2623.0,0.25,0.25,0.89272030651341
2624,2624.0,0.25,0.25,0.89272030651341
2625,2625.0,0.25,0.25,0.89272030651341
2626,2626.0,0.25,0.25,0.8888888888888888
2627,2627.0,0.25,0.25,0.8888888888888888
2628,2628.0,0.25,0.25,0.8850574712643678
2629,2629.0,0.25,0.25,0.8888888888888888
2630,2630.0,0.25,0.25,0.89272030651341
2631,2631.0,0.25,0.25,0.8888888888888888
2632,2632.0,0.25,0.25,0.8888888888888888
2633,2633.0,0.25,0.25,0.8850574712643678
2634,2634.0,0.25,0.25,0.8850574712643678
2635,2635.0,0.25,0.25,0.8697318007662835
2636,2636.0,0.25,0.25,0.8888888888888888
2637,2637.0,0.25,0.25,0.8773946360153256
2638,2638.0,0.25,0.25,0.8697318007662835
2639,2639.0,0.25,0.25,0.8735632183908046
2640,2640.0,0.25,0.25,0.89272030651341
2641,2641.0,0.25,0.25,0.89272030651341
2642,2642.0,0.25,0.25,0.8888888888888888
2643,2643.0,0.25,0.25,0.8850574712643678
2644,2644.0,0.25,0.25,0.8850574712643678
2645,2645.0,0.25,0.25,0.8812260536398467
2646,2646.0,0.25,0.25,0.8888888888888888
2647,2647.0,0.25,0.25,0.896551724137931
2648,2648.0,0.25,0.25,0.89272030651341
2649,2649.0,0.25,0.25,0.8812260536398467
2650,2650.0,0.25,0.25,0.8850574712643678
2651,2651.0,0.25,0.25,0.8888888888888888
2652,2652.0,0.25,0.25,0.8850574712643678
2653,2653.0,0.25,0.25,0.8850574712643678
2654,2654.0,0.25,0.25,0.8850574712643678
2655,2655.0,0.25,0.25,0.8850574712643678
2656,2656.0,0.25,0.25,0.8888888888888888
2657,2657.0,0.25,0.25,0.8888888888888888
2658,2658.0,0.25,0.25,0.896551724137931
2659,2659.0,0.25,0.25,0.8888888888888888
2660,2660.0,0.25,0.25,0.89272030651341
2661,2661.0,0.25,0.25,0.8773946360153256
2662,2662.0,0.25,0.25,0.9003831417624522
2663,2663.0,0.25,0.25,0.9042145593869731
2664,2664.0,0.25,0.25,0.9042145593869731
2665,2665.0,0.25,0.25,0.89272030651341
2666,2666.0,0.25,0.25,0.8888888888888888
2667,2667.0,0.25,0.25,0.89272030651341
2668,2668.0,0.25,0.25,0.8812260536398467
2669,2669.0,0.25,0.25,0.8850574712643678
2670,2670.0,0.25,0.25,0.8850574712643678
2671,2671.0,0.25,0.25,0.89272030651341
2672,2672.0,0.25,0.25,0.896551724137931
2673,2673.0,0.25,0.25,0.89272030651341
2674,2674.0,0.25,0.25,0.89272030651341
2675,2675.0,0.25,0.25,0.89272030651341
2676,2676.0,0.25,0.25,0.896551724137931
2677,2677.0,0.25,0.25,0.9003831417624522
2678,2678.0,0.25,0.25,0.89272030651341
2679,2679.0,0.25,0.25,0.9042145593869731
2680,2680.0,0.25,0.25,0.9003831417624522
2681,2681.0,0.25,0.25,0.896551724137931
2682,2682.0,0.25,0.25,0.8850574712643678
2683,2683.0,0.25,0.25,0.8888888888888888
2684,2684.0,0.25,0.25,0.9003831417624522
2685,2685.0,0.25,0.25,0.9042145593869731
2686,2686.0,0.25,0.25,0.9042145593869731
2687,2687.0,0.25,0.25,0.9003831417624522
2688,2688.0,0.25,0.25,0.9042145593869731
2689,2689.0,0.25,0.25,0.9003831417624522
2690,2690.0,0.25,0.25,0.896551724137931
2691,2691.0,0.25,0.25,0.896551724137931
2692,2692.0,0.25,0.25,0.9003831417624522
2693,2693.0,0.25,0.25,0.89272030651341
2694,2694.0,0.25,0.25,0.9003831417624522
2695,2695.0,0.25,0.25,0.8773946360153256
2696,2696.0,0.25,0.25,0.8888888888888888
2697,2697.0,0.25,0.25,0.896551724137931
2698,2698.0,0.25,0.25,0.89272030651341
2699,2699.0,0.25,0.25,0.89272030651341
2700,2700.0,0.25,0.25,0.896551724137931
2701,2701.0,0.25,0.25,0.8888888888888888
2702,2702.0,0.25,0.25,0.896551724137931
2703,2703.0,0.25,0.25,0.89272030651341
2704,2704.0,0.25,0.25,0.8850574712643678
2705,2705.0,0.25,0.25,0.8850574712643678
2706,2706.0,0.25,0.25,0.9042145593869731
2707,2707.0,0.25,0.25,0.9003831417624522
2708,2708.0,0.25,0.25,0.9042145593869731
2709,2709.0,0.25,0.25,0.9042145593869731
2710,2710.0,0.25,0.25,0.896551724137931
2711,2711.0,0.25,0.25,0.8850574712643678
2712,2712.0,0.25,0.25,0.896551724137931
2713,2713.0,0.25,0.25,0.89272030651341
2714,2714.0,0.25,0.25,0.9003831417624522
2715,2715.0,0.25,0.25,0.89272030651341
2716,2716.0,0.25,0.25,0.8888888888888888
2717,2717.0,0.25,0.25,0.8888888888888888
2718,2718.0,0.25,0.25,0.8812260536398467
2719,2719.0,0.25,0.25,0.8850574712643678
2720,2720.0,0.25,0.25,0.8850574712643678
2721,2721.0,0.25,0.25,0.89272030651341
2722,2722.0,0.25,0.25,0.89272030651341
2723,2723.0,0.25,0.25,0.89272030651341
2724,2724.0,0.25,0.25,0.8812260536398467
2725,2725.0,0.25,0.25,0.8850574712643678
2726,2726.0,0.25,0.25,0.8773946360153256
2727,2727.0,0.25,0.25,0.896551724137931
2728,2728.0,0.25,0.25,0.8888888888888888
2729,2729.0,0.25,0.25,0.896551724137931
2730,2730.0,0.25,0.25,0.896551724137931
2731,2731.0,0.25,0.25,0.8850574712643678
2732,2732.0,0.25,0.25,0.9042145593869731
2733,2733.0,0.25,0.25,0.89272030651341
2734,2734.0,0.25,0.25,0.8850574712643678
2735,2735.0,0.25,0.25,0.8812260536398467
2736,2736.0,0.25,0.25,0.8735632183908046
2737,2737.0,0.25,0.25,0.8888888888888888
2738,2738.0,0.25,0.25,0.896551724137931
2739,2739.0,0.25,0.25,0.89272030651341
2740,2740.0,0.25,0.25,0.89272030651341
2741,2741.0,0.25,0.25,0.8735632183908046
2742,2742.0,0.25,0.25,0.8888888888888888
2743,2743.0,0.25,0.25,0.8735632183908046
2744,2744.0,0.25,0.25,0.8812260536398467
2745,2745.0,0.25,0.25,0.8850574712643678
2746,2746.0,0.25,0.25,0.8773946360153256
2747,2747.0,0.25,0.25,0.8850574712643678
2748,2748.0,0.25,0.25,0.8812260536398467
2749,2749.0,0.25,0.25,0.8735632183908046
2750,2750.0,0.25,0.25,0.896551724137931
2751,2751.0,0.25,0.25,0.9003831417624522
2752,2752.0,0.25,0.25,0.9003831417624522
2753,2753.0,0.25,0.25,0.8888888888888888
2754,2754.0,0.25,0.25,0.896551724137931
2755,2755.0,0.25,0.25,0.896551724137931
2756,2756.0,0.25,0.25,0.8735632183908046
2757,2757.0,0.25,0.25,0.8850574712643678
2758,2758.0,0.25,0.25,0.8773946360153256
2759,2759.0,0.25,0.25,0.8697318007662835
2760,2760.0,0.25,0.25,0.8812260536398467
