,MC_frame,CrossLinkingMassSpectrometryRestraint_Psi_PSI_Chen,CrossLinkingMassSpectrometryRestraint_Psi_PSI_Trnka,XLs_satif
4961,4961.0,0.25,0.25,0.8888888888888888
4962,4962.0,0.25,0.25,0.896551724137931
4963,4963.0,0.25,0.25,0.89272030651341
4964,4964.0,0.25,0.25,0.89272030651341
4965,4965.0,0.25,0.25,0.896551724137931
4966,4966.0,0.25,0.25,0.8850574712643678
4967,4967.0,0.25,0.25,0.9003831417624522
4968,4968.0,0.25,0.25,0.9003831417624522
4969,4969.0,0.25,0.25,0.8812260536398467
4970,4970.0,0.25,0.25,0.8850574712643678
4971,4971.0,0.25,0.25,0.8888888888888888
4972,4972.0,0.25,0.25,0.8850574712643678
4973,4973.0,0.25,0.25,0.8850574712643678
4974,4974.0,0.25,0.25,0.8812260536398467
4975,4975.0,0.25,0.25,0.8850574712643678
4976,4976.0,0.25,0.25,0.8850574712643678
4977,4977.0,0.25,0.25,0.8850574712643678
4978,4978.0,0.25,0.25,0.8850574712643678
4979,4979.0,0.25,0.25,0.8888888888888888
4980,4980.0,0.25,0.25,0.89272030651341
4981,4981.0,0.25,0.25,0.8888888888888888
4982,4982.0,0.25,0.25,0.8888888888888888
4983,4983.0,0.25,0.25,0.896551724137931
4984,4984.0,0.25,0.25,0.89272030651341
4985,4985.0,0.25,0.25,0.89272030651341
4986,4986.0,0.25,0.25,0.9042145593869731
4987,4987.0,0.25,0.25,0.89272030651341
4988,4988.0,0.25,0.25,0.9003831417624522
4989,4989.0,0.25,0.25,0.9003831417624522
4990,4990.0,0.25,0.25,0.9003831417624522
4991,4991.0,0.25,0.25,0.8888888888888888
4992,4992.0,0.25,0.25,0.89272030651341
4993,4993.0,0.25,0.25,0.9042145593869731
4994,4994.0,0.25,0.25,0.8850574712643678
4995,4995.0,0.25,0.25,0.896551724137931
4996,4996.0,0.25,0.25,0.8812260536398467
4997,4997.0,0.25,0.25,0.8812260536398467
4998,4998.0,0.25,0.25,0.8888888888888888
4999,4999.0,0.25,0.25,0.89272030651341
