,MC_frame,rmf_frame_index,Total_Score,XLs_Trnka,XLs_Chen,XLs_psi_Trnka,XLs_psi_Chen,CR_Rpb9,CR_Rpb5,CR_Rpb10,CR_Rpb3,CR_Rpb8,CR_Rpb7,CR_Rpb12,CR_Rpb11,CR_Rpb6,CR_Rpb1,CR_Rpb4,CR_Rpb2,EV_sum,GaussianEMRestraint_None,GaussianEMRestraint_None_CCC,GaussianEMRestraint_sigma_None,traj,rmf3_file,XLs_sum,CR_sum,half
4218,4218.0,4218.0,622.4359269044758,93.23230397477356,60.65814619036615,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3978838877168105,0.0,1.8636804632322297,306.7894151847855,158.26708592584123,0.14509123273067223,1.0,example5,example5/rmfs//0.rmf3,151.11786144289994,6.26156435094904,A
4219,4219.0,4219.0,621.3870017985644,93.57457613312283,60.98684363944087,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.08990676532985768,0.0,0.8634073932000474,0.0,0.0,0.0,0.0,0.6313725720009801,0.0,7.285181467230139,301.58272043408806,159.14558211639132,0.14362102580087963,1.0,example5,example5/rmfs//0.rmf3,151.78883105032392,8.869868197761024,A
4220,4220.0,4220.0,632.8023305691447,94.22422037561485,61.34348576740859,-1.3862943611198906,-1.3862943611198906,2.647466396671816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.260001517938386,0.0,0.005837246090084629,312.1115831463183,160.98232484134243,0.1401467811526416,1.0,example5,example5/rmfs//0.rmf3,152.79511742078364,6.913305160700287,A
4221,4221.0,4221.0,621.5787960350879,89.74735448045448,58.86388643478253,-1.3862943611198906,-1.3862943611198906,0.9231386934709541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17560161135931313,2.0611110965818367,0.0,4.852916173263472,308.3144162500451,159.41296001737004,0.1428631821982042,1.0,example5,example5/rmfs//0.rmf3,145.83865219299722,8.012767574675575,A
4222,4222.0,4222.0,609.8159461537191,92.10729618948282,57.600644068828935,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8744657463224275,0.0,2.3150710568083133,302.30244769299526,157.38861012152103,0.14682020596812115,1.0,example5,example5/rmfs//0.rmf3,146.93535153607198,3.189536803130741,A
4223,4223.0,4223.0,615.8864206834186,92.30440004644626,59.785335835419644,-1.3862943611198906,-1.3862943611198906,0.0,1.4083115263199772,0.0,0.0395422222190215,0.0,0.0,0.0,0.07083610969274125,0.0,4.077995437833368,0.0,1.0830606834604564,299.80871673361213,160.0808108106548,0.14202158769130846,1.0,example5,example5/rmfs//0.rmf3,149.31714715962613,6.679745979525565,A
4224,4224.0,4224.0,605.6759933703775,91.28901939607132,59.68390054428017,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.010745282654604178,0.0,0.0,0.0,0.0,0.16511837364643664,0.0,0.006492678638511955,301.63427583305617,155.65902998427012,0.15003530435877815,1.0,example5,example5/rmfs//0.rmf3,148.2003312181117,0.18235633493955278,A
4225,4225.0,4225.0,621.8367938618543,92.83409560482681,60.719393251815205,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07443331067326095,0.018120040336169894,0.0,1.0506028145300297,317.66843356200286,152.2443039999098,0.15630659358173488,1.0,example5,example5/rmfs//0.rmf3,150.78090013440223,1.1431561655394606,A
4226,4226.0,4226.0,605.1983067304718,93.41733604280118,61.64964248595005,-1.3862943611198906,-1.3862943611198906,0.0,0.0,1.1316945131560923,0.0,0.0,0.0,0.19939690509530758,0.0,0.0,0.3640145927490315,0.0,0.0,297.90261662473836,153.30619428822155,0.1542772979994831,1.0,example5,example5/rmfs//0.rmf3,152.29438980651145,1.6951060110004312,A
4227,4227.0,4227.0,617.2696627185026,97.96205244789411,62.07921171841615,-1.3862943611198906,-1.3862943611198906,2.2632578240315735,0.0,0.0,0.0,0.4250537470848334,0.0,0.0,0.0,0.0,1.0895538899586295,0.0,0.5581935064851029,303.1679252175354,152.4970030893366,0.15598085209989562,1.0,example5,example5/rmfs//0.rmf3,157.26867544407048,4.336058967560139,A
4228,4228.0,4228.0,615.1020071948199,95.48027331814271,61.228536890924396,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5929580380143136,0.0697813875804429,0.0,0.0,307.0060431930612,152.4970030893366,0.15598085209989562,1.0,example5,example5/rmfs//0.rmf3,153.93622148682732,1.6627394255947565,A
4229,4229.0,4229.0,612.7358388337265,95.7368270386291,62.01181317543871,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.001932795251935799,0.0,0.0,0.8126493709162262,0.0,0.023732184969041135,305.5670189196859,151.35445407107537,0.15825659474474635,1.0,example5,example5/rmfs//0.rmf3,154.97605149182803,0.8383143511372032,A
4230,4230.0,4230.0,616.4618311988831,96.46512567610135,62.49501258633717,-1.3862943611198906,-1.3862943611198906,0.12387464690343646,0.0,0.0,7.801801541171478,0.0017241260547199637,0.0,0.0,0.0,0.0,0.07151307354759996,0.0,2.1044657468938373,298.1563638937653,152.0145386303481,0.1569417844139484,1.0,example5,example5/rmfs//0.rmf3,156.18754954019875,10.103379134571071,A
4231,4231.0,4231.0,614.389491019792,94.11802206947473,60.87604313796273,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.809357107115331,0.0,0.6117619628136852,301.9197845527772,152.8271109118881,0.15529496917814783,1.0,example5,example5/rmfs//0.rmf3,152.22147648519768,7.421119069929016,A
4232,4232.0,4232.0,631.4073205532259,93.73881027503838,59.71919563861101,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4371607495785708,0.0,0.0,325.221055110107,152.0636875021308,0.15671303519155969,1.0,example5,example5/rmfs//0.rmf3,150.6854171914096,3.4371607495785708,A
4233,4233.0,4233.0,617.9360662572558,93.8526462042685,62.13236537356451,-1.3862943611198906,-1.3862943611198906,1.0697653970662022,0.01243484614834613,0.0,0.0,0.0,0.0,0.1954048673287696,0.0,0.0,4.135116714391934,0.0,2.1213246738422167,300.85214242767273,156.33745447521233,0.14856420481496202,1.0,example5,example5/rmfs//0.rmf3,153.21242285559322,7.534046498777469,A
4234,4234.0,4234.0,611.1788637132831,89.94289309081279,58.95862458521341,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9086656809556266,4.074406147038653,0.0,3.324809206514087,304.21550049655826,152.52655322843015,0.15580677013696959,1.0,example5,example5/rmfs//0.rmf3,146.1289289537864,8.307881034508366,A
4235,4235.0,4235.0,611.8535513061008,89.36625535601858,59.28960112127893,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.33217542217601215,0.0,0.0,0.0,0.0,0.0,0.7211182848041364,0.0,2.840804152377148,310.15288227481625,151.9233034168695,0.156939507265761,1.0,example5,example5/rmfs//0.rmf3,145.88326775505772,3.894097859357297,A
4236,4236.0,4236.0,609.2003488151529,92.45453177584882,58.24929060026965,-1.3862943611198906,-1.3862943611198906,0.15815451735153865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5905072349177067,0.0,0.0,305.8886987293879,151.63175467961707,0.15740983376637457,1.0,example5,example5/rmfs//0.rmf3,147.93123365387868,3.7486617522692454,A
4237,4237.0,4237.0,609.3273384502128,93.2788103123522,58.940081239257765,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.09053072603008501,0.0,0.0,0.0,0.0,0.48912703409361985,0.0,0.29541858890563666,306.1444627383762,152.86149653343708,0.15511972768683693,1.0,example5,example5/rmfs//0.rmf3,149.44630282937018,0.8750763490293415,A
4238,4238.0,4238.0,608.7442941707726,93.52023073556505,60.60194342757582,-1.3862943611198906,-1.3862943611198906,0.04434872896443364,0.6431257840753162,0.0,1.2624481870560447,0.0,0.0,0.0,0.0,1.1017544746764016,0.0017380511293912891,0.0,0.0,303.0644918558749,151.27680164809505,0.15825458714588264,1.0,example5,example5/rmfs//0.rmf3,151.34958544090108,3.053415225901588,A
4239,4239.0,4239.0,621.3508789859936,90.77198826872484,59.72050210055361,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4808749299018396,0.0,2.015855087011031,309.9728737099222,158.1613736121199,0.14534193541535528,1.0,example5,example5/rmfs//0.rmf3,147.71990164703865,5.4967300169128706,A
4240,4240.0,4240.0,611.3399716171093,92.5970156418513,58.50000900662161,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00515159763392736,0.06539680961062484,0.0,1.0898336537428428,302.6100350682248,159.24511856166401,0.14347063986739464,1.0,example5,example5/rmfs//0.rmf3,148.32443592623312,1.160382060987395,A
4241,4241.0,4241.0,616.6650541939782,88.92647346933737,60.53141357583595,-1.3862943611198906,-1.3862943611198906,3.4900028170597697,0.0,0.0,0.0,0.4469993227261245,0.0,0.0,0.0,0.0,1.1671254482515558,0.0,0.0,307.274634178545,157.6009941044623,0.14631896899385757,1.0,example5,example5/rmfs//0.rmf3,146.68529832293353,5.10412758803745,A
4242,4242.0,4242.0,607.2608326621171,91.48248004378937,61.57596198596162,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,1.1408149293129801,0.0,0.0,0.0,0.0,0.4465536823623827,0.0,0.0,0.9307184270499264,297.4503838615264,157.00650845435416,0.14752708297771333,1.0,example5,example5/rmfs//0.rmf3,150.2858533075112,2.518087038725289,A
4243,4243.0,4243.0,610.9595694224959,94.24383892785522,60.92428116330317,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.39549076404002914,0.0,0.0,0.0,0.0,0.0,0.0,1.5441359761132925,0.0,1.412631758676203,294.3951655916834,160.81661396306436,0.14060535988134873,1.0,example5,example5/rmfs//0.rmf3,152.3955313689186,3.3522584988295243,A
4244,4244.0,4244.0,606.5699454019347,89.81000394564397,59.10374516977164,-1.3862943611198906,-1.3862943611198906,0.0,0.18786077808855184,0.0,0.18568912389088635,0.0,0.0,0.0,0.0,0.055529580826570724,0.3723626129152341,0.0,0.01660084393778327,302.02547303186043,157.58526903723936,0.146403597403501,1.0,example5,example5/rmfs//0.rmf3,146.14116039317582,0.8180429396590262,A
4245,4245.0,4245.0,620.3803878399896,94.14012945995164,62.482013708635215,-1.3862943611198906,-1.3862943611198906,0.0,0.554664399044802,2.4228137077204828,0.0,0.1437743038317282,0.0,0.0,0.0,0.005068231478807102,0.9074040547733828,0.0,2.949608567759689,301.0690511222882,158.47844900674534,0.14475289494136995,1.0,example5,example5/rmfs//0.rmf3,153.84955444634707,6.983333264608893,A
4246,4246.0,4246.0,611.4405989115827,91.19392935877457,62.78783700621802,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11460418174021841,0.0,0.6773736251979405,300.3243623143315,159.1150811475603,0.14361676768223394,1.0,example5,example5/rmfs//0.rmf3,151.2091776427528,0.7919778069381589,A
4247,4247.0,4247.0,612.8572018838256,89.75202362061778,59.893977558024005,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7627310775116198,0.0,0.41595398925092947,303.4805107276382,160.32459363302291,0.1416165586103946,1.0,example5,example5/rmfs//0.rmf3,146.87341245640198,2.1786850667625495,A
4248,4248.0,4248.0,612.5107959346647,88.78405401332796,59.92156810946246,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9109243314833465,0.0,0.0,305.3764629984709,160.2903752041598,0.14170750180443192,1.0,example5,example5/rmfs//0.rmf3,145.93303340055064,0.9109243314833465,A
4249,4249.0,4249.0,621.813127804839,89.16613810706741,61.6672960277248,-1.3862943611198906,-1.3862943611198906,1.5661930580834533,0.0,0.0,0.8370784916027441,0.0,0.0,0.0,0.0,0.6972914111632778,3.6183025105937014,0.0,0.0,310.86469570180225,156.1687212190412,0.14910461147980683,1.0,example5,example5/rmfs//0.rmf3,148.06084541255242,6.718865471443176,A
4250,4250.0,4250.0,614.5875785776852,88.38799864622521,62.403416551128515,-1.3862943611198906,-1.3862943611198906,0.6800712231948202,0.0,0.0,0.0,1.6434682940981444,0.0,0.0,0.0,0.0,1.6444419997622606,0.0,0.0,304.32398484716856,158.27678573834754,0.14521780311517532,1.0,example5,example5/rmfs//0.rmf3,148.01882647511394,3.9679815170552253,A
4251,4251.0,4251.0,623.5179293938484,91.45857902607254,61.794774812640966,-1.3862943611198906,-1.3862943611198906,0.290926933228839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5782333175445715,308.2363067319015,162.93169729469977,0.1369168902012719,1.0,example5,example5/rmfs//0.rmf3,150.48076511647372,1.8691602507734104,A
4252,4252.0,4252.0,620.1546151587927,91.749569265616,61.20717090673202,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22423285925587183,0.3859447605626048,0.0,0.0,303.92866854775644,165.43161754110955,0.13257971402668872,1.0,example5,example5/rmfs//0.rmf3,150.18415145010823,0.6101776198184766,A
4253,4253.0,4253.0,614.2568727332095,90.62674590934996,62.78298767498791,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042298270029849566,0.372425200123491,0.0,1.1379119812935192,301.71802604386636,160.34906637579826,0.1413636452832679,1.0,example5,example5/rmfs//0.rmf3,150.63714486209807,1.5526354514468599,A
4254,4254.0,4254.0,611.829454539942,91.40757406922982,62.35603833191794,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1167563237636875,0.0011616104766514952,0.0,0.008337459495157459,299.5391674002662,160.17300806703233,0.1416428099667753,1.0,example5,example5/rmfs//0.rmf3,150.99102367890796,1.1262553937354964,A
4255,4255.0,4255.0,614.6616965158446,90.81982731902778,62.39440019890715,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.9231515254602,154.2969061946893,0.15249400055625698,1.0,example5,example5/rmfs//0.rmf3,150.44163879569516,0.0,A
4256,4256.0,4256.0,617.1672750678654,91.51745524580609,61.45009744631252,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.11249290677006543,0.0,0.0,0.6909372701068358,0.0,0.0,0.2804135512986601,0.0,1.4738278089950425,304.7819803116834,159.63265924913247,0.14259324548271798,1.0,example5,example5/rmfs//0.rmf3,150.1949639698788,2.557671537170604,A
4257,4257.0,4257.0,632.7962446152612,94.57412262297836,62.385811646281034,-1.3862943611198906,-1.3862943611198906,5.904803007238751,1.6843260578060428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0048752066435163,0.0,4.952239639337431,300.7237405756705,164.33891458154534,0.13454344632930912,1.0,example5,example5/rmfs//0.rmf3,154.18734554701962,13.54624391102574,A
4258,4258.0,4258.0,614.9311032084413,91.34141619231556,60.551058981052684,-1.3862943611198906,-1.3862943611198906,0.3983364872837422,0.0,0.0,0.13085599133455464,0.0,0.0,0.0,0.0,0.0,0.557880313105866,0.0,0.6663254043222917,306.01445313831067,158.04336542295562,0.14565231754169597,1.0,example5,example5/rmfs//0.rmf3,149.11988645112845,1.7533981960464546,A
4259,4259.0,4259.0,613.7894649614184,89.32784468357877,59.495868035894546,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23145903918574542,0.0,0.0,305.75273753195125,161.7541443930479,0.1389539720617967,1.0,example5,example5/rmfs//0.rmf3,146.05112399723353,0.23145903918574542,A
4260,4260.0,4260.0,611.6360316519778,89.0967599698641,61.141245689357305,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.9730222062285122,0.0,0.0,0.0,0.0,0.2921341103710966,0.0,0.2570499490823439,306.44392387687657,156.20448457243768,0.14881803708417624,1.0,example5,example5/rmfs//0.rmf3,147.46541693698163,1.5222062656819528,A
4261,4261.0,4261.0,613.5707181904941,89.85953162743897,60.36254238842265,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09389636846946253,0.0,4.657198305181955,304.68094043007966,156.6891977931411,0.1480699760807686,1.0,example5,example5/rmfs//0.rmf3,147.44948529362182,4.751094673651418,A
4262,4262.0,4262.0,615.3540484570888,90.76084265757915,59.07289631864145,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6010203441353256,1.3023175062229437,0.0,0.19490912757429804,309.7139814233785,156.4806698017969,0.14848711535288533,1.0,example5,example5/rmfs//0.rmf3,147.0611502539808,2.0982469779325674,A
4263,4263.0,4263.0,618.9124763209729,91.39144210669713,60.19416258397722,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,6.036647361088733,0.0,0.0,0.0,0.0,1.896638309294262,0.0,0.15129196551556456,299.76074871349175,162.25413400314807,0.13828984253475912,1.0,example5,example5/rmfs//0.rmf3,148.81301596843457,8.08457763589856,A
4264,4264.0,4264.0,616.5859370779077,96.22200351258302,62.86245177736452,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33786270721278905,0.0,0.5245192364885813,0.0,0.0,304.97521067296697,154.43647789353165,0.1523063944819742,1.0,example5,example5/rmfs//0.rmf3,156.31186656770774,0.8623819437013704,A
4265,4265.0,4265.0,614.8928630707582,93.25966538786463,60.3442138741446,-1.3862943611198906,-1.3862943611198906,0.003357608909236853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37175141042859094,0.0,0.8981574187217451,299.0717377113903,163.7165683815388,0.13564945176862978,1.0,example5,example5/rmfs//0.rmf3,150.83129053976944,1.273266438059573,A
4266,4266.0,4266.0,621.0462565024123,94.44209399471677,62.195557520337545,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.4673114792531285,0.0,0.0,0.0,0.009154245059401503,0.0,0.0,0.06847518388980156,302.0818882083254,164.55436459307015,0.13428058267382265,1.0,example5,example5/rmfs//0.rmf3,153.8650627928145,0.5449409082023315,A
4267,4267.0,4267.0,630.7864760462527,94.37249866228669,62.33011547567332,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155802100368724,0.0,0.0,310.45126271302865,165.8896077074669,0.13214748462515188,1.0,example5,example5/rmfs//0.rmf3,153.93002541572022,0.5155802100368724,A
4268,4268.0,4268.0,633.4444713285029,94.30281604575883,62.86442978309861,-1.3862943611198906,-1.3862943611198906,1.4043554503055322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2259646879979999,0.0,0.7467934900706117,307.1171035980693,169.55559699544176,0.12635397844740498,1.0,example5,example5/rmfs//0.rmf3,154.39465710661764,2.377113628374144,A
4269,4269.0,4269.0,630.8812901264836,94.18831775863721,60.235245214440695,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.001030998564756182,0.0,0.0,0.0,0.0,3.1325548051787386,0.0,4.665277427369289,304.26757464114013,167.1638780033926,0.13008352961980696,1.0,example5,example5/rmfs//0.rmf3,151.65097425083812,7.798863231112784,A
4270,4270.0,4270.0,613.0083122121215,94.2276281476931,61.32669972503382,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9751537973957785,0.0,0.5274398840374229,296.0610610479194,161.66291833228172,0.13920359873361918,1.0,example5,example5/rmfs//0.rmf3,152.7817391504871,2.5025936814332015,A
4271,4271.0,4271.0,617.1710856974414,89.92211586850092,60.87865962949211,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910368532771536,4.0984657860165425,0.0,0.6173220022389921,299.79759230150376,163.63848197865164,0.13560896556599839,1.0,example5,example5/rmfs//0.rmf3,148.02818677575326,5.706824641532688,A
4272,4272.0,4272.0,621.0328850635781,92.3656446522235,60.87867975381673,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086909174079762,1.1414745316240529,0.0,3.116450083206689,305.3042425555745,159.91207303529268,0.1420499805319867,1.0,example5,example5/rmfs//0.rmf3,150.47173568380043,5.344833788910504,A
