,MC_frame,CrossLinkingMassSpectrometryRestraint_Psi_PSI_Chen,CrossLinkingMassSpectrometryRestraint_Psi_PSI_Trnka,XLs_satif
2515,2515.0,0.25,0.25,0.9003831417624522
2516,2516.0,0.25,0.25,0.9195402298850575
2517,2517.0,0.25,0.25,0.9080459770114943
2518,2518.0,0.25,0.25,0.9157088122605364
2519,2519.0,0.25,0.25,0.89272030651341
2520,2520.0,0.25,0.25,0.9042145593869731
2521,2521.0,0.25,0.25,0.8659003831417624
2522,2522.0,0.25,0.25,0.896551724137931
2523,2523.0,0.25,0.25,0.8850574712643678
2524,2524.0,0.25,0.25,0.9003831417624522
2525,2525.0,0.25,0.25,0.9042145593869731
2526,2526.0,0.25,0.25,0.9233716475095786
2527,2527.0,0.25,0.25,0.9157088122605364
2528,2528.0,0.25,0.25,0.896551724137931
2529,2529.0,0.25,0.25,0.9003831417624522
2530,2530.0,0.25,0.25,0.9042145593869731
2531,2531.0,0.25,0.25,0.896551724137931
2532,2532.0,0.25,0.25,0.89272030651341
2533,2533.0,0.25,0.25,0.9003831417624522
2534,2534.0,0.25,0.25,0.89272030651341
2535,2535.0,0.25,0.25,0.9080459770114943
2536,2536.0,0.25,0.25,0.9042145593869731
2537,2537.0,0.25,0.25,0.9042145593869731
2538,2538.0,0.25,0.25,0.9042145593869731
2539,2539.0,0.25,0.25,0.896551724137931
2540,2540.0,0.25,0.25,0.9042145593869731
2541,2541.0,0.25,0.25,0.9003831417624522
2542,2542.0,0.25,0.25,0.9157088122605364
2543,2543.0,0.25,0.25,0.9118773946360154
2544,2544.0,0.25,0.25,0.9157088122605364
2545,2545.0,0.25,0.25,0.896551724137931
2546,2546.0,0.25,0.25,0.9042145593869731
2547,2547.0,0.25,0.25,0.9042145593869731
2548,2548.0,0.25,0.25,0.9080459770114943
2549,2549.0,0.25,0.25,0.9080459770114943
2550,2550.0,0.25,0.25,0.9080459770114943
2551,2551.0,0.25,0.25,0.9042145593869731
2552,2552.0,0.25,0.25,0.9042145593869731
2553,2553.0,0.25,0.25,0.9080459770114943
2554,2554.0,0.25,0.25,0.896551724137931
2555,2555.0,0.25,0.25,0.9042145593869731
2556,2556.0,0.25,0.25,0.9042145593869731
2557,2557.0,0.25,0.25,0.9157088122605364
2558,2558.0,0.25,0.25,0.9233716475095786
2559,2559.0,0.25,0.25,0.9157088122605364
2560,2560.0,0.25,0.25,0.9080459770114943
2561,2561.0,0.25,0.25,0.9080459770114943
2562,2562.0,0.25,0.25,0.9118773946360154
2563,2563.0,0.25,0.25,0.9118773946360154
2564,2564.0,0.25,0.25,0.9118773946360154
2565,2565.0,0.25,0.25,0.9272030651340997
2566,2566.0,0.25,0.25,0.9157088122605364
2567,2567.0,0.25,0.25,0.9080459770114943
2568,2568.0,0.25,0.25,0.9118773946360154
2569,2569.0,0.25,0.25,0.9042145593869731
2570,2570.0,0.25,0.25,0.8850574712643678
2571,2571.0,0.25,0.25,0.9157088122605364
2572,2572.0,0.25,0.25,0.9042145593869731
2573,2573.0,0.25,0.25,0.8735632183908046
2574,2574.0,0.25,0.25,0.89272030651341
2575,2575.0,0.25,0.25,0.9118773946360154
2576,2576.0,0.25,0.25,0.9042145593869731
2577,2577.0,0.25,0.25,0.9157088122605364
2578,2578.0,0.25,0.25,0.9157088122605364
2579,2579.0,0.25,0.25,0.9195402298850575
2580,2580.0,0.25,0.25,0.9195402298850575
2581,2581.0,0.25,0.25,0.9118773946360154
2582,2582.0,0.25,0.25,0.9195402298850575
2583,2583.0,0.25,0.25,0.9157088122605364
2584,2584.0,0.25,0.25,0.9157088122605364
2585,2585.0,0.25,0.25,0.89272030651341
2586,2586.0,0.25,0.25,0.9003831417624522
2587,2587.0,0.25,0.25,0.8888888888888888
2588,2588.0,0.25,0.25,0.9042145593869731
2589,2589.0,0.25,0.25,0.896551724137931
2590,2590.0,0.25,0.25,0.89272030651341
2591,2591.0,0.25,0.25,0.896551724137931
2592,2592.0,0.25,0.25,0.9003831417624522
2593,2593.0,0.25,0.25,0.896551724137931
2594,2594.0,0.25,0.25,0.9003831417624522
2595,2595.0,0.25,0.25,0.9157088122605364
2596,2596.0,0.25,0.25,0.9157088122605364
2597,2597.0,0.25,0.25,0.9118773946360154
2598,2598.0,0.25,0.25,0.9118773946360154
2599,2599.0,0.25,0.25,0.9003831417624522
2600,2600.0,0.25,0.25,0.9003831417624522
2601,2601.0,0.25,0.25,0.9042145593869731
2602,2602.0,0.25,0.25,0.9003831417624522
2603,2603.0,0.25,0.25,0.9080459770114943
2604,2604.0,0.25,0.25,0.9118773946360154
2605,2605.0,0.25,0.25,0.896551724137931
2606,2606.0,0.25,0.25,0.8850574712643678
2607,2607.0,0.25,0.25,0.8812260536398467
2608,2608.0,0.25,0.25,0.8812260536398467
2609,2609.0,0.25,0.25,0.89272030651341
2610,2610.0,0.25,0.25,0.8888888888888888
2611,2611.0,0.25,0.25,0.89272030651341
2612,2612.0,0.25,0.25,0.9042145593869731
2613,2613.0,0.25,0.25,0.9118773946360154
2614,2614.0,0.25,0.25,0.896551724137931
2615,2615.0,0.25,0.25,0.9157088122605364
2616,2616.0,0.25,0.25,0.9157088122605364
2617,2617.0,0.25,0.25,0.9042145593869731
2618,2618.0,0.25,0.25,0.9118773946360154
2619,2619.0,0.25,0.25,0.9080459770114943
2620,2620.0,0.25,0.25,0.9042145593869731
2621,2621.0,0.25,0.25,0.9042145593869731
2622,2622.0,0.25,0.25,0.9003831417624522
2623,2623.0,0.25,0.25,0.8812260536398467
2624,2624.0,0.25,0.25,0.9003831417624522
2625,2625.0,0.25,0.25,0.9157088122605364
2626,2626.0,0.25,0.25,0.8850574712643678
2627,2627.0,0.25,0.25,0.896551724137931
2628,2628.0,0.25,0.25,0.9157088122605364
2629,2629.0,0.25,0.25,0.9003831417624522
2630,2630.0,0.25,0.25,0.9042145593869731
2631,2631.0,0.25,0.25,0.9042145593869731
2632,2632.0,0.25,0.25,0.9080459770114943
2633,2633.0,0.25,0.25,0.9003831417624522
2634,2634.0,0.25,0.25,0.9118773946360154
2635,2635.0,0.25,0.25,0.9118773946360154
2636,2636.0,0.25,0.25,0.9157088122605364
2637,2637.0,0.25,0.25,0.9195402298850575
2638,2638.0,0.25,0.25,0.9003831417624522
2639,2639.0,0.25,0.25,0.9118773946360154
2640,2640.0,0.25,0.25,0.9195402298850575
2641,2641.0,0.25,0.25,0.9042145593869731
2642,2642.0,0.25,0.25,0.9080459770114943
2643,2643.0,0.25,0.25,0.8888888888888888
2644,2644.0,0.25,0.25,0.9080459770114943
2645,2645.0,0.25,0.25,0.9003831417624522
2646,2646.0,0.25,0.25,0.9080459770114943
2647,2647.0,0.25,0.25,0.9080459770114943
2648,2648.0,0.25,0.25,0.9157088122605364
2649,2649.0,0.25,0.25,0.9157088122605364
2650,2650.0,0.25,0.25,0.9118773946360154
2651,2651.0,0.25,0.25,0.9003831417624522
2652,2652.0,0.25,0.25,0.9042145593869731
2653,2653.0,0.25,0.25,0.9080459770114943
2654,2654.0,0.25,0.25,0.9042145593869731
2655,2655.0,0.25,0.25,0.9157088122605364
2656,2656.0,0.25,0.25,0.9118773946360154
2657,2657.0,0.25,0.25,0.9195402298850575
2658,2658.0,0.25,0.25,0.9118773946360154
2659,2659.0,0.25,0.25,0.9042145593869731
2660,2660.0,0.25,0.25,0.9042145593869731
2661,2661.0,0.25,0.25,0.9118773946360154
2662,2662.0,0.25,0.25,0.9195402298850575
2663,2663.0,0.25,0.25,0.9157088122605364
2664,2664.0,0.25,0.25,0.9195402298850575
2665,2665.0,0.25,0.25,0.9042145593869731
2666,2666.0,0.25,0.25,0.9080459770114943
2667,2667.0,0.25,0.25,0.9003831417624522
2668,2668.0,0.25,0.25,0.9080459770114943
2669,2669.0,0.25,0.25,0.9118773946360154
2670,2670.0,0.25,0.25,0.9195402298850575
2671,2671.0,0.25,0.25,0.9157088122605364
2672,2672.0,0.25,0.25,0.9157088122605364
2673,2673.0,0.25,0.25,0.9157088122605364
2674,2674.0,0.25,0.25,0.9118773946360154
2675,2675.0,0.25,0.25,0.9118773946360154
2676,2676.0,0.25,0.25,0.9042145593869731
2677,2677.0,0.25,0.25,0.9080459770114943
2678,2678.0,0.25,0.25,0.9042145593869731
2679,2679.0,0.25,0.25,0.9042145593869731
2680,2680.0,0.25,0.25,0.896551724137931
2681,2681.0,0.25,0.25,0.9118773946360154
2682,2682.0,0.25,0.25,0.9118773946360154
2683,2683.0,0.25,0.25,0.9118773946360154
2684,2684.0,0.25,0.25,0.896551724137931
2685,2685.0,0.25,0.25,0.9118773946360154
2686,2686.0,0.25,0.25,0.9042145593869731
2687,2687.0,0.25,0.25,0.9157088122605364
2688,2688.0,0.25,0.25,0.9195402298850575
2689,2689.0,0.25,0.25,0.9118773946360154
2690,2690.0,0.25,0.25,0.9157088122605364
2691,2691.0,0.25,0.25,0.9157088122605364
2692,2692.0,0.25,0.25,0.9118773946360154
2693,2693.0,0.25,0.25,0.9080459770114943
2694,2694.0,0.25,0.25,0.9195402298850575
2695,2695.0,0.25,0.25,0.9080459770114943
2696,2696.0,0.25,0.25,0.9118773946360154
2697,2697.0,0.25,0.25,0.9195402298850575
2698,2698.0,0.25,0.25,0.9157088122605364
2699,2699.0,0.25,0.25,0.9118773946360154
2700,2700.0,0.25,0.25,0.9118773946360154
2701,2701.0,0.25,0.25,0.9003831417624522
2702,2702.0,0.25,0.25,0.9080459770114943
2703,2703.0,0.25,0.25,0.89272030651341
2704,2704.0,0.25,0.25,0.9042145593869731
2705,2705.0,0.25,0.25,0.9118773946360154
2706,2706.0,0.25,0.25,0.9042145593869731
2707,2707.0,0.25,0.25,0.9233716475095786
2708,2708.0,0.25,0.25,0.9157088122605364
2709,2709.0,0.25,0.25,0.9195402298850575
2710,2710.0,0.25,0.25,0.9195402298850575
2711,2711.0,0.25,0.25,0.9157088122605364
2712,2712.0,0.25,0.25,0.9233716475095786
2713,2713.0,0.25,0.25,0.9195402298850575
2714,2714.0,0.25,0.25,0.9195402298850575
2715,2715.0,0.25,0.25,0.9157088122605364
2716,2716.0,0.25,0.25,0.9195402298850575
2717,2717.0,0.25,0.25,0.9157088122605364
2718,2718.0,0.25,0.25,0.9157088122605364
2719,2719.0,0.25,0.25,0.9157088122605364
2720,2720.0,0.25,0.25,0.9195402298850575
2721,2721.0,0.25,0.25,0.9157088122605364
2722,2722.0,0.25,0.25,0.9118773946360154
2723,2723.0,0.25,0.25,0.896551724137931
2724,2724.0,0.25,0.25,0.89272030651341
2725,2725.0,0.25,0.25,0.9042145593869731
2726,2726.0,0.25,0.25,0.89272030651341
2727,2727.0,0.25,0.25,0.896551724137931
2728,2728.0,0.25,0.25,0.9118773946360154
2729,2729.0,0.25,0.25,0.89272030651341
2730,2730.0,0.25,0.25,0.9080459770114943
2731,2731.0,0.25,0.25,0.9157088122605364
2732,2732.0,0.25,0.25,0.9003831417624522
2733,2733.0,0.25,0.25,0.9157088122605364
2734,2734.0,0.25,0.25,0.9042145593869731
2735,2735.0,0.25,0.25,0.8888888888888888
2736,2736.0,0.25,0.25,0.9195402298850575
2737,2737.0,0.25,0.25,0.9042145593869731
2738,2738.0,0.25,0.25,0.9080459770114943
2739,2739.0,0.25,0.25,0.9003831417624522
2740,2740.0,0.25,0.25,0.9003831417624522
2741,2741.0,0.25,0.25,0.9042145593869731
2742,2742.0,0.25,0.25,0.9042145593869731
2743,2743.0,0.25,0.25,0.9042145593869731
2744,2744.0,0.25,0.25,0.9003831417624522
2745,2745.0,0.25,0.25,0.9042145593869731
2746,2746.0,0.25,0.25,0.9042145593869731
2747,2747.0,0.25,0.25,0.9118773946360154
2748,2748.0,0.25,0.25,0.9003831417624522
2749,2749.0,0.25,0.25,0.9080459770114943
2750,2750.0,0.25,0.25,0.8735632183908046
2751,2751.0,0.25,0.25,0.89272030651341
2752,2752.0,0.25,0.25,0.9003831417624522
2753,2753.0,0.25,0.25,0.9080459770114943
2754,2754.0,0.25,0.25,0.9003831417624522
2755,2755.0,0.25,0.25,0.89272030651341
2756,2756.0,0.25,0.25,0.8850574712643678
2757,2757.0,0.25,0.25,0.8888888888888888
2758,2758.0,0.25,0.25,0.8850574712643678
2759,2759.0,0.25,0.25,0.8850574712643678
2760,2760.0,0.25,0.25,0.8888888888888888
2761,2761.0,0.25,0.25,0.8888888888888888
2762,2762.0,0.25,0.25,0.9003831417624522
2763,2763.0,0.25,0.25,0.89272030651341
2764,2764.0,0.25,0.25,0.9042145593869731
2765,2765.0,0.25,0.25,0.8888888888888888
2766,2766.0,0.25,0.25,0.8888888888888888
2767,2767.0,0.25,0.25,0.9003831417624522
2768,2768.0,0.25,0.25,0.9003831417624522
2769,2769.0,0.25,0.25,0.9003831417624522
2770,2770.0,0.25,0.25,0.89272030651341
2771,2771.0,0.25,0.25,0.89272030651341
2772,2772.0,0.25,0.25,0.89272030651341
2773,2773.0,0.25,0.25,0.89272030651341
2774,2774.0,0.25,0.25,0.8850574712643678
2775,2775.0,0.25,0.25,0.8850574712643678
2776,2776.0,0.25,0.25,0.8850574712643678
2777,2777.0,0.25,0.25,0.8812260536398467
2778,2778.0,0.25,0.25,0.8850574712643678
2779,2779.0,0.25,0.25,0.89272030651341
2780,2780.0,0.25,0.25,0.8812260536398467
2781,2781.0,0.25,0.25,0.8888888888888888
2782,2782.0,0.25,0.25,0.89272030651341
2783,2783.0,0.25,0.25,0.89272030651341
2784,2784.0,0.25,0.25,0.8850574712643678
2785,2785.0,0.25,0.25,0.8888888888888888
2786,2786.0,0.25,0.25,0.8850574712643678
2787,2787.0,0.25,0.25,0.9003831417624522
2788,2788.0,0.25,0.25,0.89272030651341
2789,2789.0,0.25,0.25,0.896551724137931
2790,2790.0,0.25,0.25,0.896551724137931
2791,2791.0,0.25,0.25,0.8850574712643678
2792,2792.0,0.25,0.25,0.8888888888888888
2793,2793.0,0.25,0.25,0.8888888888888888
2794,2794.0,0.25,0.25,0.8812260536398467
2795,2795.0,0.25,0.25,0.8888888888888888
2796,2796.0,0.25,0.25,0.89272030651341
2797,2797.0,0.25,0.25,0.8850574712643678
2798,2798.0,0.25,0.25,0.8888888888888888
2799,2799.0,0.25,0.25,0.8812260536398467
2800,2800.0,0.25,0.25,0.8850574712643678
2801,2801.0,0.25,0.25,0.8773946360153256
2802,2802.0,0.25,0.25,0.89272030651341
2803,2803.0,0.25,0.25,0.9003831417624522
2804,2804.0,0.25,0.25,0.9042145593869731
2805,2805.0,0.25,0.25,0.9003831417624522
2806,2806.0,0.25,0.25,0.9042145593869731
2807,2807.0,0.25,0.25,0.896551724137931
2808,2808.0,0.25,0.25,0.9042145593869731
2809,2809.0,0.25,0.25,0.9003831417624522
2810,2810.0,0.25,0.25,0.9042145593869731
2811,2811.0,0.25,0.25,0.9003831417624522
2812,2812.0,0.25,0.25,0.896551724137931
2813,2813.0,0.25,0.25,0.89272030651341
2814,2814.0,0.25,0.25,0.8888888888888888
2815,2815.0,0.25,0.25,0.89272030651341
2816,2816.0,0.25,0.25,0.8888888888888888
2817,2817.0,0.25,0.25,0.8850574712643678
2818,2818.0,0.25,0.25,0.8850574712643678
2819,2819.0,0.25,0.25,0.896551724137931
2820,2820.0,0.25,0.25,0.89272030651341
2821,2821.0,0.25,0.25,0.896551724137931
2822,2822.0,0.25,0.25,0.896551724137931
2823,2823.0,0.25,0.25,0.9003831417624522
2824,2824.0,0.25,0.25,0.8888888888888888
2825,2825.0,0.25,0.25,0.9042145593869731
2826,2826.0,0.25,0.25,0.8888888888888888
2827,2827.0,0.25,0.25,0.9003831417624522
2828,2828.0,0.25,0.25,0.9003831417624522
2829,2829.0,0.25,0.25,0.9080459770114943
2830,2830.0,0.25,0.25,0.9080459770114943
2831,2831.0,0.25,0.25,0.9080459770114943
2832,2832.0,0.25,0.25,0.9003831417624522
2833,2833.0,0.25,0.25,0.9042145593869731
2834,2834.0,0.25,0.25,0.9003831417624522
2835,2835.0,0.25,0.25,0.9042145593869731
2836,2836.0,0.25,0.25,0.9080459770114943
2837,2837.0,0.25,0.25,0.9003831417624522
2838,2838.0,0.25,0.25,0.9003831417624522
2839,2839.0,0.25,0.25,0.896551724137931
2840,2840.0,0.25,0.25,0.9042145593869731
2841,2841.0,0.25,0.25,0.9042145593869731
2842,2842.0,0.25,0.25,0.896551724137931
2843,2843.0,0.25,0.25,0.9042145593869731
2844,2844.0,0.25,0.25,0.9080459770114943
2845,2845.0,0.25,0.25,0.9003831417624522
2846,2846.0,0.25,0.25,0.9042145593869731
2847,2847.0,0.25,0.25,0.8888888888888888
2848,2848.0,0.25,0.25,0.89272030651341
2849,2849.0,0.25,0.25,0.896551724137931
2850,2850.0,0.25,0.25,0.9080459770114943
2851,2851.0,0.25,0.25,0.9003831417624522
2852,2852.0,0.25,0.25,0.9003831417624522
2853,2853.0,0.25,0.25,0.9042145593869731
2854,2854.0,0.25,0.25,0.896551724137931
2855,2855.0,0.25,0.25,0.896551724137931
2856,2856.0,0.25,0.25,0.8888888888888888
2857,2857.0,0.25,0.25,0.896551724137931
2858,2858.0,0.25,0.25,0.8888888888888888
2859,2859.0,0.25,0.25,0.9003831417624522
2860,2860.0,0.25,0.25,0.9080459770114943
2861,2861.0,0.25,0.25,0.896551724137931
2862,2862.0,0.25,0.25,0.896551724137931
2863,2863.0,0.25,0.25,0.8888888888888888
2864,2864.0,0.25,0.25,0.896551724137931
2865,2865.0,0.25,0.25,0.89272030651341
2866,2866.0,0.25,0.25,0.9080459770114943
2867,2867.0,0.25,0.25,0.9080459770114943
2868,2868.0,0.25,0.25,0.896551724137931
2869,2869.0,0.25,0.25,0.896551724137931
2870,2870.0,0.25,0.25,0.89272030651341
2871,2871.0,0.25,0.25,0.8773946360153256
2872,2872.0,0.25,0.25,0.8850574712643678
2873,2873.0,0.25,0.25,0.8812260536398467
2874,2874.0,0.25,0.25,0.8888888888888888
2875,2875.0,0.25,0.25,0.8850574712643678
2876,2876.0,0.25,0.25,0.89272030651341
2877,2877.0,0.25,0.25,0.8850574712643678
2878,2878.0,0.25,0.25,0.89272030651341
2879,2879.0,0.25,0.25,0.89272030651341
2880,2880.0,0.25,0.25,0.89272030651341
2881,2881.0,0.25,0.25,0.89272030651341
2882,2882.0,0.25,0.25,0.896551724137931
2883,2883.0,0.25,0.25,0.9080459770114943
2884,2884.0,0.25,0.25,0.9042145593869731
2885,2885.0,0.25,0.25,0.9042145593869731
2886,2886.0,0.25,0.25,0.9118773946360154
2887,2887.0,0.25,0.25,0.9042145593869731
2888,2888.0,0.25,0.25,0.8888888888888888
2889,2889.0,0.25,0.25,0.8888888888888888
2890,2890.0,0.25,0.25,0.9003831417624522
2891,2891.0,0.25,0.25,0.9003831417624522
2892,2892.0,0.25,0.25,0.9157088122605364
2893,2893.0,0.25,0.25,0.9080459770114943
2894,2894.0,0.25,0.25,0.9080459770114943
2895,2895.0,0.25,0.25,0.89272030651341
2896,2896.0,0.25,0.25,0.9118773946360154
2897,2897.0,0.25,0.25,0.9003831417624522
2898,2898.0,0.25,0.25,0.896551724137931
2899,2899.0,0.25,0.25,0.89272030651341
2900,2900.0,0.25,0.25,0.9003831417624522
2901,2901.0,0.25,0.25,0.9118773946360154
2902,2902.0,0.25,0.25,0.9195402298850575
2903,2903.0,0.25,0.25,0.9195402298850575
2904,2904.0,0.25,0.25,0.896551724137931
2905,2905.0,0.25,0.25,0.9118773946360154
2906,2906.0,0.25,0.25,0.9042145593869731
2907,2907.0,0.25,0.25,0.9003831417624522
2908,2908.0,0.25,0.25,0.9157088122605364
2909,2909.0,0.25,0.25,0.9157088122605364
2910,2910.0,0.25,0.25,0.9233716475095786
2911,2911.0,0.25,0.25,0.9195402298850575
2912,2912.0,0.25,0.25,0.9195402298850575
2913,2913.0,0.25,0.25,0.9157088122605364
2914,2914.0,0.25,0.25,0.9195402298850575
2915,2915.0,0.25,0.25,0.9118773946360154
2916,2916.0,0.25,0.25,0.896551724137931
2917,2917.0,0.25,0.25,0.9080459770114943
2918,2918.0,0.25,0.25,0.9157088122605364
2919,2919.0,0.25,0.25,0.9157088122605364
2920,2920.0,0.25,0.25,0.9157088122605364
2921,2921.0,0.25,0.25,0.9157088122605364
2922,2922.0,0.25,0.25,0.9233716475095786
2923,2923.0,0.25,0.25,0.9195402298850575
2924,2924.0,0.25,0.25,0.9195402298850575
2925,2925.0,0.25,0.25,0.9195402298850575
2926,2926.0,0.25,0.25,0.9195402298850575
2927,2927.0,0.25,0.25,0.9118773946360154
2928,2928.0,0.25,0.25,0.9118773946360154
2929,2929.0,0.25,0.25,0.9233716475095786
2930,2930.0,0.25,0.25,0.9233716475095786
2931,2931.0,0.25,0.25,0.9310344827586207
2932,2932.0,0.25,0.25,0.9080459770114943
2933,2933.0,0.25,0.25,0.9118773946360154
2934,2934.0,0.25,0.25,0.9042145593869731
2935,2935.0,0.25,0.25,0.9080459770114943
2936,2936.0,0.25,0.25,0.89272030651341
2937,2937.0,0.25,0.25,0.9042145593869731
2938,2938.0,0.25,0.25,0.9118773946360154
2939,2939.0,0.25,0.25,0.9042145593869731
2940,2940.0,0.25,0.25,0.9042145593869731
2941,2941.0,0.25,0.25,0.9118773946360154
2942,2942.0,0.25,0.25,0.9157088122605364
2943,2943.0,0.25,0.25,0.9118773946360154
2944,2944.0,0.25,0.25,0.9042145593869731
2945,2945.0,0.25,0.25,0.9042145593869731
2946,2946.0,0.25,0.25,0.9157088122605364
2947,2947.0,0.25,0.25,0.9080459770114943
2948,2948.0,0.25,0.25,0.9042145593869731
2949,2949.0,0.25,0.25,0.9042145593869731
2950,2950.0,0.25,0.25,0.9080459770114943
2951,2951.0,0.25,0.25,0.9080459770114943
2952,2952.0,0.25,0.25,0.9080459770114943
2953,2953.0,0.25,0.25,0.9080459770114943
2954,2954.0,0.25,0.25,0.9118773946360154
2955,2955.0,0.25,0.25,0.9157088122605364
2956,2956.0,0.25,0.25,0.9080459770114943
2957,2957.0,0.25,0.25,0.9080459770114943
2958,2958.0,0.25,0.25,0.9195402298850575
2959,2959.0,0.25,0.25,0.9157088122605364
2960,2960.0,0.25,0.25,0.9157088122605364
2961,2961.0,0.25,0.25,0.9195402298850575
2962,2962.0,0.25,0.25,0.9157088122605364
2963,2963.0,0.25,0.25,0.9195402298850575
2964,2964.0,0.25,0.25,0.9195402298850575
2965,2965.0,0.25,0.25,0.9080459770114943
2966,2966.0,0.25,0.25,0.9118773946360154
2967,2967.0,0.25,0.25,0.9118773946360154
2968,2968.0,0.25,0.25,0.9080459770114943
2969,2969.0,0.25,0.25,0.9157088122605364
2970,2970.0,0.25,0.25,0.9118773946360154
2971,2971.0,0.25,0.25,0.9195402298850575
2972,2972.0,0.25,0.25,0.9195402298850575
2973,2973.0,0.25,0.25,0.9118773946360154
2974,2974.0,0.25,0.25,0.9080459770114943
2975,2975.0,0.25,0.25,0.9157088122605364
2976,2976.0,0.25,0.25,0.9080459770114943
2977,2977.0,0.25,0.25,0.9195402298850575
2978,2978.0,0.25,0.25,0.9195402298850575
2979,2979.0,0.25,0.25,0.9042145593869731
2980,2980.0,0.25,0.25,0.9042145593869731
2981,2981.0,0.25,0.25,0.8812260536398467
2982,2982.0,0.25,0.25,0.8888888888888888
2983,2983.0,0.25,0.25,0.9118773946360154
2984,2984.0,0.25,0.25,0.9118773946360154
2985,2985.0,0.25,0.25,0.9118773946360154
2986,2986.0,0.25,0.25,0.89272030651341
2987,2987.0,0.25,0.25,0.89272030651341
2988,2988.0,0.25,0.25,0.8888888888888888
2989,2989.0,0.25,0.25,0.896551724137931
2990,2990.0,0.25,0.25,0.8888888888888888
2991,2991.0,0.25,0.25,0.89272030651341
2992,2992.0,0.25,0.25,0.896551724137931
2993,2993.0,0.25,0.25,0.8812260536398467
2994,2994.0,0.25,0.25,0.9003831417624522
2995,2995.0,0.25,0.25,0.9042145593869731
2996,2996.0,0.25,0.25,0.9042145593869731
2997,2997.0,0.25,0.25,0.896551724137931
2998,2998.0,0.25,0.25,0.89272030651341
2999,2999.0,0.25,0.25,0.8812260536398467
3000,3000.0,0.25,0.25,0.8812260536398467
3001,3001.0,0.25,0.25,0.8850574712643678
3002,3002.0,0.25,0.25,0.89272030651341
3003,3003.0,0.25,0.25,0.896551724137931
3004,3004.0,0.25,0.25,0.896551724137931
3005,3005.0,0.25,0.25,0.8888888888888888
3006,3006.0,0.25,0.25,0.8888888888888888
3007,3007.0,0.25,0.25,0.89272030651341
3008,3008.0,0.25,0.25,0.89272030651341
3009,3009.0,0.25,0.25,0.89272030651341
3010,3010.0,0.25,0.25,0.8850574712643678
3011,3011.0,0.25,0.25,0.8850574712643678
3012,3012.0,0.25,0.25,0.89272030651341
3013,3013.0,0.25,0.25,0.89272030651341
3014,3014.0,0.25,0.25,0.89272030651341
3015,3015.0,0.25,0.25,0.89272030651341
3016,3016.0,0.25,0.25,0.896551724137931
3017,3017.0,0.25,0.25,0.896551724137931
3018,3018.0,0.25,0.25,0.89272030651341
3019,3019.0,0.25,0.25,0.896551724137931
3020,3020.0,0.25,0.25,0.896551724137931
3021,3021.0,0.25,0.25,0.8888888888888888
3022,3022.0,0.25,0.25,0.896551724137931
3023,3023.0,0.25,0.25,0.8888888888888888
3024,3024.0,0.25,0.25,0.89272030651341
3025,3025.0,0.25,0.25,0.9003831417624522
3026,3026.0,0.25,0.25,0.89272030651341
3027,3027.0,0.25,0.25,0.896551724137931
3028,3028.0,0.25,0.25,0.8888888888888888
3029,3029.0,0.25,0.25,0.89272030651341
3030,3030.0,0.25,0.25,0.8850574712643678
3031,3031.0,0.25,0.25,0.896551724137931
3032,3032.0,0.25,0.25,0.8888888888888888
3033,3033.0,0.25,0.25,0.896551724137931
3034,3034.0,0.25,0.25,0.8812260536398467
3035,3035.0,0.25,0.25,0.8850574712643678
3036,3036.0,0.25,0.25,0.8888888888888888
3037,3037.0,0.25,0.25,0.89272030651341
3038,3038.0,0.25,0.25,0.8812260536398467
3039,3039.0,0.25,0.25,0.8888888888888888
3040,3040.0,0.25,0.25,0.8850574712643678
3041,3041.0,0.25,0.25,0.8850574712643678
3042,3042.0,0.25,0.25,0.89272030651341
3043,3043.0,0.25,0.25,0.896551724137931
3044,3044.0,0.25,0.25,0.89272030651341
3045,3045.0,0.25,0.25,0.8850574712643678
3046,3046.0,0.25,0.25,0.8773946360153256
3047,3047.0,0.25,0.25,0.8888888888888888
3048,3048.0,0.25,0.25,0.8888888888888888
3049,3049.0,0.25,0.25,0.89272030651341
3050,3050.0,0.25,0.25,0.9042145593869731
3051,3051.0,0.25,0.25,0.8850574712643678
3052,3052.0,0.25,0.25,0.896551724137931
3053,3053.0,0.25,0.25,0.8888888888888888
3054,3054.0,0.25,0.25,0.89272030651341
3055,3055.0,0.25,0.25,0.8888888888888888
3056,3056.0,0.25,0.25,0.9080459770114943
3057,3057.0,0.25,0.25,0.9042145593869731
3058,3058.0,0.25,0.25,0.9042145593869731
3059,3059.0,0.25,0.25,0.9118773946360154
3060,3060.0,0.25,0.25,0.9042145593869731
3061,3061.0,0.25,0.25,0.89272030651341
3062,3062.0,0.25,0.25,0.896551724137931
3063,3063.0,0.25,0.25,0.9003831417624522
3064,3064.0,0.25,0.25,0.896551724137931
3065,3065.0,0.25,0.25,0.896551724137931
3066,3066.0,0.25,0.25,0.896551724137931
3067,3067.0,0.25,0.25,0.9118773946360154
3068,3068.0,0.25,0.25,0.9003831417624522
3069,3069.0,0.25,0.25,0.896551724137931
3070,3070.0,0.25,0.25,0.9042145593869731
3071,3071.0,0.25,0.25,0.9080459770114943
3072,3072.0,0.25,0.25,0.9003831417624522
3073,3073.0,0.25,0.25,0.9042145593869731
3074,3074.0,0.25,0.25,0.9042145593869731
3075,3075.0,0.25,0.25,0.9003831417624522
