,MC_frame,CrossLinkingMassSpectrometryRestraint_Psi_PSI_Chen,CrossLinkingMassSpectrometryRestraint_Psi_PSI_Trnka,XLs_satif
4456,4456.0,0.25,0.25,0.9157088122605364
4457,4457.0,0.25,0.25,0.9157088122605364
4458,4458.0,0.25,0.25,0.9080459770114943
4459,4459.0,0.25,0.25,0.9157088122605364
4460,4460.0,0.25,0.25,0.9195402298850575
4461,4461.0,0.25,0.25,0.9080459770114943
4462,4462.0,0.25,0.25,0.9233716475095786
4463,4463.0,0.25,0.25,0.9157088122605364
4464,4464.0,0.25,0.25,0.9195402298850575
4465,4465.0,0.25,0.25,0.9157088122605364
4466,4466.0,0.25,0.25,0.9195402298850575
4467,4467.0,0.25,0.25,0.9118773946360154
4468,4468.0,0.25,0.25,0.9195402298850575
4469,4469.0,0.25,0.25,0.9195402298850575
4470,4470.0,0.25,0.25,0.9080459770114943
4471,4471.0,0.25,0.25,0.9118773946360154
4472,4472.0,0.25,0.25,0.9080459770114943
4473,4473.0,0.25,0.25,0.9118773946360154
4474,4474.0,0.25,0.25,0.9118773946360154
4475,4475.0,0.25,0.25,0.9157088122605364
4476,4476.0,0.25,0.25,0.9195402298850575
4477,4477.0,0.25,0.25,0.9118773946360154
4478,4478.0,0.25,0.25,0.9118773946360154
4479,4479.0,0.25,0.25,0.9157088122605364
4480,4480.0,0.25,0.25,0.9195402298850575
4481,4481.0,0.25,0.25,0.9157088122605364
4482,4482.0,0.25,0.25,0.9157088122605364
4483,4483.0,0.25,0.25,0.9042145593869731
4484,4484.0,0.25,0.25,0.9195402298850575
4485,4485.0,0.25,0.25,0.9157088122605364
4486,4486.0,0.25,0.25,0.9233716475095786
4487,4487.0,0.25,0.25,0.9080459770114943
4488,4488.0,0.25,0.25,0.9118773946360154
4489,4489.0,0.25,0.25,0.9157088122605364
4490,4490.0,0.25,0.25,0.9157088122605364
4491,4491.0,0.25,0.25,0.9118773946360154
4492,4492.0,0.25,0.25,0.9157088122605364
4493,4493.0,0.25,0.25,0.9042145593869731
4494,4494.0,0.25,0.25,0.9042145593869731
4495,4495.0,0.25,0.25,0.9118773946360154
4496,4496.0,0.25,0.25,0.9233716475095786
4497,4497.0,0.25,0.25,0.9042145593869731
4498,4498.0,0.25,0.25,0.9195402298850575
4499,4499.0,0.25,0.25,0.9195402298850575
4500,4500.0,0.25,0.25,0.9042145593869731
4501,4501.0,0.25,0.25,0.9157088122605364
4502,4502.0,0.25,0.25,0.9042145593869731
4503,4503.0,0.25,0.25,0.9080459770114943
4504,4504.0,0.25,0.25,0.9080459770114943
4505,4505.0,0.25,0.25,0.9118773946360154
4506,4506.0,0.25,0.25,0.9195402298850575
4507,4507.0,0.25,0.25,0.9157088122605364
4508,4508.0,0.25,0.25,0.9080459770114943
4509,4509.0,0.25,0.25,0.9080459770114943
4510,4510.0,0.25,0.25,0.9003831417624522
4511,4511.0,0.25,0.25,0.9080459770114943
4512,4512.0,0.25,0.25,0.9195402298850575
4513,4513.0,0.25,0.25,0.9157088122605364
4514,4514.0,0.25,0.25,0.9157088122605364
4515,4515.0,0.25,0.25,0.9118773946360154
4516,4516.0,0.25,0.25,0.9195402298850575
4517,4517.0,0.25,0.25,0.9233716475095786
4518,4518.0,0.25,0.25,0.9080459770114943
4519,4519.0,0.25,0.25,0.9080459770114943
4520,4520.0,0.25,0.25,0.9195402298850575
4521,4521.0,0.25,0.25,0.9157088122605364
4522,4522.0,0.25,0.25,0.9195402298850575
4523,4523.0,0.25,0.25,0.9195402298850575
4524,4524.0,0.25,0.25,0.9042145593869731
4525,4525.0,0.25,0.25,0.9042145593869731
4526,4526.0,0.25,0.25,0.9080459770114943
4527,4527.0,0.25,0.25,0.9195402298850575
4528,4528.0,0.25,0.25,0.9195402298850575
4529,4529.0,0.25,0.25,0.9042145593869731
4530,4530.0,0.25,0.25,0.9195402298850575
4531,4531.0,0.25,0.25,0.9157088122605364
4532,4532.0,0.25,0.25,0.9118773946360154
4533,4533.0,0.25,0.25,0.9157088122605364
4534,4534.0,0.25,0.25,0.9118773946360154
4535,4535.0,0.25,0.25,0.9118773946360154
4536,4536.0,0.25,0.25,0.9195402298850575
4537,4537.0,0.25,0.25,0.9195402298850575
4538,4538.0,0.25,0.25,0.9042145593869731
4539,4539.0,0.25,0.25,0.9195402298850575
4540,4540.0,0.25,0.25,0.9233716475095786
4541,4541.0,0.25,0.25,0.9157088122605364
4542,4542.0,0.25,0.25,0.9157088122605364
4543,4543.0,0.25,0.25,0.9118773946360154
4544,4544.0,0.25,0.25,0.9157088122605364
4545,4545.0,0.25,0.25,0.9118773946360154
4546,4546.0,0.25,0.25,0.9042145593869731
4547,4547.0,0.25,0.25,0.9042145593869731
4548,4548.0,0.25,0.25,0.9157088122605364
4549,4549.0,0.25,0.25,0.9042145593869731
4550,4550.0,0.25,0.25,0.9003831417624522
4551,4551.0,0.25,0.25,0.9042145593869731
4552,4552.0,0.25,0.25,0.89272030651341
4553,4553.0,0.25,0.25,0.9118773946360154
4554,4554.0,0.25,0.25,0.9003831417624522
4555,4555.0,0.25,0.25,0.9042145593869731
4556,4556.0,0.25,0.25,0.896551724137931
4557,4557.0,0.25,0.25,0.9118773946360154
4558,4558.0,0.25,0.25,0.9003831417624522
4559,4559.0,0.25,0.25,0.9080459770114943
4560,4560.0,0.25,0.25,0.9042145593869731
4561,4561.0,0.25,0.25,0.9080459770114943
4562,4562.0,0.25,0.25,0.9157088122605364
4563,4563.0,0.25,0.25,0.9118773946360154
4564,4564.0,0.25,0.25,0.9042145593869731
4565,4565.0,0.25,0.25,0.9080459770114943
4566,4566.0,0.25,0.25,0.9003831417624522
4567,4567.0,0.25,0.25,0.9157088122605364
4568,4568.0,0.25,0.25,0.9042145593869731
4569,4569.0,0.25,0.25,0.9080459770114943
4570,4570.0,0.25,0.25,0.9003831417624522
4571,4571.0,0.25,0.25,0.9080459770114943
4572,4572.0,0.25,0.25,0.9080459770114943
4573,4573.0,0.25,0.25,0.9080459770114943
4574,4574.0,0.25,0.25,0.9080459770114943
4575,4575.0,0.25,0.25,0.9080459770114943
4576,4576.0,0.25,0.25,0.9195402298850575
4577,4577.0,0.25,0.25,0.9118773946360154
4578,4578.0,0.25,0.25,0.9118773946360154
4579,4579.0,0.25,0.25,0.9080459770114943
4580,4580.0,0.25,0.25,0.9195402298850575
4581,4581.0,0.25,0.25,0.9118773946360154
4582,4582.0,0.25,0.25,0.9233716475095786
4583,4583.0,0.25,0.25,0.9118773946360154
4584,4584.0,0.25,0.25,0.9195402298850575
4585,4585.0,0.25,0.25,0.9157088122605364
4586,4586.0,0.25,0.25,0.9080459770114943
4587,4587.0,0.25,0.25,0.9118773946360154
4588,4588.0,0.25,0.25,0.9233716475095786
4589,4589.0,0.25,0.25,0.9118773946360154
4590,4590.0,0.25,0.25,0.9157088122605364
4591,4591.0,0.25,0.25,0.9195402298850575
4592,4592.0,0.25,0.25,0.9118773946360154
4593,4593.0,0.25,0.25,0.9003831417624522
4594,4594.0,0.25,0.25,0.9080459770114943
4595,4595.0,0.25,0.25,0.9118773946360154
4596,4596.0,0.25,0.25,0.9042145593869731
4597,4597.0,0.25,0.25,0.9003831417624522
4598,4598.0,0.25,0.25,0.9157088122605364
4599,4599.0,0.25,0.25,0.9118773946360154
4600,4600.0,0.25,0.25,0.9157088122605364
4601,4601.0,0.25,0.25,0.9157088122605364
4602,4602.0,0.25,0.25,0.9042145593869731
4603,4603.0,0.25,0.25,0.9118773946360154
4604,4604.0,0.25,0.25,0.9118773946360154
4605,4605.0,0.25,0.25,0.9080459770114943
4606,4606.0,0.25,0.25,0.9118773946360154
4607,4607.0,0.25,0.25,0.9157088122605364
4608,4608.0,0.25,0.25,0.9157088122605364
4609,4609.0,0.25,0.25,0.9157088122605364
4610,4610.0,0.25,0.25,0.9195402298850575
4611,4611.0,0.25,0.25,0.9157088122605364
4612,4612.0,0.25,0.25,0.9195402298850575
4613,4613.0,0.25,0.25,0.9118773946360154
4614,4614.0,0.25,0.25,0.9157088122605364
4615,4615.0,0.25,0.25,0.9080459770114943
4616,4616.0,0.25,0.25,0.9233716475095786
4617,4617.0,0.25,0.25,0.9195402298850575
4618,4618.0,0.25,0.25,0.9080459770114943
4619,4619.0,0.25,0.25,0.9157088122605364
4620,4620.0,0.25,0.25,0.9080459770114943
4621,4621.0,0.25,0.25,0.9157088122605364
4622,4622.0,0.25,0.25,0.9080459770114943
4623,4623.0,0.25,0.25,0.9042145593869731
4624,4624.0,0.25,0.25,0.9080459770114943
4625,4625.0,0.25,0.25,0.9118773946360154
4626,4626.0,0.25,0.25,0.9118773946360154
4627,4627.0,0.25,0.25,0.9003831417624522
4628,4628.0,0.25,0.25,0.9080459770114943
4629,4629.0,0.25,0.25,0.9118773946360154
4630,4630.0,0.25,0.25,0.9042145593869731
4631,4631.0,0.25,0.25,0.9157088122605364
4632,4632.0,0.25,0.25,0.9118773946360154
4633,4633.0,0.25,0.25,0.9272030651340997
4634,4634.0,0.25,0.25,0.9195402298850575
4635,4635.0,0.25,0.25,0.9118773946360154
4636,4636.0,0.25,0.25,0.9118773946360154
4637,4637.0,0.25,0.25,0.9080459770114943
4638,4638.0,0.25,0.25,0.9118773946360154
4639,4639.0,0.25,0.25,0.9080459770114943
4640,4640.0,0.25,0.25,0.9118773946360154
4641,4641.0,0.25,0.25,0.9080459770114943
4642,4642.0,0.25,0.25,0.9080459770114943
4643,4643.0,0.25,0.25,0.8850574712643678
4644,4644.0,0.25,0.25,0.9080459770114943
4645,4645.0,0.25,0.25,0.9195402298850575
4646,4646.0,0.25,0.25,0.89272030651341
4647,4647.0,0.25,0.25,0.9118773946360154
4648,4648.0,0.25,0.25,0.9118773946360154
4649,4649.0,0.25,0.25,0.9157088122605364
4650,4650.0,0.25,0.25,0.9157088122605364
4651,4651.0,0.25,0.25,0.9080459770114943
4652,4652.0,0.25,0.25,0.9042145593869731
4653,4653.0,0.25,0.25,0.9080459770114943
4654,4654.0,0.25,0.25,0.9118773946360154
4655,4655.0,0.25,0.25,0.9157088122605364
4656,4656.0,0.25,0.25,0.9080459770114943
4657,4657.0,0.25,0.25,0.9080459770114943
4658,4658.0,0.25,0.25,0.9118773946360154
4659,4659.0,0.25,0.25,0.9118773946360154
4660,4660.0,0.25,0.25,0.9157088122605364
4661,4661.0,0.25,0.25,0.9118773946360154
4662,4662.0,0.25,0.25,0.9118773946360154
4663,4663.0,0.25,0.25,0.9157088122605364
4664,4664.0,0.25,0.25,0.9080459770114943
4665,4665.0,0.25,0.25,0.9042145593869731
4666,4666.0,0.25,0.25,0.9118773946360154
4667,4667.0,0.25,0.25,0.9195402298850575
4668,4668.0,0.25,0.25,0.9118773946360154
4669,4669.0,0.25,0.25,0.9080459770114943
4670,4670.0,0.25,0.25,0.9080459770114943
4671,4671.0,0.25,0.25,0.9195402298850575
4672,4672.0,0.25,0.25,0.9195402298850575
4673,4673.0,0.25,0.25,0.9157088122605364
4674,4674.0,0.25,0.25,0.9195402298850575
4675,4675.0,0.25,0.25,0.9080459770114943
4676,4676.0,0.25,0.25,0.9195402298850575
4677,4677.0,0.25,0.25,0.9118773946360154
4678,4678.0,0.25,0.25,0.9195402298850575
4679,4679.0,0.25,0.25,0.9003831417624522
4680,4680.0,0.25,0.25,0.896551724137931
4681,4681.0,0.25,0.25,0.8850574712643678
4682,4682.0,0.25,0.25,0.8888888888888888
4683,4683.0,0.25,0.25,0.9080459770114943
4684,4684.0,0.25,0.25,0.896551724137931
4685,4685.0,0.25,0.25,0.8888888888888888
4686,4686.0,0.25,0.25,0.896551724137931
4687,4687.0,0.25,0.25,0.8888888888888888
4688,4688.0,0.25,0.25,0.896551724137931
4689,4689.0,0.25,0.25,0.89272030651341
4690,4690.0,0.25,0.25,0.8888888888888888
4691,4691.0,0.25,0.25,0.9157088122605364
4692,4692.0,0.25,0.25,0.89272030651341
4693,4693.0,0.25,0.25,0.9042145593869731
4694,4694.0,0.25,0.25,0.9042145593869731
4695,4695.0,0.25,0.25,0.9195402298850575
4696,4696.0,0.25,0.25,0.9195402298850575
4697,4697.0,0.25,0.25,0.9118773946360154
4698,4698.0,0.25,0.25,0.9118773946360154
4699,4699.0,0.25,0.25,0.9042145593869731
4700,4700.0,0.25,0.25,0.9080459770114943
4701,4701.0,0.25,0.25,0.9080459770114943
4702,4702.0,0.25,0.25,0.9080459770114943
4703,4703.0,0.25,0.25,0.9157088122605364
4704,4704.0,0.25,0.25,0.9080459770114943
4705,4705.0,0.25,0.25,0.9080459770114943
4706,4706.0,0.25,0.25,0.9195402298850575
4707,4707.0,0.25,0.25,0.9157088122605364
4708,4708.0,0.25,0.25,0.9118773946360154
4709,4709.0,0.25,0.25,0.8888888888888888
4710,4710.0,0.25,0.25,0.9080459770114943
4711,4711.0,0.25,0.25,0.9003831417624522
4712,4712.0,0.25,0.25,0.9195402298850575
4713,4713.0,0.25,0.25,0.9118773946360154
4714,4714.0,0.25,0.25,0.9157088122605364
4715,4715.0,0.25,0.25,0.9003831417624522
4716,4716.0,0.25,0.25,0.9042145593869731
4717,4717.0,0.25,0.25,0.9080459770114943
4718,4718.0,0.25,0.25,0.9080459770114943
4719,4719.0,0.25,0.25,0.9080459770114943
4720,4720.0,0.25,0.25,0.9118773946360154
4721,4721.0,0.25,0.25,0.9042145593869731
4722,4722.0,0.25,0.25,0.9118773946360154
4723,4723.0,0.25,0.25,0.896551724137931
4724,4724.0,0.25,0.25,0.9003831417624522
4725,4725.0,0.25,0.25,0.8888888888888888
4726,4726.0,0.25,0.25,0.8850574712643678
4727,4727.0,0.25,0.25,0.9042145593869731
4728,4728.0,0.25,0.25,0.9080459770114943
4729,4729.0,0.25,0.25,0.9080459770114943
4730,4730.0,0.25,0.25,0.9042145593869731
4731,4731.0,0.25,0.25,0.9118773946360154
4732,4732.0,0.25,0.25,0.9118773946360154
4733,4733.0,0.25,0.25,0.896551724137931
4734,4734.0,0.25,0.25,0.9042145593869731
4735,4735.0,0.25,0.25,0.9118773946360154
4736,4736.0,0.25,0.25,0.9157088122605364
4737,4737.0,0.25,0.25,0.9195402298850575
4738,4738.0,0.25,0.25,0.9042145593869731
4739,4739.0,0.25,0.25,0.9042145593869731
4740,4740.0,0.25,0.25,0.9118773946360154
4741,4741.0,0.25,0.25,0.9080459770114943
4742,4742.0,0.25,0.25,0.9157088122605364
4743,4743.0,0.25,0.25,0.9157088122605364
4744,4744.0,0.25,0.25,0.9003831417624522
4745,4745.0,0.25,0.25,0.9118773946360154
4746,4746.0,0.25,0.25,0.9118773946360154
4747,4747.0,0.25,0.25,0.9157088122605364
4748,4748.0,0.25,0.25,0.9080459770114943
4749,4749.0,0.25,0.25,0.9003831417624522
4750,4750.0,0.25,0.25,0.896551724137931
4751,4751.0,0.25,0.25,0.8888888888888888
4752,4752.0,0.25,0.25,0.896551724137931
4753,4753.0,0.25,0.25,0.896551724137931
4754,4754.0,0.25,0.25,0.9080459770114943
4755,4755.0,0.25,0.25,0.896551724137931
4756,4756.0,0.25,0.25,0.9003831417624522
4757,4757.0,0.25,0.25,0.9003831417624522
4758,4758.0,0.25,0.25,0.8850574712643678
4759,4759.0,0.25,0.25,0.9118773946360154
4760,4760.0,0.25,0.25,0.9042145593869731
4761,4761.0,0.25,0.25,0.896551724137931
4762,4762.0,0.25,0.25,0.9003831417624522
4763,4763.0,0.25,0.25,0.9157088122605364
4764,4764.0,0.25,0.25,0.9003831417624522
4765,4765.0,0.25,0.25,0.9233716475095786
4766,4766.0,0.25,0.25,0.9195402298850575
4767,4767.0,0.25,0.25,0.9080459770114943
4768,4768.0,0.25,0.25,0.9118773946360154
4769,4769.0,0.25,0.25,0.9195402298850575
4770,4770.0,0.25,0.25,0.9118773946360154
4771,4771.0,0.25,0.25,0.9003831417624522
4772,4772.0,0.25,0.25,0.9042145593869731
4773,4773.0,0.25,0.25,0.9157088122605364
4774,4774.0,0.25,0.25,0.9233716475095786
4775,4775.0,0.25,0.25,0.896551724137931
4776,4776.0,0.25,0.25,0.9003831417624522
4777,4777.0,0.25,0.25,0.9157088122605364
4778,4778.0,0.25,0.25,0.9195402298850575
4779,4779.0,0.25,0.25,0.9157088122605364
4780,4780.0,0.25,0.25,0.9157088122605364
4781,4781.0,0.25,0.25,0.9118773946360154
4782,4782.0,0.25,0.25,0.9157088122605364
4783,4783.0,0.25,0.25,0.9233716475095786
4784,4784.0,0.25,0.25,0.9195402298850575
4785,4785.0,0.25,0.25,0.9157088122605364
4786,4786.0,0.25,0.25,0.9042145593869731
4787,4787.0,0.25,0.25,0.9042145593869731
4788,4788.0,0.25,0.25,0.9080459770114943
4789,4789.0,0.25,0.25,0.8850574712643678
4790,4790.0,0.25,0.25,0.8659003831417624
4791,4791.0,0.25,0.25,0.8888888888888888
4792,4792.0,0.25,0.25,0.8888888888888888
4793,4793.0,0.25,0.25,0.9003831417624522
4794,4794.0,0.25,0.25,0.8888888888888888
4795,4795.0,0.25,0.25,0.89272030651341
4796,4796.0,0.25,0.25,0.9042145593869731
4797,4797.0,0.25,0.25,0.8850574712643678
4798,4798.0,0.25,0.25,0.896551724137931
4799,4799.0,0.25,0.25,0.89272030651341
4800,4800.0,0.25,0.25,0.89272030651341
4801,4801.0,0.25,0.25,0.9080459770114943
4802,4802.0,0.25,0.25,0.9118773946360154
4803,4803.0,0.25,0.25,0.9118773946360154
4804,4804.0,0.25,0.25,0.9157088122605364
4805,4805.0,0.25,0.25,0.9157088122605364
4806,4806.0,0.25,0.25,0.9157088122605364
4807,4807.0,0.25,0.25,0.9118773946360154
4808,4808.0,0.25,0.25,0.9157088122605364
4809,4809.0,0.25,0.25,0.9157088122605364
4810,4810.0,0.25,0.25,0.9157088122605364
4811,4811.0,0.25,0.25,0.9118773946360154
4812,4812.0,0.25,0.25,0.9118773946360154
4813,4813.0,0.25,0.25,0.9157088122605364
4814,4814.0,0.25,0.25,0.9157088122605364
4815,4815.0,0.25,0.25,0.9157088122605364
4816,4816.0,0.25,0.25,0.9157088122605364
4817,4817.0,0.25,0.25,0.9157088122605364
4818,4818.0,0.25,0.25,0.9195402298850575
4819,4819.0,0.25,0.25,0.9195402298850575
4820,4820.0,0.25,0.25,0.9080459770114943
4821,4821.0,0.25,0.25,0.9080459770114943
4822,4822.0,0.25,0.25,0.9080459770114943
4823,4823.0,0.25,0.25,0.9157088122605364
4824,4824.0,0.25,0.25,0.9195402298850575
4825,4825.0,0.25,0.25,0.9042145593869731
4826,4826.0,0.25,0.25,0.9195402298850575
4827,4827.0,0.25,0.25,0.9195402298850575
4828,4828.0,0.25,0.25,0.9157088122605364
4829,4829.0,0.25,0.25,0.9195402298850575
4830,4830.0,0.25,0.25,0.9080459770114943
4831,4831.0,0.25,0.25,0.9233716475095786
4832,4832.0,0.25,0.25,0.9118773946360154
4833,4833.0,0.25,0.25,0.9157088122605364
4834,4834.0,0.25,0.25,0.9003831417624522
4835,4835.0,0.25,0.25,0.9080459770114943
4836,4836.0,0.25,0.25,0.9118773946360154
4837,4837.0,0.25,0.25,0.9118773946360154
4838,4838.0,0.25,0.25,0.9118773946360154
4839,4839.0,0.25,0.25,0.9157088122605364
4840,4840.0,0.25,0.25,0.9195402298850575
4841,4841.0,0.25,0.25,0.9157088122605364
4842,4842.0,0.25,0.25,0.9118773946360154
4843,4843.0,0.25,0.25,0.9157088122605364
4844,4844.0,0.25,0.25,0.9080459770114943
4845,4845.0,0.25,0.25,0.9157088122605364
4846,4846.0,0.25,0.25,0.9157088122605364
4847,4847.0,0.25,0.25,0.9080459770114943
4848,4848.0,0.25,0.25,0.9080459770114943
4849,4849.0,0.25,0.25,0.9042145593869731
4850,4850.0,0.25,0.25,0.89272030651341
4851,4851.0,0.25,0.25,0.896551724137931
4852,4852.0,0.25,0.25,0.896551724137931
4853,4853.0,0.25,0.25,0.9080459770114943
4854,4854.0,0.25,0.25,0.9003831417624522
4855,4855.0,0.25,0.25,0.9003831417624522
4856,4856.0,0.25,0.25,0.9080459770114943
4857,4857.0,0.25,0.25,0.9080459770114943
4858,4858.0,0.25,0.25,0.9118773946360154
4859,4859.0,0.25,0.25,0.9080459770114943
4860,4860.0,0.25,0.25,0.9118773946360154
4861,4861.0,0.25,0.25,0.9118773946360154
4862,4862.0,0.25,0.25,0.9118773946360154
4863,4863.0,0.25,0.25,0.9080459770114943
4864,4864.0,0.25,0.25,0.9157088122605364
4865,4865.0,0.25,0.25,0.9118773946360154
4866,4866.0,0.25,0.25,0.9080459770114943
4867,4867.0,0.25,0.25,0.9195402298850575
4868,4868.0,0.25,0.25,0.9157088122605364
4869,4869.0,0.25,0.25,0.9233716475095786
4870,4870.0,0.25,0.25,0.9157088122605364
4871,4871.0,0.25,0.25,0.9042145593869731
4872,4872.0,0.25,0.25,0.9157088122605364
4873,4873.0,0.25,0.25,0.9157088122605364
4874,4874.0,0.25,0.25,0.9080459770114943
4875,4875.0,0.25,0.25,0.89272030651341
4876,4876.0,0.25,0.25,0.896551724137931
4877,4877.0,0.25,0.25,0.9233716475095786
4878,4878.0,0.25,0.25,0.9118773946360154
4879,4879.0,0.25,0.25,0.9080459770114943
4880,4880.0,0.25,0.25,0.8850574712643678
4881,4881.0,0.25,0.25,0.9042145593869731
4882,4882.0,0.25,0.25,0.9118773946360154
4883,4883.0,0.25,0.25,0.9118773946360154
4884,4884.0,0.25,0.25,0.9118773946360154
4885,4885.0,0.25,0.25,0.9195402298850575
4886,4886.0,0.25,0.25,0.9080459770114943
4887,4887.0,0.25,0.25,0.9003831417624522
4888,4888.0,0.25,0.25,0.9118773946360154
4889,4889.0,0.25,0.25,0.9118773946360154
4890,4890.0,0.25,0.25,0.9080459770114943
4891,4891.0,0.25,0.25,0.9118773946360154
4892,4892.0,0.25,0.25,0.9157088122605364
4893,4893.0,0.25,0.25,0.9157088122605364
4894,4894.0,0.25,0.25,0.9118773946360154
4895,4895.0,0.25,0.25,0.9118773946360154
4896,4896.0,0.25,0.25,0.9080459770114943
4897,4897.0,0.25,0.25,0.9118773946360154
4898,4898.0,0.25,0.25,0.9118773946360154
4899,4899.0,0.25,0.25,0.9157088122605364
4900,4900.0,0.25,0.25,0.9157088122605364
4901,4901.0,0.25,0.25,0.9157088122605364
4902,4902.0,0.25,0.25,0.9233716475095786
4903,4903.0,0.25,0.25,0.9195402298850575
4904,4904.0,0.25,0.25,0.9157088122605364
4905,4905.0,0.25,0.25,0.9157088122605364
4906,4906.0,0.25,0.25,0.9310344827586207
4907,4907.0,0.25,0.25,0.9272030651340997
4908,4908.0,0.25,0.25,0.9042145593869731
4909,4909.0,0.25,0.25,0.9157088122605364
4910,4910.0,0.25,0.25,0.9272030651340997
4911,4911.0,0.25,0.25,0.9233716475095786
4912,4912.0,0.25,0.25,0.9080459770114943
4913,4913.0,0.25,0.25,0.9272030651340997
4914,4914.0,0.25,0.25,0.9080459770114943
4915,4915.0,0.25,0.25,0.9118773946360154
4916,4916.0,0.25,0.25,0.89272030651341
4917,4917.0,0.25,0.25,0.9080459770114943
4918,4918.0,0.25,0.25,0.9195402298850575
4919,4919.0,0.25,0.25,0.9080459770114943
4920,4920.0,0.25,0.25,0.9157088122605364
4921,4921.0,0.25,0.25,0.9080459770114943
4922,4922.0,0.25,0.25,0.9118773946360154
4923,4923.0,0.25,0.25,0.9080459770114943
4924,4924.0,0.25,0.25,0.9157088122605364
4925,4925.0,0.25,0.25,0.9118773946360154
4926,4926.0,0.25,0.25,0.9157088122605364
4927,4927.0,0.25,0.25,0.9195402298850575
4928,4928.0,0.25,0.25,0.9195402298850575
4929,4929.0,0.25,0.25,0.9080459770114943
4930,4930.0,0.25,0.25,0.9118773946360154
4931,4931.0,0.25,0.25,0.9118773946360154
4932,4932.0,0.25,0.25,0.9080459770114943
4933,4933.0,0.25,0.25,0.9003831417624522
4934,4934.0,0.25,0.25,0.9042145593869731
4935,4935.0,0.25,0.25,0.9118773946360154
4936,4936.0,0.25,0.25,0.9118773946360154
4937,4937.0,0.25,0.25,0.9157088122605364
4938,4938.0,0.25,0.25,0.9118773946360154
4939,4939.0,0.25,0.25,0.9003831417624522
4940,4940.0,0.25,0.25,0.896551724137931
4941,4941.0,0.25,0.25,0.9157088122605364
4942,4942.0,0.25,0.25,0.9118773946360154
4943,4943.0,0.25,0.25,0.9157088122605364
4944,4944.0,0.25,0.25,0.9195402298850575
4945,4945.0,0.25,0.25,0.9157088122605364
4946,4946.0,0.25,0.25,0.9157088122605364
4947,4947.0,0.25,0.25,0.9195402298850575
4948,4948.0,0.25,0.25,0.9157088122605364
4949,4949.0,0.25,0.25,0.9118773946360154
4950,4950.0,0.25,0.25,0.9080459770114943
4951,4951.0,0.25,0.25,0.9080459770114943
4952,4952.0,0.25,0.25,0.9080459770114943
4953,4953.0,0.25,0.25,0.89272030651341
