,MC_frame,rmf_frame_index,Total_Score,XLs_Trnka,XLs_Chen,XLs_psi_Trnka,XLs_psi_Chen,CR_Rpb1,CR_Rpb7,CR_Rpb9,CR_Rpb10,CR_Rpb12,CR_Rpb4,CR_Rpb2,CR_Rpb3,CR_Rpb5,CR_Rpb6,CR_Rpb8,CR_Rpb11,EV_sum,GaussianEMRestraint_None,GaussianEMRestraint_None_CCC,GaussianEMRestraint_sigma_None,traj,rmf3_file,XLs_sum,CR_sum,half,cluster,frame_RMF3
3157,3157.0,3157.0,600.4272553450216,88.82974509870807,57.31145945241365,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.05583057039048914,0.0,1.3063632316793596,0.0,0.0,0.515380716749667,0.024864492620411502,3.2577362044292584,300.5049486618072,151.39351563846338,0.15664819873087088,1.0,example4,example4/rmfs//0.rmf3,143.36861582888193,5.160175215869185,B,1,h2_example4_3157.rmf3
3158,3158.0,3158.0,604.7374516795389,89.921849833221,60.376520455020255,-1.3862943611198906,-1.3862943611198906,2.518100132802185,0.0,0.0,2.033684254669852,0.23142440969553063,0.0,0.0,0.0,0.0,0.8776106034176718,0.0,0.0,306.49376762885646,145.05708308409578,0.16966561490986662,1.0,example4,example4/rmfs//0.rmf3,147.52578156600146,5.660819400585239,B,1,h2_example4_3158.rmf3
3159,3159.0,3159.0,599.8296686001738,91.76689427434118,60.77832562312295,-1.3862943611198906,-1.3862943611198906,4.866221936366938,0.0,0.0,0.0,0.0,0.0,0.0939632603944552,0.0,0.0,0.0,0.0,0.0,298.1459663169748,146.95088591121316,0.16590693530858602,1.0,example4,example4/rmfs//0.rmf3,149.77263117522435,4.960185196761393,B,1,h2_example4_3159.rmf3
3160,3160.0,3160.0,596.8543795813162,89.40329267608772,58.442631807960986,-1.3862943611198906,-1.3862943611198906,0.1785454173886664,0.0,0.0,0.0,6.137665564159288,0.0,0.889793551564348,0.0,0.0,0.04568007267862543,0.07128131567224075,0.0,296.86973875835776,147.5883391396864,0.164556995917315,1.0,example4,example4/rmfs//0.rmf3,145.07333576180892,7.32296592146317,B,1,h2_example4_3160.rmf3
3161,3161.0,3161.0,597.8878167486846,87.56558047239226,57.92654040751467,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.12913503587923603,0.0,3.554321881408049,0.0,0.0,0.0,0.0,0.03830570255251711,0.0,0.0,301.71296718878614,149.73355478239156,0.16028407221944715,1.0,example4,example4/rmfs//0.rmf3,142.71953215766715,3.721762619839802,B,1,h2_example4_3161.rmf3
3162,3162.0,3162.0,597.5374684944892,90.58339683488704,58.3079043387904,-1.3862943611198906,-1.3862943611198906,1.2226642574994204,0.0,0.0,0.0,0.0,0.0,2.1193214375465574,0.0,0.0,1.4669984802092626,0.0,0.0,297.7512106515028,148.85856121629348,0.16201737789212448,1.0,example4,example4/rmfs//0.rmf3,146.11871245143766,4.80898417525524,B,1,h2_example4_3162.rmf3
3163,3163.0,3163.0,591.5046689350361,86.95155894858992,58.111902264732734,-1.3862943611198906,-1.3862943611198906,0.38751485947119474,0.0,0.0,0.0,0.0,0.0,0.04431511691075966,1.4601317431567111,0.0,0.0,0.0,0.0,298.8120783367594,148.5097563876551,0.16283379967444844,1.0,example4,example4/rmfs//0.rmf3,142.29087249108287,1.8919617195386655,B,1,h2_example4_3163.rmf3
3165,3165.0,3165.0,593.0614183783587,85.51876091128585,57.64808193779892,-1.3862943611198906,-1.3862943611198906,1.5583885183348505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173146767304851,0.0,0.0,300.34606988370956,150.5895590821645,0.1586147226331497,1.0,example4,example4/rmfs//0.rmf3,140.394254126845,1.7315352856397015,B,1,h2_example4_3165.rmf3
3166,3166.0,3166.0,598.1664676847861,87.04684410540985,58.2627689975675,-1.3862943611198906,-1.3862943611198906,1.081571934648652,0.0,0.0,0.0,0.0,0.0,0.21788501768952154,0.0,0.5949301337663755,0.0,0.03612694860953955,0.0,301.26389024047523,152.43503902885922,0.15498851641431913,1.0,example4,example4/rmfs//0.rmf3,142.53702438073756,1.9305140347140886,B,1,h2_example4_3166.rmf3
3167,3167.0,3167.0,597.1840671367572,88.26016332734838,58.46427378727531,-1.3862943611198906,-1.3862943611198906,0.3246150444021672,0.0,0.5607931134502321,0.30647480700079377,0.0,0.0,0.0,0.0,0.0,0.0,0.9684021178852432,0.0,305.9359717934244,145.13596186821042,0.1696555462510882,1.0,example4,example4/rmfs//0.rmf3,143.9518483923839,2.160285082738436,B,1,h2_example4_3167.rmf3
3168,3168.0,3168.0,596.7955414449287,88.8224887004759,58.226626632037345,-1.3862943611198906,-1.3862943611198906,0.3595130624087716,0.0,0.0,0.11472382882494098,0.0,0.0,1.70222461985462,0.0009048462248761615,0.0,0.0,0.0,0.0,300.83262782798926,149.5090206493529,0.16074425025674785,1.0,example4,example4/rmfs//0.rmf3,144.27652661027346,2.177366357313209,B,1,h2_example4_3168.rmf3
3169,3169.0,3169.0,595.1318568023999,86.43430131310396,57.1772673130999,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.029525358172835386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.61661112910434,149.64674041115865,0.16058302094083757,1.0,example4,example4/rmfs//0.rmf3,140.83897990396406,0.029525358172835386,B,1,h2_example4_3169.rmf3
3170,3170.0,3170.0,591.1836730659287,87.49913251448454,56.41985839074376,-1.3862943611198906,-1.3862943611198906,0.04290655992137846,0.0,0.0,0.0,0.0,0.0,1.2833547919319428,0.0,2.14219877798024,0.0,0.0,0.0,296.17662893417855,150.39218181892812,0.15914307228017344,1.0,example4,example4/rmfs//0.rmf3,141.1464021829885,3.468460129833561,B,1,h2_example4_3170.rmf3
3171,3171.0,3171.0,601.5648856606956,87.32239309568027,57.61189663412884,-1.3862943611198906,-1.3862943611198906,1.8883432103698292,0.0,0.0,0.0,0.0,0.0,4.784691643282789,0.35213516447649906,0.0,0.17217700533194988,0.0,0.0,304.0254392233504,148.18039840631474,0.16349656248812353,1.0,example4,example4/rmfs//0.rmf3,142.16170100756932,7.197347023461067,B,1,h2_example4_3171.rmf3
3172,3172.0,3172.0,600.2212618723399,87.1947604774311,58.177710812514086,-1.3862943611198906,-1.3862943611198906,6.756567923083763,0.0,5.710206397684308e-05,0.0,0.0,0.0,0.0492856332738939,0.0,0.0,1.6678595741305344,0.0,0.0,302.15834197046115,146.9892671016213,0.16596253477097686,1.0,example4,example4/rmfs//0.rmf3,142.5998825677054,8.473770232552168,B,1,h2_example4_3172.rmf3
3173,3173.0,3173.0,593.6766214779884,85.89199019414455,57.201156274154364,-1.3862943611198906,-1.3862943611198906,0.7623072326691849,0.0,0.0,0.0,0.0,0.0,3.4809499334994634,0.0,0.0,0.0,0.0,0.0,301.5533262352504,147.5594803305103,0.1648121869301432,1.0,example4,example4/rmfs//0.rmf3,140.32055774605914,4.2432571661686485,B,1,h2_example4_3173.rmf3
3174,3174.0,3174.0,598.6663878291895,89.30633504816826,57.422635850996706,-1.3862943611198906,-1.3862943611198906,0.8328754363830165,0.0,0.0,0.0,0.0,0.0,0.7191638212984663,0.0042964242465208125,0.0,0.0,0.0,0.0,305.77199142531674,147.38167854501955,0.16516910924463862,1.0,example4,example4/rmfs//0.rmf3,143.9563821769252,1.5563356819280039,B,1,h2_example4_3174.rmf3
3175,3175.0,3175.0,597.8875453970555,86.43994277578683,57.70670049975809,-1.3862943611198906,-1.3862943611198906,3.4871494252344037,0.0,0.0,0.0,0.45945263637676215,0.0,1.600036143937089,0.0,0.0,0.0,0.0,0.0,303.04039723547953,147.92645540272258,0.1638693181790737,1.0,example4,example4/rmfs//0.rmf3,141.37405455330514,5.546638205548255,B,1,h2_example4_3175.rmf3
3176,3176.0,3176.0,605.5209058070426,90.63514911224101,58.514570679576124,-1.3862943611198906,-1.3862943611198906,3.2621264136451185,0.0,0.0,0.0,0.0,0.0,0.22833010255474018,0.018608495580265977,0.0,5.8017707612819365,0.0,0.0,303.1653489725799,146.66758999182326,0.16652461543770358,1.0,example4,example4/rmfs//0.rmf3,146.37713106957733,9.310835773062061,B,1,h2_example4_3176.rmf3
3177,3177.0,3177.0,601.8040290964377,84.81695212135227,57.053346935727404,-1.3862943611198906,-1.3862943611198906,2.2947211432257895,0.0,0.0,0.0,0.0,0.0,0.5549888632830401,0.0,0.0,3.9068034545867465,1.1531580326723825,0.0,305.1897269339827,149.60692033384709,0.1603517671615342,1.0,example4,example4/rmfs//0.rmf3,139.0977103348399,7.909671493767958,B,1,h2_example4_3177.rmf3
3178,3178.0,3178.0,606.0937614792776,88.64880296762982,57.71525935124871,-1.3862943611198906,-1.3862943611198906,0.5134529100119576,0.0,0.0,0.0,0.0,0.0,0.1227169856723581,0.783351873436499,1.4311363652845537,0.9186256124755489,2.906447974389397,0.0,307.4396995337395,148.38685662762902,0.16292865695422934,1.0,example4,example4/rmfs//0.rmf3,143.59147359663874,6.6757317212703144,B,1,h2_example4_3178.rmf3
3179,3179.0,3179.0,599.9100214498367,87.46894885083881,56.03813460294463,-1.3862943611198906,-1.3862943611198906,0.13252936899178233,0.0,0.0,0.0,0.0,0.0,0.6258373729607762,0.0,0.028099853021246356,0.4622956931565134,0.0,0.0,303.4622654118619,154.46449901830076,0.1509067162647882,1.0,example4,example4/rmfs//0.rmf3,140.73449473154366,1.2487622881303184,B,1,h2_example4_3179.rmf3
3180,3180.0,3180.0,601.5779293222114,86.98959371635834,56.21731749830644,-1.3862943611198906,-1.3862943611198906,2.5212902703756006,0.0,0.0,0.0,0.1726020358388143,0.0,0.19903150987525747,0.0,0.0,0.0,0.0,0.0,312.75890884340095,145.49177417029577,0.16890722017648535,1.0,example4,example4/rmfs//0.rmf3,140.434322492425,2.8929238160896724,B,1,h2_example4_3180.rmf3
3181,3181.0,3181.0,599.3648505977175,87.74107708021812,55.053571843721514,-1.3862943611198906,-1.3862943611198906,2.7714128970812895,0.0,0.0,0.0,0.20972851862444467,0.0,2.015199802890308,0.0,0.0,0.0,0.0,0.0,305.015180091463,149.33126908595855,0.1610975715309818,1.0,example4,example4/rmfs//0.rmf3,140.02206020169984,4.996341218596042,B,1,h2_example4_3181.rmf3
3182,3182.0,3182.0,603.9201403380674,89.78652426810619,59.21517714247077,-1.3862943611198906,-1.3862943611198906,7.611650057852514,0.0,0.00945747015511171,0.0,0.4403644535321511,0.0,0.37551882424193134,0.0,0.0,0.0,0.0,0.0,300.8664982888776,148.38753855507096,0.1630986711097166,1.0,example4,example4/rmfs//0.rmf3,146.22911268833718,8.436990805781708,B,1,h2_example4_3182.rmf3
3183,3183.0,3183.0,610.4088315245539,86.61474434358036,59.50439050525186,-1.3862943611198906,-1.3862943611198906,4.460658456003441,0.0,0.0,0.0,4.630352656169482,0.0,2.4888040430358624,0.0,0.0,0.0,0.0,0.0,304.7564886532617,150.72598158949094,0.1583337464475765,1.0,example4,example4/rmfs//0.rmf3,143.34654612659244,11.579815155208784,B,1,h2_example4_3183.rmf3
3184,3184.0,3184.0,592.7076093880634,87.0114128720203,58.52520815627853,-1.3862943611198906,-1.3862943611198906,0.17353937788778467,0.0,0.0,0.0,0.0,0.0,1.4377504344461056,0.0,0.0,0.0,0.0,0.0,303.5099489215585,144.82233834811197,0.1704559084105959,1.0,example4,example4/rmfs//0.rmf3,142.76403230605905,1.6112898123338903,B,1,h2_example4_3184.rmf3
3185,3185.0,3185.0,611.6067066739383,91.76467540258335,60.97911636577729,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.916528443881174,0.0,0.0,0.0,0.0,0.0,312.9458705640737,147.77310461986255,0.16433114026390436,1.0,example4,example4/rmfs//0.rmf3,149.97120304612085,0.916528443881174,B,1,h2_example4_3185.rmf3
3186,3186.0,3186.0,594.945322155324,89.9220781307899,58.8842672182998,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.15762717375389795,0.0,0.0,0.0,0.0,0.16164891553454905,301.4456881781463,147.14660126103928,0.1655953540429017,1.0,example4,example4/rmfs//0.rmf3,146.0337566268499,0.319276089288447,B,1,h2_example4_3186.rmf3
3187,3187.0,3187.0,604.2379329942389,90.65565973170452,59.22296011918604,-1.3862943611198906,-1.3862943611198906,0.24023115006136708,0.0,0.0,0.0,0.0,0.0,0.027873077283847112,0.05300131098167182,0.0,0.0,0.0,0.0,309.24774895705986,147.56304737020142,0.16484620811794623,1.0,example4,example4/rmfs//0.rmf3,147.10603112865078,0.32110553832688604,B,1,h2_example4_3187.rmf3
3188,3188.0,3188.0,607.1715357287676,91.25337823345868,60.12616375432856,-1.3862943611198906,-1.3862943611198906,1.9987044059534567,0.0,0.0,0.0,0.7069654759361704,0.0,2.1076675349028724,0.0,0.0,0.0,0.0,0.0,306.7509725067437,147.00027253968398,0.1659792779265263,1.0,example4,example4/rmfs//0.rmf3,148.60695326554745,4.8133374167925,B,1,h2_example4_3188.rmf3
3189,3189.0,3189.0,597.1690147968671,88.42143565736713,60.32293114809496,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.003832025768773262,0.0,0.0,0.5307398961208949,0.0,0.010914761057505978,301.8230213664201,148.82872866427758,0.1622111401523206,1.0,example4,example4/rmfs//0.rmf3,145.9717780832223,0.5454866829471742,B,1,h2_example4_3189.rmf3
3190,3190.0,3190.0,610.8622360363422,91.18882929949977,60.164499674209225,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0033848840627109765,0.0,0.0,0.0,0.0,0.0,312.6199365741407,149.65817432666964,0.16044731606612908,1.0,example4,example4/rmfs//0.rmf3,148.5807402514692,0.0033848840627109765,B,1,h2_example4_3190.rmf3
3191,3191.0,3191.0,604.1514750767801,87.95602547761564,55.78907607805022,-1.3862943611198906,-1.3862943611198906,1.3141519589305837,0.0,1.3008963825781477,0.0,0.0,0.0,1.3077736097731238,0.4629145692487061,0.0,0.0,0.0,0.0,306.30268041454144,152.4905453082821,0.15487209930213455,1.0,example4,example4/rmfs//0.rmf3,140.97251283342607,4.385736520530561,B,1,h2_example4_3191.rmf3
3192,3192.0,3192.0,605.2694779070978,87.31588480462148,56.86901332650938,-1.3862943611198906,-1.3862943611198906,0.6116579947589046,0.0,0.005781212830900332,0.0,0.0,0.0,0.4119726656113693,2.0427594886851814,0.0,0.03297571401147481,0.0,0.0,312.81811002507726,147.9339113972316,0.16392961689274374,1.0,example4,example4/rmfs//0.rmf3,141.41230940889108,3.1051470758978303,B,1,h2_example4_3192.rmf3
3193,3193.0,3193.0,598.0583654181123,87.01962643770561,55.59540766352676,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,1.344455979473476,1.0470138578847408,0.0,0.0018465495021723368,0.0,0.0,306.14618597984816,149.67641767241128,0.1604052383973658,1.0,example4,example4/rmfs//0.rmf3,139.84244537899258,2.393316386860389,B,1,h2_example4_3193.rmf3
3194,3194.0,3194.0,597.9500571732542,87.30051117255871,57.012353056340764,-1.3862943611198906,-1.3862943611198906,2.3004260588504186,0.0,0.0,0.0,1.6635866698239565,0.0,0.0,0.0,0.0,0.0,0.0022109790532979005,0.0,304.1997046663833,148.2438532924836,0.1631430130382073,1.0,example4,example4/rmfs//0.rmf3,141.5402755066597,3.966223707727673,B,1,h2_example4_3194.rmf3
3195,3195.0,3195.0,587.1764367602293,84.49929196308685,56.32338885005595,-1.3862943611198906,-1.3862943611198906,0.9628932493092228,0.0,0.0,0.0,0.0,0.0,0.6433085427036667,0.0,0.0,0.0,0.0,0.0,303.22706827554003,144.2930746017733,0.17140650130591534,1.0,example4,example4/rmfs//0.rmf3,138.050092090903,1.6062017920128895,B,1,h2_example4_3195.rmf3
3196,3196.0,3196.0,587.6603465006825,85.43916669683767,57.27969046664569,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.8464476590461,144.8676304003928,0.17024156668752866,1.0,example4,example4/rmfs//0.rmf3,139.94626844124357,0.0,B,1,h2_example4_3196.rmf3
3197,3197.0,3197.0,594.0333764775091,90.06365023328866,59.1077570618309,-1.3862943611198906,-1.3862943611198906,1.0473196393238546,0.0,0.0,0.0,0.0,0.0,0.2415923307608031,0.0,0.0,0.0,0.0,0.0,301.47801553415195,144.8676304003928,0.17024156668752866,1.0,example4,example4/rmfs//0.rmf3,146.39881857287978,1.2889119700846576,B,1,h2_example4_3197.rmf3
3198,3198.0,3198.0,596.4777942447756,85.85211369787164,57.78016217625333,-1.3862943611198906,-1.3862943611198906,1.47938640906623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3063574256096592,0.0,0.0,303.7759778928097,150.05638536540488,0.15946549679659508,1.0,example4,example4/rmfs//0.rmf3,140.85968715188517,1.7857438346758894,B,1,h2_example4_3198.rmf3
3199,3199.0,3199.0,617.0579365042943,86.52224935623113,58.42331757203133,-1.3862943611198906,-1.3862943611198906,0.7776973628514613,0.0,0.0,0.0,0.0,0.0,17.139245468262544,0.0,0.0,1.3900415575123763,0.0,0.0,308.09354922854413,147.48442468110107,0.16478878133526673,1.0,example4,example4/rmfs//0.rmf3,142.17297820602266,19.306984388626383,B,1,h2_example4_3199.rmf3
3200,3200.0,3200.0,616.1641203818069,91.74995114566427,59.07148368430978,-1.3862943611198906,-1.3862943611198906,7.775472261116439,0.0,0.11902870971188728,0.0,0.0,0.0,1.110171517336732,0.0,0.0,0.0,0.0,0.0,309.19311581298143,149.91748597292613,0.1598725097775824,1.0,example4,example4/rmfs//0.rmf3,148.04884610773428,9.00467248816506,B,1,h2_example4_3200.rmf3
3201,3201.0,3201.0,597.777824499266,88.36883638878686,58.09763464192482,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.2667542716064272,0.0,0.0,0.0,6.972462805055245e-06,0.0,0.0,0.0,0.45742881258795876,0.0,309.3340239799171,144.0257281542199,0.17201536843184526,1.0,example4,example4/rmfs//0.rmf3,143.6938823084719,0.724190056657191,B,1,h2_example4_3201.rmf3
3202,3202.0,3202.0,594.7792792412956,89.88926282549048,58.95949526606383,-1.3862943611198906,-1.3862943611198906,1.5702307485187876,0.0,0.0,0.0,0.0,0.0,2.1806216062846318,0.0,0.0,0.0,0.0,0.0,300.9265293629577,144.0257281542199,0.17201536843184526,1.0,example4,example4/rmfs//0.rmf3,146.07616936931453,3.7508523548034196,B,1,h2_example4_3202.rmf3
3203,3203.0,3203.0,599.9111225523561,86.5432849590039,57.18978763501423,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.7042649325412476,0.005642420388084636,0.037388650609098,0.0,0.0,0.0,309.47799320334263,148.72534947369675,0.16202390775490189,1.0,example4,example4/rmfs//0.rmf3,140.96048387177834,0.7472960035384302,B,1,h2_example4_3203.rmf3
3204,3204.0,3204.0,601.0091447241367,89.94027466804353,60.15545968505505,-1.3862943611198906,-1.3862943611198906,2.5524141268444493,0.0,0.0,0.0,0.03435620734639894,0.0,2.382857270437504,0.0,0.0806804184933538,0.0,0.0,0.0,299.42145562382336,149.21423544633282,0.16116289225232272,1.0,example4,example4/rmfs//0.rmf3,147.3231456308588,5.050308023121706,B,1,h2_example4_3204.rmf3
3205,3205.0,3205.0,596.9921602818459,87.28849809294877,57.70864418704638,-1.3862943611198906,-1.3862943611198906,0.03506462321206835,0.0,0.0,0.0,0.0,0.0,0.6383441776178242,0.0,0.0,0.0,1.2313513491987076,0.0,300.01543370117395,152.84741287288801,0.15411852292747927,1.0,example4,example4/rmfs//0.rmf3,142.22455355775537,1.9047601500286002,B,1,h2_example4_3205.rmf3
3206,3206.0,3206.0,594.9875080767346,87.44181464117895,58.98727748750755,-1.3862943611198906,-1.3862943611198906,0.6401976881409197,0.0,0.0,0.0,0.0,0.0,0.533122726206777,0.0,0.0,0.0,0.0,0.0,302.6174184451363,147.5402658108039,0.16463304941241239,1.0,example4,example4/rmfs//0.rmf3,143.65650340644672,1.1733204143476967,B,1,h2_example4_3206.rmf3
3207,3207.0,3207.0,600.551605580942,90.78409620631994,58.31093419055786,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.8939439024540391,0.0,0.0,0.0,2.229880126365913,0.0,300.70007857971603,150.40526129776796,0.15889986399670858,1.0,example4,example4/rmfs//0.rmf3,146.32244167463801,3.123824028819952,B,1,h2_example4_3207.rmf3
3208,3208.0,3208.0,593.1899180408572,88.72973131359046,56.99522033857032,-1.3862943611198906,-1.3862943611198906,1.2977125717767386,0.0,0.0,0.0,0.0,0.0,2.241179196019268,0.013442444136654502,0.2150439374990027,0.0,0.1672198130408618,0.0,299.8701028174518,146.43285433101178,0.16680484895848546,1.0,example4,example4/rmfs//0.rmf3,142.95236292992098,3.934597962472526,B,1,h2_example4_3208.rmf3
3209,3209.0,3209.0,595.2676759765992,89.3364534550931,55.89884659542897,-1.3862943611198906,-1.3862943611198906,0.5216419603355469,0.0,0.0,0.0,0.0,0.0,0.266141644230351,0.0,0.0,0.0,0.0,0.0,305.58432671273926,146.43285433101178,0.16680484895848546,1.0,example4,example4/rmfs//0.rmf3,142.4627113282823,0.7877836045658979,B,1,h2_example4_3209.rmf3
3210,3210.0,3210.0,582.670080039373,86.39715442458231,56.10866685610935,-1.3862943611198906,-1.3862943611198906,0.7302908533190107,0.0,0.2879978085468391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.387118810577447,295.43581254737455,145.09562746110328,0.16965590841931752,1.0,example4,example4/rmfs//0.rmf3,139.73323255845187,2.405407472443297,B,1,h2_example4_3210.rmf3
3211,3211.0,3211.0,604.3564064881161,89.67054013344847,57.42060590736766,-1.3862943611198906,-1.3862943611198906,1.0493129345796364,0.0,0.0,0.0,0.0,0.0,1.3801638296598444,0.0,0.0,0.0,0.0,0.0,308.19034081562074,149.4180315896796,0.16072737107550172,1.0,example4,example4/rmfs//0.rmf3,144.31855731857632,2.429476764239481,B,1,h2_example4_3211.rmf3
3212,3212.0,3212.0,609.365228181853,89.4031854503975,60.058985712264445,-1.3862943611198906,-1.3862943611198906,2.333562586649597,0.0,0.0,0.0,0.0,0.0,1.5047015320575379,0.18239057818072413,0.0,0.0,0.5549854622123809,0.20448515686727303,309.96674466337385,147.92877576208957,0.16390131369825284,1.0,example4,example4/rmfs//0.rmf3,146.68958244042216,4.7801253159675134,B,1,h2_example4_3212.rmf3
3213,3213.0,3213.0,600.2655076560287,92.01206619109213,59.35886949387408,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800172061121414,0.0,303.5216750258677,147.36546846132254,0.16503182490246657,1.0,example4,example4/rmfs//0.rmf3,148.59834696272642,0.7800172061121414,B,1,h2_example4_3213.rmf3
3214,3214.0,3214.0,597.977180892452,90.35658679357385,60.168044574203385,-1.3862943611198906,-1.3862943611198906,0.8773047563602505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07874245693322507,1.2874865047726969,0.6331101941861227,0.0,301.9200908646764,145.42840346998588,0.1691890517127756,1.0,example4,example4/rmfs//0.rmf3,147.75204264553744,2.876643912252295,B,1,h2_example4_3214.rmf3
3215,3215.0,3215.0,596.9384786056488,88.90355551480717,59.139601703732296,-1.3862943611198906,-1.3862943611198906,6.677189323221615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.6232770547777,145.36744373134982,0.16921405527157907,1.0,example4,example4/rmfs//0.rmf3,145.2705684962997,6.677189323221615,B,1,h2_example4_3215.rmf3
3216,3216.0,3216.0,602.5030980373142,90.0248287311371,59.03766824233377,-1.3862943611198906,-1.3862943611198906,0.10052763220238109,0.0,0.0,0.0,0.0,0.0,1.234716727165748,0.0,0.0,0.0,0.0,0.0,308.32397987110886,146.55396555560617,0.16660388937566675,1.0,example4,example4/rmfs//0.rmf3,146.28990825123108,1.3352443593681291,B,1,h2_example4_3216.rmf3
3217,3217.0,3217.0,606.3326292329748,91.48821076856846,61.911384147415205,-1.3862943611198906,-1.3862943611198906,3.0689193713695126,0.0,0.0,0.0,0.0,0.0,0.17136835364147798,0.0,0.0,0.13261754680450452,0.0,0.0,303.9370623445343,148.39565542288113,0.16284565211380717,1.0,example4,example4/rmfs//0.rmf3,150.62700619374388,3.3729052718154953,B,1,h2_example4_3217.rmf3
3218,3218.0,3218.0,615.5973720318716,90.95908059189709,62.10203889179966,-1.3862943611198906,-1.3862943611198906,3.4081602194258616,0.0,0.0,0.0,3.6031296308007192,0.0,0.5900468926811936,0.21842630790638837,0.0,0.0,0.0,0.0,314.3854347878049,143.10364343179555,0.17410874727165632,1.0,example4,example4/rmfs//0.rmf3,150.28853076145697,7.819763050814163,B,1,h2_example4_3218.rmf3
3219,3219.0,3219.0,600.210563178827,89.63877338798522,59.8140964553679,-1.3862943611198906,-1.3862943611198906,0.24229040832752197,0.0,0.03647048546435898,0.0,0.0,0.0,0.0025015274218457358,0.0,0.0,0.0,0.0,0.0,309.50307619173753,143.74594344476233,0.1727950943861876,1.0,example4,example4/rmfs//0.rmf3,146.68028112111335,0.2812624212137267,B,1,h2_example4_3219.rmf3
3220,3220.0,3220.0,603.8492898010131,90.06372852049593,58.00295759500014,-1.3862943611198906,-1.3862943611198906,2.9546565202600354,0.0,0.0,0.0,0.0,0.0,0.3857791488995419,0.0,0.0,0.0,0.0,0.0,302.1941197364492,153.02063700214808,0.1538472852358101,1.0,example4,example4/rmfs//0.rmf3,145.29409739325627,3.3404356691595773,B,1,h2_example4_3220.rmf3
3221,3221.0,3221.0,611.3292663010357,95.41608159764023,60.24128367339127,-1.3862943611198906,-1.3862943611198906,0.48396364470630937,0.0,0.0,0.0,0.0,0.0,4.827580860861535,0.0,0.0,0.0,0.16929492913311095,0.0,306.2392110630879,146.7244392544551,0.16668661278363955,1.0,example4,example4/rmfs//0.rmf3,152.8847765487917,5.480839434700956,B,1,h2_example4_3221.rmf3
3222,3222.0,3222.0,616.2824599547815,96.11753476608389,61.04934098265038,-1.3862943611198906,-1.3862943611198906,0.2716976887143262,0.0,0.0,0.0,0.0,0.0,0.07186427468287407,3.1684795574175095,0.0,0.0,0.0,0.0,307.1889278632622,151.1872035442101,0.15770478072101168,1.0,example4,example4/rmfs//0.rmf3,154.39428702649448,3.5120415208147095,B,1,h2_example4_3222.rmf3
3223,3223.0,3223.0,623.9712010417943,94.97054857847897,59.401724831618,-1.3862943611198906,-1.3862943611198906,7.550535955429552,0.0,0.0,0.0,0.0,0.0,2.3084665023362505,0.0,0.0,0.0,0.05193672232684157,0.0,311.8718317728108,150.58874540103366,0.1588934254173843,1.0,example4,example4/rmfs//0.rmf3,151.59968468785718,9.910939180092644,B,1,h2_example4_3223.rmf3
3224,3224.0,3224.0,617.507560981668,89.59436469926627,59.31847547574857,-1.3862943611198906,-1.3862943611198906,1.8500010216772391,0.0,0.0,0.0,0.0,0.0,2.3985391492574357,1.927721998788434,0.0,0.00032661014280944143,0.0,0.0,309.24059875139324,155.95012199763374,0.1483221971672489,1.0,example4,example4/rmfs//0.rmf3,146.14025145277503,6.176588779865918,B,1,h2_example4_3224.rmf3
3225,3225.0,3225.0,624.2856668128564,90.12332430615865,60.659183724108765,-1.3862943611198906,-1.3862943611198906,3.254208965054028,0.0,2.8966402338290527,0.0,0.0,0.0,3.2303230287105222,6.263436466972948,0.0,0.0,1.2692916099807827,0.0,309.6839359300083,149.6779112702732,0.1603734113545226,1.0,example4,example4/rmfs//0.rmf3,148.00991930802763,16.913900304547333,B,1,h2_example4_3225.rmf3
