,MC_frame,rmf_frame_index,Total_Score,XLs_Trnka,XLs_Chen,XLs_psi_Trnka,XLs_psi_Chen,CR_Rpb9,CR_Rpb5,CR_Rpb10,CR_Rpb3,CR_Rpb8,CR_Rpb7,CR_Rpb12,CR_Rpb11,CR_Rpb6,CR_Rpb1,CR_Rpb4,CR_Rpb2,EV_sum,GaussianEMRestraint_None,GaussianEMRestraint_None_CCC,GaussianEMRestraint_sigma_None,traj,rmf3_file,XLs_sum,CR_sum,half
1217,1217.0,1217.0,595.7000433903843,84.13451670277843,52.003414603500396,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,2.1321550475664477,0.0,0.0,0.0,0.0,0.0,1.3707089546464435,0.0,0.0,307.51998309950176,151.31185370463058,0.15707295148833655,1.0,example7,example7/rmfs//0.rmf3,133.36534258403904,3.502864002212891,A
1218,1218.0,1218.0,605.4506809859299,84.89142178741085,52.852185684141084,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.17558252179255623,0.8805862606951402,0.0,0.0,0.0,8.187715492560404,0.4220997459084741,0.0,0.9499429314593983,300.7683514958403,159.09538378836146,0.1425770559060073,1.0,example7,example7/rmfs//0.rmf3,134.97101874931215,10.615926952415972,A
1219,1219.0,1219.0,578.5804070479803,85.32474888412051,51.99205165533609,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.8805862606951402,0.0,0.0,0.0,0.026519483776933576,0.0,0.0,0.6114399648965501,298.36196319294817,144.1556863284468,0.17170887217862868,1.0,example7,example7/rmfs//0.rmf3,134.54421181721682,1.5185457093686239,A
1220,1220.0,1220.0,581.689408899906,87.19128756020824,53.0168440825329,-1.3862943611198906,-1.3862943611198906,0.0,1.05131968991268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04719661495508356,0.0,1.1244649565475484,297.1046925630038,144.92619215498547,0.1700332910139087,1.0,example7,example7/rmfs//0.rmf3,137.43554292050135,2.222981261415312,A
1221,1221.0,1221.0,592.593208793265,88.17753649798283,57.590429262844886,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5514724322862048,302.7955972520113,145.25076207037955,0.1693779178961371,1.0,example7,example7/rmfs//0.rmf3,142.99537703858792,1.5514724322862048,A
1222,1222.0,1222.0,590.0890379181974,87.99721718429888,55.393828696893166,-1.3862943611198906,-1.3862943611198906,2.5695739736348866,0.6769211913984037,0.0,0.0,0.8211853360891002,0.0,0.0,0.0,0.0058637199995170385,1.9668263373314865,0.0,1.0416066893483351,298.76355921489113,143.6250442965523,0.17283030731435456,1.0,example7,example7/rmfs//0.rmf3,140.61845715895225,7.0819772478017295,A
1223,1223.0,1223.0,592.5491487873062,90.56162147459982,55.90636782219701,-1.3862943611198906,-1.3862943611198906,0.0,0.02115072060840855,0.0,0.011660246306769966,0.0,0.0,0.0,0.0,0.0,0.21005039742678172,0.0,0.17209641574043905,302.5916233408468,145.84716709182,0.1680885175430987,1.0,example7,example7/rmfs//0.rmf3,143.69540057455703,0.41495778008239925,A
1224,1224.0,1224.0,594.8582770167721,92.32861889839194,53.8365499143297,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.00749846023014934,0.0,0.0,0.0,0.0,0.0,0.0,0.1118706587658752,0.0,0.7408017060107086,304.16734373407076,146.43818236721287,0.1667205579343049,1.0,example7,example7/rmfs//0.rmf3,143.39258009048186,0.8601708250067331,A
1225,1225.0,1225.0,592.2117482836932,93.21328845062928,56.64048559116679,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28821404227057196,0.0,0.06288891418103988,304.38561063799267,140.39384936969253,0.1798732307075899,1.0,example7,example7/rmfs//0.rmf3,147.08118531955628,0.3511029564516118,A
1226,1226.0,1226.0,588.222787469274,90.24016079643113,56.687239436414295,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569281095082519,0.0,2.1052759788010413,300.2133325523062,141.29243931805286,0.1779956449371387,1.0,example7,example7/rmfs//0.rmf3,144.15481151060564,2.562204088309293,A
1227,1227.0,1227.0,591.7322541061664,90.54614122673134,57.73055862590606,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,2.3459823763172896,0.0,0.0,0.0,0.06316642061005581,0.0,2.290540874565548,0.0,1.3652193077119636,299.80149447234174,140.36173952422217,0.18028384599314476,1.0,example7,example7/rmfs//0.rmf3,145.5041111303976,6.064908979204857,A
1228,1228.0,1228.0,592.5518781728813,88.07182479582355,57.032234414019996,-1.3862943611198906,-1.3862943611198906,0.0,0.5489010585356612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050337617565002,0.0,0.37776069842113963,307.69360078918817,141.09511137737604,0.17853340834982104,1.0,example7,example7/rmfs//0.rmf3,142.33147048760375,1.431695518713301,A
1229,1229.0,1229.0,587.5218284556112,89.16005933848147,58.626675350027995,-1.3862943611198906,-1.3862943611198906,0.0,0.015594831850948706,0.07794449330570513,0.0,0.0,0.0,0.0,0.0,0.0,0.766395079869082,0.0,0.0,298.339829278489,143.30791880582674,0.17372581812706123,1.0,example7,example7/rmfs//0.rmf3,145.01414596626967,0.8599344050257358,A
1230,1230.0,1230.0,591.2408532222238,89.0995669829988,60.35644073415918,-1.3862943611198906,-1.3862943611198906,0.0,1.576296156929304,0.0,0.24475165425767112,0.0,0.0,0.17772024779237477,0.0,0.0,3.0674101496957062,0.0,0.0,295.2560504538903,144.23520556474023,0.1717578146527417,1.0,example7,example7/rmfs//0.rmf3,146.68341899491818,5.066178208675056,A
1231,1231.0,1231.0,595.5310991659088,89.23647977172564,59.80586729256336,-1.3862943611198906,-1.3862943611198906,0.0,0.0,1.9973191540080681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5686860070122781,300.43702652386645,146.2583091389728,0.1674479656254788,1.0,example7,example7/rmfs//0.rmf3,146.26975834204922,2.566005161020346,A
1232,1232.0,1232.0,595.0068050084212,93.10919525837657,60.03414902048741,-1.3862943611198906,-1.3862943611198906,0.6040549241262411,0.02216552040509326,0.0,0.0,0.0,0.0,2.30468187331331,0.0,0.0,0.88618232986423,0.0,3.169594837637188,300.00971934468475,137.63965062176615,0.18668263709061994,1.0,example7,example7/rmfs//0.rmf3,150.3707555566242,6.9866794853460625,A
1233,1233.0,1233.0,596.6553269436982,92.85532254773958,59.66350797229428,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,1.0335075476628124,0.0,0.0,0.028653195993798217,0.0,0.0,0.0,0.0,1.1035375256098099,308.36038085808275,136.38300601855497,0.18965440187745072,1.0,example7,example7/rmfs//0.rmf3,149.74624179779408,2.1656982692664206,A
1234,1234.0,1234.0,599.019002035623,90.01838244419123,61.36984085966803,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.9842887020012213,0.011222565940735769,1.9822249802593792,0.0,0.0,0.0,0.015524644972220732,0.8872203849007636,0.0,0.182192154227826,307.0755464006642,139.2651476210372,0.1828451432906191,1.0,example7,example7/rmfs//0.rmf3,148.61563458161947,4.062673432302146,A
1235,1235.0,1235.0,612.5239971773817,92.75956342473373,61.75075232410971,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.475332478734033,0.0,1.7620236671847462,0.0,0.6400108869038086,305.49584447894995,147.41305863900556,0.16503334772722345,1.0,example7,example7/rmfs//0.rmf3,151.73772702660364,7.877367032822588,A
1236,1236.0,1236.0,597.9506737426661,92.41098893034733,61.75204622725849,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28862355459537825,0.017056765874171525,0.0,1.2300263523664736,308.26627941829764,136.7582412161664,0.1885536919789532,1.0,example7,example7/rmfs//0.rmf3,151.39044643536602,1.5357066728360234,A
1237,1237.0,1237.0,598.7619236950889,91.72501904092852,58.55513800035462,-1.3862943611198906,-1.3862943611198906,6.690666347683714e-05,0.0,0.0,0.28009737228480314,0.0,0.0,0.0,0.0,0.0,3.4543392036029985,0.0,2.4814787595845806,301.6600151261185,143.3783580077911,0.1734466862874358,1.0,example7,example7/rmfs//0.rmf3,147.50756831904334,6.215982242135859,A
1238,1238.0,1238.0,602.7100537233306,92.3410416400518,59.0594685820233,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555751994616719,0.0,0.6591285500679906,0.0,2.7611257770905526,310.5209831564174,139.9853195404577,0.18094722872430954,1.0,example7,example7/rmfs//0.rmf3,148.6279214998353,3.575829526620215,A
1239,1239.0,1239.0,590.1721911906355,91.49668537127073,58.89559593519521,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.2348059720777766,0.0,0.0,0.5855587140617611,0.0,0.36972948624250107,302.32353616351605,139.03886827051124,0.18309849737309478,1.0,example7,example7/rmfs//0.rmf3,147.61969258422616,1.1900941723820389,A
1240,1240.0,1240.0,600.3650671732602,89.45937519374259,57.0491766829436,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,4.268463826767622,0.0,0.0,0.1845762760184877,0.0,0.0,4.801032526625456,0.0,0.0,308.3436984078297,139.03133298157252,0.1830613958953858,1.0,example7,example7/rmfs//0.rmf3,143.7359631544464,9.254072629411567,A
1241,1241.0,1241.0,595.4171031014246,87.60455689481788,56.83379737701017,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.841577776511176,0.0,0.05072901148587755,305.92081861284527,138.9382121509941,0.1832324042873756,1.0,example7,example7/rmfs//0.rmf3,141.66576554958826,8.892306787997054,A
1242,1242.0,1242.0,594.038812630753,86.45321129125173,56.36904676408749,-1.3862943611198906,-1.3862943611198906,0.30409145320502196,0.0,0.06078994298055976,0.0009817096604987047,0.0,0.0,0.0,0.0,0.0,0.30228282096166165,0.0,0.0,313.59034680740075,139.7306505634451,0.18150629428112924,1.0,example7,example7/rmfs//0.rmf3,140.04966933309944,0.6681459268077421,A
1243,1243.0,1243.0,601.5988358731445,88.6794523036973,56.91936120169369,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.30585179228036097,0.0,0.0,1.7074301824484452,0.0,1.0922180982380398,309.7985857042294,145.868525312797,0.1681743968627813,1.0,example7,example7/rmfs//0.rmf3,142.8262247831512,3.105500072966846,A
1244,1244.0,1244.0,593.5335381772461,87.9370456176048,55.67322877919527,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.06819597637525183,0.0,3.0103435518485777,0.0,0.0,0.0,0.0,0.6163051405003346,0.0,0.21077397966385772,304.00938204074004,144.78085181355783,0.1704129231344892,1.0,example7,example7/rmfs//0.rmf3,140.83768567456028,3.905618648388022,A
1245,1245.0,1245.0,594.3812586575032,88.60907814151653,57.64840770592822,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6200568424365853,1.1905836791471334,0.0,0.10389877805279198,305.88602377268256,143.09579845997916,0.17402606160672282,1.0,example7,example7/rmfs//0.rmf3,143.48489712520495,1.9145392996365107,A
1246,1246.0,1246.0,603.5135322807934,86.29106052945474,55.620593767698935,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.07343669352789765,0.0,0.0,0.0,0.004736987817034422,0.35134231919726505,4.216244412553697,0.0,1.1455584632875069,310.0539599301695,148.52918789932656,0.16241101774260722,1.0,example7,example7/rmfs//0.rmf3,139.1390655749139,5.7913188763834,A
1247,1247.0,1247.0,603.7507969188781,86.36528943477536,56.25656274836262,-1.3862943611198906,-1.3862943611198906,0.0,0.6257063020312624,0.0,0.001622873722476235,0.0,0.0,0.0,0.0,0.690629913910713,1.8187943955798054,0.0,1.7800055677182796,310.14311414595215,148.84166025906518,0.1618543510527604,1.0,example7,example7/rmfs//0.rmf3,139.8492634608982,4.9167590529625365,A
1248,1248.0,1248.0,586.3385562216306,84.96942325263086,58.27009246552004,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.3061785340147759,0.0,0.0,0.0,0.0,1.3131606285096384,0.0,0.0,1.3499734075462073,301.1473084416525,141.75500821399635,0.176930928163482,1.0,example7,example7/rmfs//0.rmf3,140.4669269959111,2.9693125700706218,A
1249,1249.0,1249.0,594.0484538857423,85.33103902808618,58.091025537596074,-1.3862943611198906,-1.3862943611198906,0.36931448359770636,0.0,0.0,1.6941823522988202e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2853790540970764,310.4878825002753,142.2563850625062,0.1760262443200982,1.0,example7,example7/rmfs//0.rmf3,140.64947584344247,0.6547104795183057,A
1250,1250.0,1250.0,613.5645851402415,90.12615542012092,60.20276381693961,-1.3862943611198906,-1.3862943611198906,0.008963724159627847,0.0,0.6146598197141527,0.0,0.0,0.0,0.045788889239252964,0.0,0.38969692367851255,1.498203622400895,0.0,4.01200319350135,313.6366248622931,145.80231359043387,0.16846800743197748,1.0,example7,example7/rmfs//0.rmf3,147.55633051482073,6.569316172693791,A
1251,1251.0,1251.0,609.9259330684939,91.89688273962827,60.99086335206644,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5845489217169475,0.0,2.7756298997553,308.9536140235335,144.49698285403326,0.1711784653092728,1.0,example7,example7/rmfs//0.rmf3,150.11515736945492,6.360178821472248,A
1252,1252.0,1252.0,590.5593887173159,86.52545577017118,59.231246142972694,-1.3862943611198906,-1.3862943611198906,0.0,0.011004759206941332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031626431653967155,0.0,0.9576655914925047,307.3467486415189,139.22823010253944,0.18271517335440035,1.0,example7,example7/rmfs//0.rmf3,142.98411319090408,1.0002967823534132,A
1253,1253.0,1253.0,606.1176577276708,84.62521662909238,59.100380757380464,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.7578637787487601,0.0,0.0,0.0,0.0,0.0,325.1785551821496,139.22823010253944,0.18271517335440035,1.0,example7,example7/rmfs//0.rmf3,140.95300866423304,0.7578637787487601,A
1254,1254.0,1254.0,587.9110206815284,88.02297589767208,59.12119107455419,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.8562200356166055,0.0,0.0,0.0,0.0,0.1426364431203303,305.7895431041131,136.75104284869187,0.18836973147637734,1.0,example7,example7/rmfs//0.rmf3,144.3715782499865,0.9988564787369358,A
1255,1255.0,1255.0,586.8002159327448,88.19522891662434,57.66492432677525,-1.3862943611198906,-1.3862943611198906,0.2043358192015041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004925718915852318,301.87281058155514,141.63057929191248,0.1774207441767544,1.0,example7,example7/rmfs//0.rmf3,143.0875645211598,0.2092615381173564,A
1256,1256.0,1256.0,585.8663686379507,85.77965854596238,56.949731012413146,-1.3862943611198906,-1.3862943611198906,0.0,1.1936234365352387,0.0,0.0,1.9786342209392203,0.0,0.0,0.0,0.0,0.3371813861168896,0.0,2.9322322841666084,300.23727921535897,139.23061725869806,0.18270029358345805,1.0,example7,example7/rmfs//0.rmf3,139.95680083613573,6.441671327757957,A
1257,1257.0,1257.0,590.5503003112462,86.96973195014104,57.18743746629971,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.3070893791614026,0.07997530372167537,0.0,0.0,0.0,0.0,0.4152415897795994,0.0,0.9938364261623682,307.44653698414965,139.92303993407066,0.1811350806530834,1.0,example7,example7/rmfs//0.rmf3,141.38458069420096,1.7961426988250455,A
1258,1258.0,1258.0,588.703515803476,86.49116271881593,58.65622189637852,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.37215059405858175,0.0,0.0,0.0,0.0,0.0,1.378344199608299,0.0,0.4122080341641949,302.3784107190214,141.78760636366877,0.17689237815186815,1.0,example7,example7/rmfs//0.rmf3,142.37479589295467,2.1627028278310756,A
1259,1259.0,1259.0,585.274395548382,87.84953447574871,58.366042422122845,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.4880519369476286,0.0,0.0,0.0,1.052284678021844,1.1293904194057187,0.0,0.32496885675025905,295.6443100384681,143.19240144315665,0.17386568478236014,1.0,example7,example7/rmfs//0.rmf3,143.44298817563177,2.9946958911254504,A
1260,1260.0,1260.0,600.5578583050002,89.73609741912595,58.01689892133606,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.030936443088640547,0.0,0.0,2.1998866708392044,0.0,0.017894447212598922,306.40541583923886,146.9233172863987,0.16599008753838482,1.0,example7,example7/rmfs//0.rmf3,144.98040761822222,2.248717561140444,A
1261,1261.0,1261.0,600.66815472801,90.83240204263504,57.79547156158155,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,2.286879816240784,0.0,0.0,0.0,0.0,3.234307852480878,0.0,1.9301694075529836,300.43819548335983,146.9233172863987,0.16599008753838482,1.0,example7,example7/rmfs//0.rmf3,145.8552848819768,7.451357076274646,A
1262,1262.0,1262.0,594.5885139090583,88.9026095034526,59.339115443388266,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6160773156947097,0.025384232514581193,0.0,0.2346711413982354,303.62719221337994,143.61605278146976,0.17303396101966906,1.0,example7,example7/rmfs//0.rmf3,145.46913622460107,1.8761326896075263,A
1263,1263.0,1263.0,594.1999873534767,88.82384885322442,59.50748878406877,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.3828847124850071,0.0,0.0,0.0,0.0,0.0,0.11052507066620701,0.0,5.127960994717923,299.40381487908434,143.61605278146976,0.17303396101966906,1.0,example7,example7/rmfs//0.rmf3,145.5587489150534,5.621370777869137,A
1264,1264.0,1264.0,594.3828356575241,87.90908293481445,60.201472281365795,-1.3862943611198906,-1.3862943611198906,0.0,0.0,1.4682410964876957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9537812108383406,303.91488609642033,142.7079607598373,0.17500066275974155,1.0,example7,example7/rmfs//0.rmf3,145.33796649394046,2.4220223073260363,A
1265,1265.0,1265.0,590.9194561038221,85.4508681479632,58.365854108142884,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.2598615672972664,0.0,0.0,0.0,0.0,0.0,0.3350816044071624,0.0,0.5710020732728229,299.224138574844,149.4852387501345,0.1609156492113294,1.0,example7,example7/rmfs//0.rmf3,141.0441335338663,1.1659452449772516,A
1266,1266.0,1266.0,593.4475313013113,87.91025595983437,61.41067894731531,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.434581618179502,0.0,0.17114433515461383,299.51331753715994,144.78014162590728,0.17072287529279329,1.0,example7,example7/rmfs//0.rmf3,146.5483461849099,2.6057259533341157,A
1267,1267.0,1267.0,591.9027629153705,87.99651986564594,59.75802316511298,-1.3862943611198906,-1.3862943611198906,1.9356578954155135,0.0,0.0,0.0,0.4872140446788299,0.0,0.0,0.0,0.0,0.07844405185380766,0.0,1.2036415449095033,304.5805958191487,138.63525525084503,0.18451906970982349,1.0,example7,example7/rmfs//0.rmf3,144.98195430851914,3.7049575368576546,A
1268,1268.0,1268.0,590.5147145152652,87.670392568992,57.68585059246267,-1.3862943611198906,-1.3862943611198906,0.454048390896529,3.32916370088936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625786614337748,0.0,0.6391157143601145,303.4057474077589,137.4771982478077,0.18709128795269309,1.0,example7,example7/rmfs//0.rmf3,142.58365443921488,7.048114420483752,A
1269,1269.0,1269.0,582.3534877875641,86.84022760682235,60.39743170727608,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6980611068895145,0.0,0.0,300.30572569008484,136.88463039873102,0.18834359730833677,1.0,example7,example7/rmfs//0.rmf3,144.46507059185865,0.6980611068895145,A
1270,1270.0,1270.0,588.5395392812035,89.44030474817463,59.528163170139486,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43612853523109946,0.0,0.7169991646469753,297.86303261136237,143.3274997738887,0.17391092071234954,1.0,example7,example7/rmfs//0.rmf3,146.19587919607432,1.1531276998780748,A
1271,1271.0,1271.0,600.0261378557626,89.82357294761418,59.714195340088416,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.979526365834337,0.0,4.975294569215098,300.200563598039,143.10557375721137,0.17454674476834509,1.0,example7,example7/rmfs//0.rmf3,146.7651795654628,9.954820935049435,A
