,MC_frame,rmf_frame_index,Total_Score,XLs_Trnka,XLs_Chen,XLs_psi_Trnka,XLs_psi_Chen,CR_Rpb1,CR_Rpb7,CR_Rpb9,CR_Rpb10,CR_Rpb12,CR_Rpb4,CR_Rpb2,CR_Rpb3,CR_Rpb5,CR_Rpb6,CR_Rpb8,CR_Rpb11,EV_sum,GaussianEMRestraint_None,GaussianEMRestraint_None_CCC,GaussianEMRestraint_sigma_None,traj,rmf3_file,XLs_sum,CR_sum,half,cluster,frame_RMF3
4356,4356.0,4356.0,617.5984088888414,88.12923023787904,58.04574050048904,-1.3862943611198906,-1.3862943611198906,0.010196450253722053,0.0,0.0,0.0,0.0,0.0,0.0,1.4094321151222025,0.0,0.0,0.92028206509907,0.0,330.06749442953515,141.78862181270296,0.1769141348831902,1.0,example1,example1/rmfs//0.rmf3,143.40238201612829,2.3399106304749946,A,0,h1_example1_4356.rmf3
4358,4358.0,4358.0,612.5249289508827,87.76157582371441,59.60272234510564,-1.3862943611198906,-1.3862943611198906,1.2700861215655304,0.0,0.07249967510937542,0.0,0.0,0.0,0.08192514269690587,0.1280334470376996,0.0,0.0,0.0,0.0,329.1615054691356,137.21916964875726,0.18731978198486895,1.0,example1,example1/rmfs//0.rmf3,144.59170944658027,1.5525443864095112,A,0,h1_example1_4358.rmf3
4359,4359.0,4359.0,625.7990009700823,85.98712469960854,57.538017875875354,-1.3862943611198906,-1.3862943611198906,0.14251140270364412,0.0,0.2854432310530032,0.0,0.0,0.0,0.359614418496961,0.0,0.0,0.27721526958103315,0.0,0.0,346.56745875672163,137.4142040382818,0.18677741031489806,1.0,example1,example1/rmfs//0.rmf3,140.7525538532441,1.0647843218346416,A,0,h1_example1_4359.rmf3
4360,4360.0,4360.0,631.646135631436,89.7901214530609,57.438550468044404,-1.3862943611198906,-1.3862943611198906,2.9243335403151343,0.0,0.0,0.0,0.030369201948150397,0.0,0.0,0.6723715559724265,0.0,0.0,0.09336649520596563,0.0,331.9770687898391,151.49254284928958,0.15662006817906154,1.0,example1,example1/rmfs//0.rmf3,144.4560831988655,3.7204407934416768,A,0,h1_example1_4360.rmf3
4361,4361.0,4361.0,618.8178150083407,90.31923412761755,56.64710566027887,-1.3862943611198906,-1.3862943611198906,4.320294016719769,0.0,0.0,0.0,0.0,0.0,0.16592596070297938,0.0,0.0,0.0,0.0,0.2620220835739782,325.0835627072423,144.79225917444498,0.17037771062202053,1.0,example1,example1/rmfs//0.rmf3,144.1937510656566,4.748242060996726,A,0,h1_example1_4361.rmf3
4362,4362.0,4362.0,617.6612011318136,89.11332101079444,60.4990857129167,-1.3862943611198906,-1.3862943611198906,1.9298251471238475,0.0,0.0,0.0,0.0,0.0,1.0940084044108538,0.0,0.0,1.2015680794841055,2.2501506006316934,0.0,323.68556422513615,140.66026667355558,0.1795374944002574,1.0,example1,example1/rmfs//0.rmf3,146.83981800147134,6.4755522316505,A,0,h1_example1_4362.rmf3
4363,4363.0,4363.0,626.6251541260012,88.23727573054032,56.41655031603296,-1.3862943611198906,-1.3862943611198906,0.0204823982384797,0.0,0.0,0.0,0.6675195580546839,0.0,0.0,0.0,0.0,0.0,2.2501506006316934,0.0,337.33907090146755,144.4666933432753,0.17129830998319504,1.0,example1,example1/rmfs//0.rmf3,141.88123732433348,2.938152556924857,A,0,h1_example1_4363.rmf3
4364,4364.0,4364.0,624.5849890355337,88.4180399626845,57.71190851074459,-1.3862943611198906,-1.3862943611198906,1.6205622217142723,0.0,0.0,0.0,0.0,0.0,0.2606846903864897,0.0,0.0,0.007868737378327727,0.0,0.0,335.889542818389,143.44897081647622,0.173485176612908,1.0,example1,example1/rmfs//0.rmf3,143.3573597511893,1.8891156494790897,A,0,h1_example1_4364.rmf3
4367,4367.0,4367.0,606.1154257060182,86.00883214275802,52.92196969646327,-1.3862943611198906,-1.3862943611198906,0.32001321562467566,0.0,0.07997609522501788,0.0,0.0,0.0,1.1972168942275125,0.0,0.0,0.0,0.0,0.0,330.70374373171,137.6562626522494,0.18621368972579594,1.0,example1,example1/rmfs//0.rmf3,136.1582131169815,1.597206205077206,A,0,h1_example1_4367.rmf3
4368,4368.0,4368.0,602.597802298117,86.07717634839452,51.94551551969434,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.1365687963358,139.21113035593214,0.18259656269400065,1.0,example1,example1/rmfs//0.rmf3,135.25010314584907,0.0,A,0,h1_example1_4368.rmf3
4369,4369.0,4369.0,626.2358684944284,87.63290806446646,54.94613041321949,-1.3862943611198906,-1.3862943611198906,5.048260541934675,0.0,0.0,0.0,0.0,0.0,4.987425151283743,0.0,0.0,0.0,0.0,0.0,334.20804028267986,142.18569276308398,0.1760762554716513,1.0,example1,example1/rmfs//0.rmf3,139.80644975544618,10.035685693218419,A,0,h1_example1_4369.rmf3
4370,4370.0,4370.0,621.3745119114038,88.05153810635996,56.19271105343663,-1.3862943611198906,-1.3862943611198906,1.6906372592102925,0.0,0.0,0.0,0.0,0.0,0.24894189624643173,0.0,0.0,0.2018220576376581,0.0,0.0,338.32208048826925,139.4393697724834,0.18237129235024813,1.0,example1,example1/rmfs//0.rmf3,141.4716604375568,2.1414012130943822,A,0,h1_example1_4370.rmf3
4371,4371.0,4371.0,608.2900937535758,85.78473123004657,53.51035666611009,-1.3862943611198906,-1.3862943611198906,0.2577410077096687,0.0,0.0,0.0,0.0,0.0,1.7843681749709495,0.0,0.0,0.0,0.0,0.0,333.1532907857953,136.57219461118297,0.18886044110301278,1.0,example1,example1/rmfs//0.rmf3,136.52249917391688,2.042109182680618,A,0,h1_example1_4371.rmf3
4372,4372.0,4372.0,622.5082044281446,88.00835578360216,53.988887268872425,-1.3862943611198906,-1.3862943611198906,3.320659770189298,0.0,0.0,0.0,0.0,0.0,1.092918524585273,0.05660890767680582,0.0,0.15161803078066402,0.0,0.0,338.0651234915909,140.59662137308692,0.17963812669652082,1.0,example1,example1/rmfs//0.rmf3,139.22465433023478,4.621805233232042,A,0,h1_example1_4372.rmf3
4373,4373.0,4373.0,608.7725549705909,86.64937590849215,52.27505114241029,-1.3862943611198906,-1.3862943611198906,0.4316897496255734,0.0,0.04540653982870971,0.0,0.0,0.0,0.24243224256191284,0.0,0.0,0.0,0.0,0.0,334.85709181130744,137.04409629860464,0.18774623418407532,1.0,example1,example1/rmfs//0.rmf3,136.15183832866265,0.7195285320161959,A,0,h1_example1_4373.rmf3
4374,4374.0,4374.0,624.133061423546,86.95584300699244,53.891740707167855,-1.3862943611198906,-1.3862943611198906,1.805977941175828,0.0,2.1921729214831998,0.0,0.0,0.0,1.1776350632954102,0.0,0.0,0.0,0.0,0.0,336.3647149727134,144.51756553295772,0.17093690816692647,1.0,example1,example1/rmfs//0.rmf3,138.0749949919205,5.175785925954438,A,0,h1_example1_4374.rmf3
4375,4375.0,4375.0,635.8641657394427,89.83165145073323,54.799565983256244,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,8.961923856980402,0.0,0.0017341368914854114,0.0,0.0,0.0,336.77883064691616,148.26304838690498,0.16324969099477238,1.0,example1,example1/rmfs//0.rmf3,141.8586287117497,8.963657993871887,A,0,h1_example1_4375.rmf3
4376,4376.0,4376.0,619.2068017606512,90.74258338239673,54.446604427512206,-1.3862943611198906,-1.3862943611198906,0.8508615779458433,0.0,0.0,0.0,0.0,0.0,0.09514572913895966,0.028177802010699207,0.0,0.0,0.0,0.0,327.5538913807993,148.2621261830872,0.16331944954681443,1.0,example1,example1/rmfs//0.rmf3,142.41659908766914,0.9741851090955022,A,0,h1_example1_4376.rmf3
4377,4377.0,4377.0,621.2404544812061,91.67890756378102,55.42351706695116,-1.3862943611198906,-1.3862943611198906,2.8261759749239372,0.0,0.0,0.0,0.0,0.0,1.0253787727653523,0.0,0.0,0.0,0.3485257930407222,0.0,326.58364787273644,146.12689015924727,0.16786042875508345,1.0,example1,example1/rmfs//0.rmf3,144.32983590849238,4.200080540730012,A,0,h1_example1_4377.rmf3
4378,4378.0,4378.0,630.2364244872281,88.56943509492295,58.91780644829866,-1.3862943611198906,-1.3862943611198906,0.2583459813515839,0.0,0.0,0.0,1.792449882054334,0.0,0.21402649128227808,0.0,0.0,0.0,0.0,0.0,337.13005915231076,146.12689015924727,0.16786042875508345,1.0,example1,example1/rmfs//0.rmf3,144.71465282098183,2.264822354688196,A,0,h1_example1_4378.rmf3
4379,4379.0,4379.0,628.4586451651951,90.85617585584065,58.8287199821717,-1.3862943611198906,-1.3862943611198906,1.021147226159088,0.0,0.0,0.0,0.5117217128786429,0.0,0.954089263733727,0.0,0.0,0.5639458105284012,2.6338492227240367,0.12306481842552225,329.6116298357258,146.12689015924727,0.16786042875508345,1.0,example1,example1/rmfs//0.rmf3,146.91230711577256,5.8078180544494185,A,0,h1_example1_4379.rmf3
4380,4380.0,4380.0,638.5832368323827,93.32728540873362,58.71930182386244,-1.3862943611198906,-1.3862943611198906,2.407568560987535,0.0,1.6121286930526237,0.0,0.0,0.0,5.671759377676065,0.0,0.0,0.0,0.0,0.19000750992520601,328.85549345922277,150.57228072116217,0.1588422731650715,1.0,example1,example1/rmfs//0.rmf3,149.27399851035625,9.88146414164143,A,0,h1_example1_4380.rmf3
4384,4384.0,4384.0,640.1273239363873,84.84041071266176,56.74125228704487,-1.3862943611198906,-1.3862943611198906,10.515604948180446,0.0,0.0,0.0,0.0,0.0,1.2881353820270083,0.12130317701365784,0.0,0.0,0.0,0.0,340.13927101899856,149.25393513270072,0.1613416930997573,1.0,example1,example1/rmfs//0.rmf3,138.80907427746683,11.925043507221112,A,0,h1_example1_4384.rmf3
4386,4386.0,4386.0,630.0332887984239,88.00090561525931,57.4655762972869,-1.3862943611198906,-1.3862943611198906,2.0291498260509155,0.0,0.0,0.0,0.38819631196601445,0.0,0.5925882139000309,0.19658464613717286,0.0,0.0,0.08440056890802244,0.0,335.07104790637146,148.97742813478388,0.16191895355053498,1.0,example1,example1/rmfs//0.rmf3,142.69389319030643,3.290919566962156,A,0,h1_example1_4386.rmf3
4387,4387.0,4387.0,626.2734764713607,91.11643607124546,56.64057374478662,-1.3862943611198906,-1.3862943611198906,0.06615822966337458,0.0,0.24501168216590136,0.0,0.0,0.0,0.2714604212587154,0.0,0.0,0.0,0.0,0.0,331.43624944140424,149.27017560307618,0.1613302765744929,1.0,example1,example1/rmfs//0.rmf3,144.9844210937923,0.5826303330879914,A,0,h1_example1_4387.rmf3
4390,4390.0,4390.0,628.3464840641983,84.90469678611672,56.02888057007725,-1.3862943611198906,-1.3862943611198906,4.161525300448382,0.0,0.0,0.0,0.0,0.0,0.7560193814790335,0.0,0.0,0.0,0.0,0.0,337.87646152724597,147.39148922107074,0.1651098549482394,1.0,example1,example1/rmfs//0.rmf3,138.16098863395416,4.917544681927415,A,0,h1_example1_4390.rmf3
4391,4391.0,4391.0,638.8490976951613,89.67477341721512,56.27968115800105,-1.3862943611198906,-1.3862943611198906,2.2443521312064725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0847565532170167,0.0,344.41047755596713,145.92764560179427,0.16810313273345182,1.0,example1,example1/rmfs//0.rmf3,143.1818658529764,5.329108684423489,A,0,h1_example1_4391.rmf3
4392,4392.0,4392.0,612.1752656347815,86.39974037419856,54.29848574277689,-1.3862943611198906,-1.3862943611198906,1.2726508483627028,0.0,0.0,0.0,0.0005308580208179254,0.0,3.0571994565729095,0.0,0.0,0.0,0.0,0.0,328.15138318697706,141.76786389011238,0.17704448806546141,1.0,example1,example1/rmfs//0.rmf3,137.92563739473565,4.33038116295643,A,0,h1_example1_4392.rmf3
4393,4393.0,4393.0,613.0490842246996,86.92624163768711,55.43313697363045,-1.3862943611198906,-1.3862943611198906,1.1355308148438379,0.0,0.0,0.0,0.0,0.0,0.08653804320753015,0.0,0.0,0.30604759298467804,0.0,0.0,333.71081284323816,138.2233650413477,0.18495402508727182,1.0,example1,example1/rmfs//0.rmf3,139.58678988907778,1.528116451036046,A,0,h1_example1_4393.rmf3
4394,4394.0,4394.0,624.9736668550025,90.61384605442812,55.37347858730811,-1.3862943611198906,-1.3862943611198906,1.207562982512507,0.0,0.0,0.0,0.0,0.0,2.549688042983828,0.08448446615772985,0.0,1.098388608082893,0.0,0.0,338.59544179442145,138.2233650413477,0.18495402508727182,1.0,example1,example1/rmfs//0.rmf3,143.21473591949643,4.940124099736958,A,0,h1_example1_4394.rmf3
4395,4395.0,4395.0,612.4271512589156,86.53934598452041,56.1092883216412,-1.3862943611198906,-1.3862943611198906,0.25933067815137995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0684099554947,138.2233650413477,0.18495402508727182,1.0,example1,example1/rmfs//0.rmf3,139.87604558392184,0.25933067815137995,A,0,h1_example1_4395.rmf3
4396,4396.0,4396.0,611.4161977354415,83.99736870288838,54.12637996783249,-1.3862943611198906,-1.3862943611198906,1.7830431044044839,0.0,3.7193983724010233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.4788469270052,140.08374938314975,0.180680505664278,1.0,example1,example1/rmfs//0.rmf3,135.3511599484811,5.502441476805507,A,0,h1_example1_4396.rmf3
4397,4397.0,4397.0,620.7438623446036,84.34671556866446,54.24891625246034,-1.3862943611198906,-1.3862943611198906,0.8853115575640269,0.0,0.0,0.0,0.0,0.0,1.5042899986247737,0.10766078794183828,0.0,0.0,0.24170018652755074,0.0,340.0424186821425,142.1394380329179,0.17608533581131622,1.0,example1,example1/rmfs//0.rmf3,135.82304309888502,2.7389625306581893,A,0,h1_example1_4397.rmf3
4398,4398.0,4398.0,613.2583766190083,87.10008778488844,54.52660351597931,-1.3862943611198906,-1.3862943611198906,0.8450655675264723,0.0,0.0,0.0,0.0,0.0,0.09469139923744592,0.0,0.0,0.0,0.0,0.0,329.8416662078514,143.62285086576503,0.17291101805902998,1.0,example1,example1/rmfs//0.rmf3,138.85410257862796,0.9397569667639183,A,0,h1_example1_4398.rmf3
4399,4399.0,4399.0,628.8911583102961,87.43559244218493,54.43982264531072,-1.3862943611198906,-1.3862943611198906,0.38933175429186695,0.0,0.0,0.0,0.0,0.0,0.10377518560473498,0.39952783111936113,0.5985859225364419,0.0,0.9183583461257934,0.0,343.4535398751395,143.92521303022255,0.17227265064654063,1.0,example1,example1/rmfs//0.rmf3,139.10282636525585,2.4095790396781984,A,0,h1_example1_4399.rmf3
4400,4400.0,4400.0,619.2521922368148,86.72066815388582,55.22088249062434,-1.3862943611198906,-1.3862943611198906,4.465219447391702,0.0,0.0,0.0,0.0,0.0,0.432185265899133,0.1948967322637884,0.0,0.0,0.0,0.0,333.3268757279708,141.66405314101914,0.17714188783395277,1.0,example1,example1/rmfs//0.rmf3,139.16896192227037,5.092301445554623,A,0,h1_example1_4400.rmf3
4401,4401.0,4401.0,619.0781804179649,85.34488080364466,56.73622167354539,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.2092169412830565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.77712795080186,145.78332177092963,0.16838758311568325,1.0,example1,example1/rmfs//0.rmf3,139.30851375495024,0.2092169412830565,A,0,h1_example1_4401.rmf3
4402,4402.0,4402.0,617.4088770201445,85.31415490575871,53.41767162306744,-1.3862943611198906,-1.3862943611198906,4.453094450279378,0.0,0.9426250588612696,0.0,0.0,0.0,0.7725025534714319,0.0,0.0,0.4747628643247871,0.0,0.0,335.76092150002404,139.04573278659723,0.18297287341857668,1.0,example1,example1/rmfs//0.rmf3,135.95923780658637,6.642984926936866,A,0,h1_example1_4402.rmf3
4405,4405.0,4405.0,618.6636963223234,85.94380724604433,54.849491442217044,-1.3862943611198906,-1.3862943611198906,2.9793782102786146,0.0,0.0,0.0,0.0,0.0,4.872594947302753,0.8081897172372126,0.0,0.0,0.6048105822175092,0.0,333.11674556609404,138.26126733317162,0.18475411071095116,1.0,example1,example1/rmfs//0.rmf3,138.02070996602157,9.264973457036088,A,0,h1_example1_4405.rmf3
4406,4406.0,4406.0,623.6243959179644,87.41536074625625,53.88565969558723,-1.3862943611198906,-1.3862943611198906,7.223122146168691,0.0,0.0,0.0,0.0,0.0,1.5459771793757793,0.0009754294579567496,0.0,0.0,1.511553932928553,0.0,335.6921131427274,139.12222236770242,0.1828720270744128,1.0,example1,example1/rmfs//0.rmf3,138.5284317196037,10.281628687930981,A,0,h1_example1_4406.rmf3
4407,4407.0,4407.0,610.8507805739367,86.8380936966924,50.8023287233256,-1.3862943611198906,-1.3862943611198906,1.6256569146829172,0.0,0.0,0.0,0.0,0.0,1.9203068234699754,0.0,0.0,0.0,0.6255843963079255,0.0,333.4820319631582,138.3293667785395,0.18461983271761767,1.0,example1,example1/rmfs//0.rmf3,134.86783369777822,4.171548134460818,A,0,h1_example1_4407.rmf3
4408,4408.0,4408.0,607.9825422172783,86.87394870417224,51.63562128133953,-1.3862943611198906,-1.3862943611198906,4.482824096736859,0.0,0.0,0.0,0.0,0.0,1.8317395996839227,0.0,0.0,0.0,0.0,0.8715845524830559,326.730045926563,138.3293667785395,0.18461983271761767,1.0,example1,example1/rmfs//0.rmf3,135.73698126327199,7.186148248903838,A,0,h1_example1_4408.rmf3
4409,4409.0,4409.0,612.5463300770132,87.01475890258384,51.25157876255906,-1.3862943611198906,-1.3862943611198906,0.8381052529706244,0.0,0.0,0.0,0.7061372382689644,0.0,0.7471425112897588,0.8790387906352695,0.0,0.0,0.0,0.0,335.5527905624059,138.3293667785395,0.18461983271761767,1.0,example1,example1/rmfs//0.rmf3,135.4937489429031,3.170423793164617,A,0,h1_example1_4409.rmf3
4411,4411.0,4411.0,622.6877845374828,88.9070643716466,54.594823174708544,-1.3862943611198906,-1.3862943611198906,0.2180691512268067,0.0,0.0,0.0,0.0,0.0,3.0441804970966597,0.0,0.0,0.0,0.0,0.0,338.0804845475293,140.61575151751472,0.17952413439811687,1.0,example1,example1/rmfs//0.rmf3,140.72929882411535,3.2622496483234666,A,0,h1_example1_4411.rmf3
4412,4412.0,4412.0,612.4369515893063,89.04419408102379,54.174394662167366,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.02070337508898693,0.0,0.0,0.0,0.22959868056774257,0.0,335.40781154028406,136.33283797241424,0.18934188235600968,1.0,example1,example1/rmfs//0.rmf3,140.44600002095137,0.2503020556567295,A,0,h1_example1_4412.rmf3
4415,4415.0,4415.0,615.1008021347451,86.90921174257348,55.672199836566975,-1.3862943611198906,-1.3862943611198906,2.09842666223794,0.0,0.0,0.0,0.0,0.0,2.0277709452181707,0.0,0.0,0.0,0.0,0.0,333.6311752822429,137.53460638814542,0.186500587670358,1.0,example1,example1/rmfs//0.rmf3,139.80882285690066,4.126197607456111,A,0,h1_example1_4415.rmf3
4416,4416.0,4416.0,610.3157494103291,86.44172129775698,54.9712035000961,-1.3862943611198906,-1.3862943611198906,0.7763027199474436,0.0,0.0,0.0,0.0,0.0,0.2946838235858543,0.0,0.0,0.23527932164160215,0.030905570936146102,0.0,328.6625974469898,141.67564445161486,0.17702288062775143,1.0,example1,example1/rmfs//0.rmf3,138.6403360756133,1.337171436111046,A,0,h1_example1_4416.rmf3
4417,4417.0,4417.0,616.317082669507,87.73789864753951,54.84496474386765,-1.3862943611198906,-1.3862943611198906,0.44453539071564185,0.0,0.0,0.0,0.0,0.0,1.344694865669047,0.0,0.0,0.0,0.0,0.0,332.3259264917133,142.39165125224164,0.17553352548806128,1.0,example1,example1/rmfs//0.rmf3,139.81027466916737,1.789230256384689,A,0,h1_example1_4417.rmf3
4418,4418.0,4418.0,617.0109887205264,87.92144533532559,51.613133025103494,-1.3862943611198906,-1.3862943611198906,2.249274021939959,0.0,0.0,0.0,1.1417718215828,0.0,1.784260765235376,1.8997218562232099,0.0,0.0,2.321116015750504,0.0,331.10265725835023,139.750197343255,0.18141759312865663,1.0,example1,example1/rmfs//0.rmf3,136.76198963818928,9.396144480731849,A,0,h1_example1_4418.rmf3
4419,4419.0,4419.0,616.7190202805488,88.64372339240887,53.53423374455089,-1.3862943611198906,-1.3862943611198906,2.2604686154775195,0.0,0.0,0.0,0.0,0.0,0.20835574269454357,0.0,0.0,0.0,0.0,0.0,335.9294243868381,138.9154031208186,0.18330335172150541,1.0,example1,example1/rmfs//0.rmf3,139.40536841472,2.4688243581720632,A,0,h1_example1_4419.rmf3
4420,4420.0,4420.0,618.984323896155,90.44102158827955,53.85591318335519,-1.3862943611198906,-1.3862943611198906,3.3521350558093377,0.0,3.5995297012515426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8680084522000846,0.23972287839737644,330.4851786382831,138.9154031208186,0.18330335172150541,1.0,example1,example1/rmfs//0.rmf3,141.52434604939495,8.059396087658342,A,0,h1_example1_4420.rmf3
4421,4421.0,4421.0,644.8177530527216,92.64835827273227,55.75198930536597,-1.3862943611198906,-1.3862943611198906,4.029924235469153,0.0,0.0,0.0,0.0,0.0,0.7558098115941809,0.0,7.87690764647028,2.852293283353773,0.0,0.0,342.8583805014818,140.81667871849402,0.1790443833973648,1.0,example1,example1/rmfs//0.rmf3,145.62775885585845,15.514934976887389,A,0,h1_example1_4421.rmf3
4423,4423.0,4423.0,623.4417728871969,88.94222533058623,55.536458598898705,-1.3862943611198906,-1.3862943611198906,1.1661278339420988,0.0,0.0,0.0,0.0,0.0,0.8209725777575709,0.23254390478320602,0.0,0.08537997514363724,0.0,0.0,341.40542266545145,138.02523072287374,0.18525966126251164,1.0,example1,example1/rmfs//0.rmf3,141.70609520724514,2.305024291626513,A,0,h1_example1_4423.rmf3
4424,4424.0,4424.0,629.34363216895,89.14682928563562,53.5017935583906,-1.3862943611198906,-1.3862943611198906,4.198681032174608,0.0,0.0,0.0,0.04081479496876017,0.0,0.4280534114442568,0.0,0.5389949615013809,0.0,0.0,0.0,345.62044191338776,138.64061193368678,0.18402971170526697,1.0,example1,example1/rmfs//0.rmf3,139.87603412178643,5.206544200089006,A,0,h1_example1_4424.rmf3
4426,4426.0,4426.0,648.6806152063461,91.86230364551352,56.771818900183185,-1.3862943611198906,-1.3862943611198906,7.124361340920212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.131017250909762,0.030476163122768726,339.14943149564874,148.3837951322877,0.1630565049331666,1.0,example1,example1/rmfs//0.rmf3,145.8615338234569,15.285854754952743,A,0,h1_example1_4426.rmf3
4427,4427.0,4427.0,648.1048141300835,89.42076942962595,55.293394295668094,-1.3862943611198906,-1.3862943611198906,21.191480423068537,0.0,0.0,0.0,0.0,0.0,1.815214085800071,0.0,0.0,0.9859660313416828,0.058402029515548314,0.0,332.8213354387926,149.2908411185108,0.16120518337080583,1.0,example1,example1/rmfs//0.rmf3,141.94157500305425,24.05106256972584,A,0,h1_example1_4427.rmf3
4431,4431.0,4431.0,642.4138700679609,91.4394376746743,55.80062839960753,-1.3862943611198906,-1.3862943611198906,0.732034558056643,0.0,0.0,0.0,0.0,0.0,0.17319375349845112,4.489238386360544,6.976609042345214,0.0,0.0,0.0,332.81310825889693,152.76220871676117,0.15463796148225065,1.0,example1,example1/rmfs//0.rmf3,144.46747735204204,12.371075740260853,A,0,h1_example1_4431.rmf3
4432,4432.0,4432.0,648.4679101156734,90.89613935748258,56.88077232641618,-1.3862943611198906,-1.3862943611198906,7.635055571174558,0.0,0.0,0.0,0.0,0.0,6.265023766623477,0.0,0.0,0.0,0.0,4.282155925166795,329.9790492811624,155.3023026098872,0.14975873686340835,1.0,example1,example1/rmfs//0.rmf3,145.00432296165897,18.18223526296483,A,0,h1_example1_4432.rmf3
4433,4433.0,4433.0,654.259952218645,91.18213645821179,57.42769393522006,-1.3862943611198906,-1.3862943611198906,14.908676531346911,0.0,0.0,0.0,0.5752307367618302,0.0,0.0,0.0,0.9975694449582126,0.0,0.5791745511801647,0.6506240254588024,341.8915574843235,148.81987777342343,0.16238835940507876,1.0,example1,example1/rmfs//0.rmf3,145.83724167119206,17.711275289705924,A,0,h1_example1_4433.rmf3
4434,4434.0,4434.0,632.9583791463797,90.10433192643484,55.13113669273194,-1.3862943611198906,-1.3862943611198906,9.303787817892044,0.0,0.0,0.0,0.0,0.0,0.4178934653028715,4.242523497760622,0.0,0.0,0.46755738371987704,0.0,332.34452074440645,143.7192163403708,0.17288325454925985,1.0,example1,example1/rmfs//0.rmf3,142.462879896927,14.431762164675414,A,0,h1_example1_4434.rmf3
4435,4435.0,4435.0,639.7336067040005,90.84768294553218,55.47070990697495,-1.3862943611198906,-1.3862943611198906,10.214565493610811,0.0,0.0,0.0,0.0,0.0,0.7569665164415117,0.0,0.01878510783885962,0.0,0.01698104401642799,0.0,342.9033491212159,142.27715529060967,0.1760740832527759,1.0,example1,example1/rmfs//0.rmf3,143.54580413026736,11.00729816190761,A,0,h1_example1_4435.rmf3
4436,4436.0,4436.0,621.4627080685339,92.3319376762538,58.27432845120481,-1.3862943611198906,-1.3862943611198906,1.2017119011071649,0.0,0.0,0.0,0.0,0.0,0.21590253816748892,0.10708245905122503,0.0,0.0,0.576529485899945,0.0,327.73025698282754,143.79754729626168,0.1728724502517949,1.0,example1,example1/rmfs//0.rmf3,147.83367740521882,2.101226384225824,A,0,h1_example1_4436.rmf3
4437,4437.0,4437.0,644.2546285338179,91.5001621399758,56.19763894591985,-1.3862943611198906,-1.3862943611198906,10.442738861570817,0.0,0.0,0.0,0.0,0.0,0.7563709084145063,0.9722320648307157,0.0,0.0,0.0,0.9114012438207326,337.7457705354095,148.5009025561158,0.1629292591710649,1.0,example1,example1/rmfs//0.rmf3,144.92521236365587,13.08274307863677,A,0,h1_example1_4437.rmf3
4438,4438.0,4438.0,633.5389606813008,92.91923509374261,56.41995680774339,-1.3862943611198906,-1.3862943611198906,3.1257508897021666,0.0,0.0,0.0,0.0,0.0,0.0,0.30764024988808436,0.0,0.0,1.6922650423049386,2.029417997475394,332.69482789905305,147.12245542363098,0.16583700158681294,1.0,example1,example1/rmfs//0.rmf3,146.56660317924621,7.155074179370583,A,0,h1_example1_4438.rmf3
4441,4441.0,4441.0,615.2811420159809,88.96960533492759,53.38292412178134,-1.3862943611198906,-1.3862943611198906,1.1163453382467223,0.0,0.0,0.0,0.0,0.0,0.4612046454934063,1.348892689482704,0.0,0.0,0.0,0.0,336.91189750695673,135.86286110133221,0.19064225556889094,1.0,example1,example1/rmfs//0.rmf3,139.57994073446915,2.926442673222833,A,0,h1_example1_4441.rmf3
4442,4442.0,4442.0,618.2825380486628,87.30451819645187,54.86989817223845,-1.3862943611198906,-1.3862943611198906,0.6093506650421778,0.0,0.0,0.1687216249716073,0.0,0.0,3.3571913505946034,0.0,0.0,0.0,0.0,0.858682291204869,333.97552973737663,139.91123473302238,0.18112993047745668,1.0,example1,example1/rmfs//0.rmf3,139.40182764645053,4.993945931813258,A,0,h1_example1_4442.rmf3
4443,4443.0,4443.0,632.6747027306786,92.59764817954442,58.74989919563804,-1.3862943611198906,-1.3862943611198906,5.019144558922838,0.0,0.0,0.0,0.0,0.0,0.0,2.16510604131618,0.0,0.0,0.0,0.3051959903482089,327.8193338553243,148.79096363182438,0.16221280141506628,1.0,example1,example1/rmfs//0.rmf3,148.57495865294266,7.489446590587227,A,0,h1_example1_4443.rmf3
4444,4444.0,4444.0,621.510836282019,89.9349637448134,55.876156008279814,-1.3862943611198906,-1.3862943611198906,0.0945111285073347,0.0,0.44918151833090564,0.0,0.0,0.0,0.1583486650361202,0.0,0.0,0.0,0.0,0.0,333.6924473169477,144.07781662234348,0.17194877420896992,1.0,example1,example1/rmfs//0.rmf3,143.03853103085342,0.7020413118743606,A,0,h1_example1_4444.rmf3
